"var2","var3","var4","var8","var10","var16","var19","var21","var25","var26","var29","var30","var32","var34","var36","var37","var40","Class"
-0.13153881205026,0.250382621855281,0.394452647658782,-2.3158703922546,-1.42982664791495,1.03970449230613,-1.14620963116819,1.68631872976865,-1.02560794986061,-0.822451146401006,-0.2423456130097,0.809373641008059,1.59576954207123,0.664256454155894,1.27470007242731,0.555618395989802,-0.128466820044935,"versicolor"
-0.360966972603039,-0.0895032901654623,0.132067294448949,-0.1337449100377,0.0269211463273759,2.77057229674045,-0.267384518677159,0.0260451290695381,0.12356105111554,0.885598665874029,0.831249580967661,0.408550005820117,-0.0529726603043381,-1.04161538600734,-0.0396836320578982,2.05427762298024,-0.626144462315385,"versicolor"
-0.819823293708595,0.193734969851823,-0.2615107353658,0.142548924813467,1.96764657883751,0.420766098008767,-0.429734698360466,-0.736418232407465,0.345547882334395,0.196576667807614,-1.32885738904495,-2.30992030901619,0.767944772019967,1.4101150416313,0.0784645443190404,-2.53495494941117,-1.99470419863865,"versicolor"
0.327317509055298,0.590268533876024,0.788030677473531,1.55353261860906,-0.827019859435186,-0.018993296242912,0.448896659438985,-1.95588257233311,0.695719930174711,1.52853782064489,-1.0283775568019,0.162768725501542,1.69547662027814,-0.757960812660392,1.08597111321805,-0.782781375180927,0.658147415899692,"versicolor"
-0.590395133155817,0.137087317848366,0.132067294448949,-0.873568979395908,-0.135957072923267,-1.23837418030666,0.686494594711459,-0.882937635462812,-0.710475486585252,-0.785200771965419,-2.4439985912929,-0.546160678636992,0.836919370321576,0.546886936044608,0.95068996820332,0.997255925455433,0.48756228301923,"versicolor"
-0.360966972603039,0.307030273858738,0.132067294448949,-0.709180378713214,0.702630567238706,-1.16523498474975,0.0585145343162432,0.479430243037263,0.927618480255676,0.630492628381966,-0.0851593481147515,-1.31370954268588,0.212667211301509,-0.364427129989527,0.186277298521984,1.54454731224676,0.275592740954689,"versicolor"
-0.360966972603039,0.420325577865652,0.394452647658782,-0.11158521201512,1.65332808758539,-0.609289906985515,-0.742858397033733,0.0432050154910353,-0.886241685890872,-2.01205102002686,1.15636232069282,0.609032885517114,-1.42503194346522,0.543182801390042,-0.20857691308753,1.10887653183537,-0.579894427474362,"versicolor"
-1.50810777536693,-0.0328556381620051,-0.2615107353658,0.00111746317287022,0.35927704504588,-2.00854640177758,-0.746170108806351,-1.59342030392422,0.381099328999724,0.518098840103129,-0.826146372322533,0.876280232524703,-1.02249609065682,2.31672370238663,-0.386315977133506,-0.162857058517222,0.293504601433872,"versicolor"
0.0978893485025193,0.533620881872567,0.394452647658782,-1.18346429257186,-0.185956889623435,-1.90961019041391,1.88157311609743,-0.965642668836628,1.01406499332691,-1.34458250589009,-1.12425478420278,-0.81963140836854,0.546386186614387,-0.0995156371065853,0.557908459794968,1.47331911271408,0.653747555273798,"versicolor"
-1.27867961481415,0.137087317848366,0.132067294448949,1.44135063894541,1.45543974812155,0.81341796086835,-0.614057649033316,-0.197313401840974,0.287711904037759,1.02366754745974,-0.800508953671675,-0.0616521025059195,0.358913755905605,0.326796720582854,0.747559093408477,-0.492842601061717,-0.687403547203643,"versicolor"
-1.04925145426137,0.137087317848366,0.000874617844032679,-1.07653353415049,0.901251972660144,-0.151188910530142,-0.671016300443138,0.887790884851158,-0.529267135101095,-1.70586754082807,0.474350701985106,-1.38628463448491,0.0754745910463593,-0.856588167790467,0.178151881055468,0.430116660019947,0.0672281263972983,"versicolor"
-0.360966972603039,0.250382621855281,0.132067294448949,-0.0156630189109041,-0.146421190320063,1.65509815355937,-0.810207102113725,1.24718739610212,0.0949228302338732,0.207041079961788,0.669769359075613,1.22166321451163,0.835844035787763,-0.721112708689666,-1.29265122128531,-0.553501182471656,-1.24434279485999,"versicolor"
-1.27867961481415,-0.429389202186205,-0.130318058760883,0.48006783254539,0.270016875826875,0.327888903279561,0.428684764919136,1.87078504311358,0.480119590857149,0.154794298808762,0.576781922501735,0.487747361690623,-0.665576528115428,-0.263447474545667,2.17582001376107,-0.51500747859754,0.147113397346226,"versicolor"
-0.819823293708595,0.760211489886395,0.919223354078447,-0.529795996783393,-0.746944783145746,1.15988528626721,1.4496776658956,1.02094177276623,-0.325039500826194,0.104759579375306,0.337804380562836,0.951228302540677,1.54028882879866,0.584810800794772,-0.233522882035215,-1.6462514513033,-0.275195512681631,"virginica"
-0.360966972603039,1.04344974990368,0.788030677473531,0.149240110215465,-2.14014037326066,0.420880874927159,0.196155709440007,0.903843311235189,-0.71006114539872,-0.220293734963266,-0.559506802466975,1.57529639586382,-0.982826769395516,2.3120535086466,0.346023667051088,-0.348034407606196,-0.924921186723274,"virginica"
-0.13153881205026,1.1567450539106,1.3128013838932,0.818118353890656,-1.09938290720456,-0.0131171909918968,1.45244276714315,0.74236749230307,-0.736156261726281,0.469207318952476,1.23218419782279,-0.604047033996229,0.797687103642126,0.173444485637595,-1.2703174858957,0.354812295099671,0.846362203664505,"virginica"
-1.27867961481415,0.420325577865652,0.656838000868614,0.315756088814399,0.206861497982938,-0.410653575345644,0.78197288875055,-0.927856506136541,0.0967219924966765,0.617598673413816,-0.541089047719855,-0.58150276155084,-0.895655552414217,0.700322124081381,1.37106815037427,-1.04895117622991,-0.317636443817326,"virginica"
1.24503015126641,1.32668800992097,1.70637941370794,1.98281917797466,0.119686126307507,-0.334242034213822,-0.271428922972275,0.193867876584636,-0.0482243951772632,-0.510264457869131,-0.528708296298365,-0.392599177981497,1.73231971092525,-1.06613492349448,1.4299988646047,-0.239833395736194,0.298180044314418,"virginica"
0.327317509055298,0.760211489886395,1.05041603068336,0.695847708801617,-1.65387898566658,1.47346762281989,1.44794224741998,1.14310270733076,-2.20916363204197,0.821631824637715,-0.272289630750419,-0.162964320209651,-0.260653506715185,0.577498389221752,-1.20762687013041,-1.66269700997631,-1.52656924207003,"virginica"
-0.590395133155817,0.760211489886395,1.57518673710303,-0.280103334340907,0.112044251698532,-2.10814532690786,0.669142938821637,0.199881888448532,-0.766769372394508,0.251051216342831,-1.97116415920915,0.938441958867464,0.0272454482310023,0.278437361813157,-1.09335536780365,-0.303075163264361,-0.218546580360858,"virginica"
0.327317509055298,0.873506793893309,1.44399406049811,-0.509821822681173,1.17899053565063,-0.760379206611036,0.34224051033363,-3.12093502221931,-0.174597241800391,0.397974215905517,0.0669313343174536,-0.526635561736552,-0.457446331210013,-0.894320972110498,-0.845046160879471,-0.988740254183937,0.42234481630456,"virginica"
0.327317509055298,1.10009740190714,1.44399406049811,-1.99266010979235,0.742642469017972,0.286048688212265,-0.48321552870549,-0.497698098621868,1.22030573637558,-2.42918857388991,0.765060687999597,0.0254972561849391,-0.947709373620879,-0.163678535722608,-0.0906507107686298,1.99981579994811,0.457089461524721,"virginica"
-0.819823293708595,0.646916185879481,0.788030677473531,-0.0763260536554768,1.17161008910649,1.85358667844318,-1.3765680080575,0.414688159756537,-0.381084282438446,0.0144611098864334,-0.637417577870255,-0.649212374678498,-0.393050747720811,-1.0152113004981,-1.78998801915618,-0.894951221938965,-1.23687958494053,"virginica"
0.327317509055298,1.27004035791751,0.788030677473531,0.941700443791502,-0.267342848719494,0.752954894799884,-0.034786107528088,-1.08175223158343,0.797573517800418,1.97816557556575,0.0690843026470501,-0.909229658575513,-2.20759723309278,0.00141017598705538,-1.16290433017787,-1.96306840099484,-0.442898202948611,"virginica"
-0.13153881205026,0.646916185879481,0.788030677473531,-1.12989054559152,1.2800755917071,-0.670646119533982,-1.32632147163879,0.0336895565613198,0.0683251266091564,0.819443702931346,1.62831101553951,0.421675780374251,-0.0386495373250652,0.464992743430146,-0.624654049791687,-0.574192439252426,-0.097184944821874,"virginica"
-0.13153881205026,1.1567450539106,0.525645324263698,0.990671908886884,-0.0132304845437852,1.11562495548359,-1.04343086482268,0.0483214333574489,-0.53619142982226,0.384491514634636,1.02957812527031,1.84245053842424,-1.86292786123866,0.477260311422429,-0.352326008039836,1.42185683584058,0.578938726630188,"virginica"
-0.590395133155817,1.32668800992097,0.919223354078447,1.67122093625202,0.0690403778752719,1.81448103633022,-0.51500686561517,1.17647836228939,0.300723777328284,0.941665414433456,-0.544623141211249,0.00352745767732622,-0.225299769436204,-0.465925952898596,-0.447480345753389,0.399692982372859,-0.68970988518049,"virginica"
-1.04925145426137,1.04344974990368,0.263259971053865,1.06745704539033,0.147793072630768,-0.824779323973382,-0.568551166197777,-0.833815501921619,-2.15894530723959,-0.442215019148899,-0.681843201856459,-0.0541851944391689,1.24396419044006,-0.0679269190214575,0.142506914649567,0.710373289803357,0.377259620737749,"virginica"
0.0978893485025193,0.986802097900224,0.788030677473531,0.0903089380115627,-0.852642604791333,-0.36181884405566,0.287465211660467,-0.936663194102938,1.13477166776747,0.0475442668379308,-0.184536630385,0.569454265183916,-1.59931802324857,-0.27883048616019,-1.12855631071566,0.900165367513386,-0.0724470856239898,"virginica"
-0.13153881205026,0.590268533876024,0.788030677473531,-1.23011760504323,0.0834959121476007,0.72842673778895,0.0675423466806672,-0.309054472279317,0.185516653060907,0.641922213721755,-1.45849777010244,1.08317863941207,0.838913290219837,0.39666229859555,-0.935232629551695,1.03829657601382,-0.833074484300597,"virginica"
0.0978893485025193,1.04344974990368,1.57518673710303,-0.551882823378676,-0.959705538046819,-1.07789701372171,-0.71532980477795,-0.483801542210404,-0.796751986195925,-0.928326181770966,0.12864545009192,0.259458151212154,-0.602576384038685,2.14304908284174,1.19680458867151,1.31496942188963,-0.513534019679831,"virginica"
-0.819823293708595,0.760211489886395,0.919223354078447,0.161261370781657,-0.336295619873932,0.511217294169398,0.0707831927652552,-0.501008520917823,2.01663019662125,0.512194939832944,-0.291886403371072,-0.322870433769798,0.341959004680903,-0.626597345861092,-2.11353448850496,0.711490501075579,1.06017030998463,"virginica"
-1.27867961481415,0.703563837882938,0.919223354078447,0.267006461197039,-1.43323131477008,-0.0376262063591785,0.0848058489179292,1.11432326365729,-0.787248554540006,0.452809077123562,-1.36534706729985,1.38179747110392,0.626902743019182,-0.575973743374126,-0.599560245730719,0.712379919958661,0.765943393963766,"virginica"
