"var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var183","var1640","var1839","var1897","var2425","var2456","var2619","var2714","var2746","var3005","var3006","var3423","var3665","var3693","var3705","var4155","var4212","var4288","var4353","var4701","var5016","var5343","var5673","var5808","var5982"
-0.927246036772434,-0.927246036772434,-0.3032788433761,-0.927246036772434,-0.927246036772434,-0.927246036772434,-0.600150350879936,3.91347795267414,-0.834591888101234,-0.927246036772434,0.490721419009391,-0.927246036772434,-0.927246036772434,-0.672193138793557,-0.253414951252752,0.107794156412083,-0.927246036772434,-0.927246036772434,0.107794156412083,-0.35583936071118,1.38598872717743,0.846458112256559,2.58041463676909,1.30140211663662,0.61770157816948,1.35860289464591,1.62428030018533,-0.35583936071118,-0.117547787703282,1.59568609861634,1.42134290567911,0.921855013096655,2.72233374170249,1.60291388481466,-0.253414951252752,1.38598872717743,-0.927246036772434,4.00345404795616
0.212737802246948,0.468548432094309,-1.30174259392012,0.164840823682164,-1.30174259392012,1.28140710176525,-0.488283347874289,4.52711620463051,0.177090033127562,0.268793801858601,-1.15769795601542,0.398274742898799,-1.30174259392012,-1.30174259392012,0.34113721240898,-1.30174259392012,-1.30174259392012,-1.30174259392012,-0.643695925547826,-0.460559163500825,-0.678815404321134,-1.30174259392012,1.85996257745453,-1.30174259392012,-1.30174259392012,-1.30174259392012,-1.30174259392012,-0.517015902752377,-1.30174259392012,-0.149351859210901,-1.30174259392012,-1.30174259392012,0.389034190973763,0.533078828878467,-1.30174259392012,-1.30174259392012,-1.30174259392012,1.15106151661522
-0.891314911568212,-0.713190975741905,-0.12101034238322,-0.891314911568212,-0.891314911568212,-0.891314911568212,-0.891314911568212,4.70113343173159,-0.634991105272844,-0.891314911568212,0.386895933626514,-0.891314911568212,-0.891314911568212,1.58404815919971,-0.495184897287532,-0.495184897287532,0.182003834968504,0.00387989914219784,0.360127770794811,1.33851978678721,2.14179432689258,0.90685942694367,2.71507422225709,1.78009877827771,1.17621768380537,1.72126634759011,1.43344651733153,0.386895933626514,0.304285325075315,1.92706853185261,1.19948013578572,1.16437539546845,2.15484989078257,0.995736746049905,0.182003834968504,0.756257785075491,0.148882804623663,3.5535950077391
-0.954449516238717,-0.174481431838226,-0.954449516238717,-0.954449516238717,-0.954449516238717,-0.954449516238717,-0.954449516238717,4.82301867201738,-0.954449516238717,-0.954449516238717,0.312692586699125,-0.954449516238717,-0.954449516238717,-0.954449516238717,0.226618056301824,-0.00922600908992403,-0.860165535768929,-0.954449516238717,-0.00922600908992403,-0.0884069014409241,1.98904269085065,0.416918691622689,2.76164215230651,1.756880037615,2.42322998103717,1.19688677602318,1.47016574811406,-0.174481431838226,0.441345440244907,1.7440326744905,0.956275313180939,0.956275313180939,2.04782630270219,1.333186969028,-0.774091005371628,0.465183534844187,-0.489506389580974,3.43218760913798
-0.873875634789461,-0.873875634789461,-0.782455492787517,-0.873875634789461,0.0426370836654887,-0.873875634789461,-0.873875634789461,4.21297750901682,-0.873875634789461,-0.873875634789461,0.650495722231682,-0.873875634789461,-0.873875634789461,0.455837808310403,0.32775643336689,1.61545503616628,0.455837808310403,0.547257950312347,-0.117598771237584,0.299952008459919,1.55640959809343,0.589895436201111,2.93617885868442,2.12105151113093,2.45340075384393,2.36585731894913,1.77953752954785,0.14737946059151,1.05879011651115,1.81506698006302,0.502636626084381,1.7488900184687,2.0043712866254,0.610523876303311,0.299952008459919,1.23367030922864,0.525206737892298,2.80266299047775
-0.801387792727069,-0.801387792727069,-0.801387792727069,-0.801387792727069,-0.801387792727069,-0.801387792727069,-0.801387792727069,4.36668808863755,-0.801387792727069,-0.801387792727069,0.393028272000277,-0.801387792727069,-0.801387792727069,-0.353274383112553,-0.353274383112553,1.96490132155088,0.307589761583249,0.632637837405141,-0.140523648031268,-0.627557785090151,2.21665659801217,0.788646290194737,2.78685071748178,1.96490132155088,0.446009980913282,2.26374890671734,1.71475656139188,0.419887102323855,1.11967197446402,2.02577893831888,0.841141681614794,1.94905455080693,2.06901470282083,1.04017382858633,1.25015699880922,1.55176105016726,0.874598638093485,3.46741895914469
-0.859352194633617,-0.859352194633617,-0.467414355936993,-0.859352194633617,-0.767221786538605,-0.859352194633617,-0.767221786538605,4.41272650662311,-0.859352194633617,-0.859352194633617,0.75271600496787,-0.859352194633617,-0.859352194633617,0.23430368205485,-0.405028991619559,1.33697022868972,-0.859352194633617,0.75271600496787,-0.0542308785306298,0.97929655209335,2.00699238944948,0.264993169140206,2.95634373741368,2.36856215009068,1.33697022868972,2.18820114072407,1.71215482917154,0.431110097409472,1.2858134429889,1.82675913236596,-0.0130911529229343,2.05082729952322,1.36641324539138,0.919792375150756,1.23179728808302,0.73430330257106,0.71553304971757,2.99116478260838
-0.831754682588771,-0.831754682588771,-0.831754682588771,-0.831754682588771,-0.276644810546301,-0.831754682588771,-0.831754682588771,3.83584161080513,-0.831754682588771,-0.831754682588771,0.351363500701104,-0.831754682588771,-0.831754682588771,3.79168305487163,-0.741743076550832,1.20038471872972,0.429029740708341,-0.387879940153871,1.96378944786026,-0.513987929156642,0.429029740708341,0.477471489703875,2.77786190752971,2.09599434024015,2.69135689499346,1.36152466044973,1.44138125409382,0.0335967472689742,0.725250151544253,2.0435137808707,1.84949104260856,1.1081742594212,2.42643788874764,-0.448830574711825,0.0335967472689742,1.88738064771299,-0.33062561971986,3.49639161172201
-0.830602094807272,-0.830602094807272,0.0101438141586967,-0.830602094807272,-0.830602094807272,-0.830602094807272,-0.830602094807272,4.32791868803187,-0.830602094807272,-0.830602094807272,0.500709079429426,-0.830602094807272,-0.830602094807272,-0.266128216099894,-0.118091458304509,0.59223906826203,-0.379239742701062,0.191880100346967,-0.164946507688923,0.634927785669249,2.3830626125255,1.57946147795479,2.43569704553802,1.68996692964736,2.12022210211491,1.22458479549131,2.31656457122384,0.224437049170836,1.02431134252901,1.93978169392594,1.27947619314894,1.14205101309726,2.46718635888286,1.75715082172564,-0.0307278014490998,1.54771187513431,0.31596703800344,3.56661877695607
-0.806683358362473,-0.806683358362473,-0.483270801673092,-0.806683358362473,-0.806683358362473,-0.806683358362473,-0.806683358362473,4.42698818483419,-0.806683358362473,-0.806683358362473,0.882945863712975,-0.806683358362473,-0.806683358362473,1.84009802300946,0.424532905038233,1.37725326931224,0.549538210482058,-0.416955788033329,-0.416955788033329,0.476501585841444,1.58975195491981,0.814260475367377,2.86706575940974,1.99783835128201,2.38929623073025,1.54086753309699,1.65128889845813,0.216702181684335,1.04986886211127,2.07277392903831,0.476501585841444,1.11711210996715,1.80898894989872,0.249287893995311,0.0348053347090889,1.33677627994802,0.249287893995311,2.60791886729767
-0.830304616531639,-0.830304616531639,-0.830304616531639,-0.830304616531639,-0.830304616531639,-0.830304616531639,-0.830304616531639,3.98953401118281,-0.830304616531639,-0.830304616531639,0.970581810726551,-0.830304616531639,-0.830304616531639,-0.830304616531639,-0.830304616531639,1.98467027851891,0.516242020629245,0.492677129481561,-0.830304616531639,1.50049945787336,1.0667827191274,-0.381766240057432,3.02306283928647,2.56810707446819,2.32205312318329,1.98965373424053,1.16602318105521,1.17773289363584,2.09318002310244,2.23773889509411,-0.217764452747279,2.05682021200829,0.796586951980783,-0.830304616531639,0.309090937719951,0.492677129481561,1.02673504169962,2.559938725581
-0.943168343550283,-0.0807954042051614,-0.68472868457193,-0.943168343550283,0.105615797603243,-0.763574064360366,-0.943168343550283,5.08730833515095,-0.943168343550283,-0.943168343550283,1.45404153154987,-0.212329352408166,-0.943168343550283,-0.943168343550283,-0.48019531668859,2.52754126930578,-0.943168343550283,2.44578586853231,-0.943168343550283,1.1764064817087,-0.543768431066855,-0.943168343550283,2.72203521436781,1.69774882175367,1.40986186764524,1.04159452253706,-0.420477555126316,0.753828055418815,1.72437318269227,2.25091932393223,-0.943168343550283,1.67729740089979,0.0352257606064917,-0.849283871837684,-0.420477555126316,-0.943168343550283,1.32497327020884,1.78794629707053
-0.952571337384579,-0.328432055807579,0.0827543166152589,-0.952571337384579,-0.952571337384579,0.442906113032811,-0.952571337384579,4.81440026281165,-0.697448096622217,-0.952571337384579,0.0827543166152589,0.531367149907883,-0.859891634991894,-0.952571337384579,0.531367149907883,-0.952571337384579,-0.952571337384579,-0.952571337384579,0.631703591676549,0.531367149907883,1.69999514424465,0.967026782841236,2.06633147030349,0.48814221701663,2.83382060149623,-0.859891634991894,1.88467148027494,-0.952571337384579,0.0827543166152589,1.79093996504133,0.48814221701663,-0.625385439535291,1.86877356415025,1.12843087602736,-0.952571337384579,-0.952571337384579,-0.952571337384579,2.78091545712788
-0.798146211604114,-0.798146211604114,-0.54363778537843,-0.798146211604114,-0.798146211604114,-0.798146211604114,-0.798146211604114,4.77351881779432,-0.798146211604114,-0.798146211604114,0.660895369199989,-0.798146211604114,-0.798146211604114,-0.798146211604114,-0.798146211604114,2.93465224955718,1.65968542168693,0.855557485229186,-0.798146211604114,2.0322592120055,0.639095406513329,-0.798146211604114,3.24975598172841,2.81365038462769,2.20474210858652,2.87273537824526,1.2429849358025,0.782310816533639,1.65195583884367,2.36611865116127,-0.705689855497388,1.71940011835438,0.0907084981171007,-0.798146211604114,1.33328800020535,-0.798146211604114,1.21903168141196,2.88369659672738
-0.897469200763218,-0.897469200763218,-0.717294158048066,-0.897469200763218,-0.897469200763218,-0.897469200763218,-0.897469200763218,4.92862581403672,-0.897469200763218,-0.897469200763218,0.340544698030443,-0.897469200763218,-0.897469200763218,-0.897469200763218,-0.897469200763218,1.42622276879125,-0.373088159474505,0.340544698030443,-0.897469200763218,2.09699003093368,0.220612650612689,-0.638193811782297,3.07340699541738,2.10175257878991,2.33735673382414,2.27954921658446,0.395460312407342,0.905599248255741,2.03797388466722,2.30307953697501,-0.0743661105879354,1.70343380013128,-0.0743661105879354,-0.897469200763218,0.472503994522886,-0.43299903352277,0.731779383503807,2.76269354325183
-0.882560837446459,-0.882560837446459,-0.062993295085264,-0.882560837446459,-0.882560837446459,-0.0211154027287287,-0.703159716596051,4.74159565866357,-0.788777340936096,-0.882560837446459,1.00365641111292,-0.420085750171203,-0.882560837446459,0.575311286798547,-0.882560837446459,3.39421777264478,1.23473432971006,0.350135310283046,-0.882560837446459,2.21967449941335,0.165095308961785,-0.882560837446459,3.4268112373982,2.56684436336331,2.74229770780782,2.45757414845802,-0.882560837446459,0.0576451767937593,2.86531054006214,2.31192769709384,-0.551478230176341,2.48364141986518,-0.483590490003985,-0.882560837446459,0.776825292156219,0.0190527030129278,0.404815040743717,1.30109533264938
-0.806752983036722,-0.806752983036722,-0.414959564296114,-0.806752983036722,-0.806752983036722,-0.806752983036722,-0.806752983036722,4.63734932300925,-0.806752983036722,-0.806752983036722,0.532797563391795,-0.806752983036722,-0.806752983036722,-0.630579042004643,-0.806752983036722,2.6231765062766,0.483233803737275,0.532797563391795,-0.806752983036722,1.72941562980081,0.822783068690832,-0.553235257157183,2.98679645802853,2.31511342217052,1.87234810982031,2.32272197695546,0.579942594711624,1.29466929679359,2.22301696198299,2.31128655988075,-0.414959564296114,2.57769604292255,0.254815708918144,-0.806752983036722,0.188149175971015,0.116540016057076,0.62489402357933,2.63969454038938
-0.808941042481537,-0.808941042481537,-0.348975140781169,-0.808941042481537,-0.808941042481537,-0.808941042481537,-0.808941042481537,5.06260626531888,-0.808941042481537,-0.808941042481537,0.444636280297881,-0.808941042481537,-0.808941042481537,0.126163829160377,-0.808941042481537,2.17983674542369,0.497548804024401,-0.289645260959196,-0.130597199841483,1.70122945538017,-0.0373225311644043,0.417067040361433,2.34119020995805,1.40451825503846,2.32937545924606,1.68605638713899,0.497548804024401,1.2854203652606,-0.233707562342174,2.47966780821804,0.841441990837406,1.12298012293794,0.571911902615171,-0.715666373804459,-0.348975140781169,0.35948317937512,0.522969539699901,2.18444213414761
-0.887833269843406,-0.887833269843406,-0.251633486343921,-0.887833269843406,-0.887833269843406,-0.887833269843406,-0.793362679163641,5.49431762004964,-0.887833269843406,-0.887833269843406,0.707427074457795,0.435407747970696,0.952112557428479,-0.887833269843406,-0.627780177000734,1.8665073321385,0.80189766513756,0.20110132299444,-0.0200765526775271,0.936502928026139,0.624779975643447,-0.305224428468916,2.95749195876118,2.06652904159006,1.54158087933941,2.24556596183587,0.66696468163709,0.646096732307592,0.727055260046387,2.11080796129669,-0.887833269843406,1.8415703947163,0.854539645024792,-0.887833269843406,0.381816805845701,-0.0622612586711697,0.353894086651649,2.96361674229667
-0.717660462163466,-0.717660462163466,-0.717660462163466,-0.717660462163466,-0.626995966503567,-0.717660462163466,-0.717660462163466,4.35282623294364,-0.717660462163466,-0.717660462163466,0.261772431280018,-0.717660462163466,-0.717660462163466,0.261772431280018,-0.717660462163466,2.53969407460372,-0.0582992095399915,-0.107092325615626,-0.717660462163466,2.31338045154985,-0.717660462163466,-0.717660462163466,3.24147509719996,2.34050571288018,2.23132467717138,1.42389709153094,0.358593953025777,1.17331934272916,2.1128334892466,2.73759975816675,0.0746503457321374,1.01795520564925,0.261772431280018,-0.717660462163466,1.00248726794277,-0.626995966503567,1.32921884641695,2.13205146023005
-0.714321251168092,-1.20693669302543,-1.20693669302543,-1.20693669302543,0.37458889181998,1.10618743401881,0.335601144350395,3.8373624991062,0.662005892233099,-1.20693669302543,-0.232116942368851,-0.867122292129318,-1.20693669302543,-1.20693669302543,0.308563785653301,-1.20693669302543,-1.20693669302543,-1.20693669302543,-0.232116942368851,0.535812972861763,-1.20693669302543,-1.20693669302543,1.7310198976711,1.07374136529529,0.28062501742215,-1.20693669302543,-1.20693669302543,-1.20693669302543,-1.20693669302543,0.731165560143148,-1.20693669302543,-0.406136469409746,0.771660655921035,-0.344027657441826,-1.20693669302543,-1.20693669302543,-1.20693669302543,2.58906104677054
-0.736110175281505,-0.736110175281505,-0.736110175281505,-0.736110175281505,-0.484909983276818,-0.736110175281505,-0.736110175281505,4.17209682794586,-0.736110175281505,-0.736110175281505,0.878529462449474,-0.736110175281505,-0.736110175281505,0.591194861458667,-0.736110175281505,2.35721766868025,-0.736110175281505,1.65100489037765,-0.736110175281505,1.78378704974335,1.29009485202414,-0.347898338525847,3.21076314241102,2.31860565433088,1.78378704974335,2.7567158624185,1.8438557608735,0.407008739665644,1.8438557608735,2.21025690057238,0.566954371848926,1.25484737982875,1.16717653547188,-0.736110175281505,0.995232648567263,1.35692067845636,0.913349597794599,2.65694614348868
-0.68999087982397,-0.68999087982397,-0.68999087982397,-0.68999087982397,-0.599896109858329,-0.68999087982397,-0.68999087982397,4.40418876418641,-0.68999087982397,-0.68999087982397,0.688808165654058,-0.68999087982397,-0.68999087982397,1.25173041005516,-0.68999087982397,3.03222791402935,0.213234610003283,2.39345007465325,-0.68999087982397,2.36775157044326,1.54167627881402,-0.306712978983818,3.35134061698923,2.58313999217964,2.80174628757782,3.22040900503604,1.04984316698756,0.176160069417084,2.32978343002946,2.75844346704547,0.0973411343132812,1.69752891786986,0.466819087673285,-0.68999087982397,1.57669063780617,0.0973411343132812,1.39744590516384,1.86355080454416
-0.862470959169166,-0.862470959169166,-0.286055839808035,-0.862470959169166,-0.605182494068809,-0.862470959169166,-0.862470959169166,4.86915834456064,-0.862470959169166,-0.862470959169166,1.12643995673215,-0.862470959169166,-0.862470959169166,-0.862470959169166,-0.532508243077231,1.05970308180518,0.308353428769401,-0.683676664917875,0.111564985301806,1.16440548315891,0.420550353552052,0.0745547961329455,2.95405669553882,1.99353625604222,2.58697602022267,1.68986609656386,-0.286055839808035,0.567925139645512,1.79318826740448,1.96102542400278,0.79130227550356,1.28128813380103,1.3452664875907,-0.862470959169166,-0.862470959169166,1.07341874059547,0.147229047124523,2.59277872128173
-0.815532420507497,-0.815532420507497,-0.563665500734153,-0.815532420507497,-0.815532420507497,-0.815532420507497,-0.815532420507497,4.64422915519638,-0.815532420507497,-0.815532420507497,0.5621335498663,-0.815532420507497,-0.815532420507497,-0.0586216913324236,-0.815532420507497,2.33770987180591,1.52071066880215,0.64946549505131,-0.815532420507497,1.42330105993389,-0.306134910099575,-0.640505653767074,3.31372648130505,2.67144591169724,2.6272708104559,2.44315974533968,1.5122525574667,0.88840306886237,2.13865481157498,2.33410765584766,-0.36433390602732,1.80943147662856,0.871992593585881,-0.815532420507497,0.5621335498663,0.539000155146498,0.88840306886237,2.89476085551729
-0.796614894992825,-0.796614894992825,-0.620471821306687,-0.796614894992825,-0.796614894992825,-0.796614894992825,-0.796614894992825,4.48083058121578,-0.796614894992825,-0.796614894992825,0.566556782842853,-0.796614894992825,-0.796614894992825,-0.0348766487470755,-0.796614894992825,2.73033043668741,0.493145873857219,1.67395351534322,-0.70453457097889,1.90587262730648,1.08335256907953,-0.54314158782414,3.07139890025515,2.38394835426338,2.61024490071044,2.64649578574451,1.80014726237439,0.718844023156943,2.28971072642005,2.62434897840365,-0.54314158782414,1.85134399031756,0.162977724326225,-0.796614894992825,1.15000742141758,-0.796614894992825,1.15000742141758,2.75510390080455
-0.81241938235721,-0.81241938235721,-0.81241938235721,-0.81241938235721,-0.81241938235721,-0.81241938235721,-0.81241938235721,3.84315098466639,-0.81241938235721,-0.81241938235721,0.621876288669272,-0.81241938235721,-0.81241938235721,0.321787342087461,-0.81241938235721,3.08175904689471,-0.170003974344907,1.29340852653748,-0.724085000044266,2.09358651731209,-0.81241938235721,-0.81241938235721,2.64281935659425,2.01805799708303,1.33999167367244,2.89992853487242,-0.81241938235721,0.472411433667397,1.54316154970027,2.21077333144905,-0.81241938235721,2.08549205954333,-0.170003974344907,-0.64344202721222,1.25437920087341,-0.81241938235721,1.1148268416797,1.18185431956522
-0.798826711537198,-0.551403682155184,-0.416452208056529,-0.798826711537198,-0.798826711537198,-0.798826711537198,-0.551403682155184,4.68560465763747,-0.798826711537198,-0.798826711537198,0.355256620618519,-0.798826711537198,-0.798826711537198,-0.298416910606592,-0.798826711537198,2.17032714758962,0.921817348019988,0.842522633008627,0.554531991436355,1.83338590279149,0.737631124099188,-0.244513579161454,3.04169393342966,1.87303955765433,2.19035022592211,1.7550042602044,0.773906810312742,0.508520350913023,1.03626689376639,2.13317808163102,0.921817348019988,2.35699079840017,1.21936602642922,-0.798826711537198,1.27326935787436,1.07584129726889,-0.145153180312088,2.93821891439028
-0.783023869543325,-0.783023869543325,-0.53414929075158,-0.783023869543325,-0.783023869543325,-0.783023869543325,-0.783023869543325,5.06678764286452,-0.783023869543325,-0.783023869543325,0.405327206938028,-0.783023869543325,-0.783023869543325,1.24700894040361,-0.783023869543325,2.01002423174962,-0.783023869543325,0.290206223407572,0.290206223407572,2.266548724056,-0.53414929075158,-0.783023869543325,3.25914965746883,2.28540787673988,0.320322534926843,1.27991111041488,-0.61007653335085,0.962892311865058,1.58979858829854,2.64989578377974,-0.783023869543325,2.74652726540565,-0.0792338753756199,-0.783023869543325,0.684969373714533,-0.783023869543325,1.15324534988399,1.2129244065231
-0.832069471258819,-0.832069471258819,-0.832069471258819,-0.832069471258819,-0.832069471258819,-0.832069471258819,-0.832069471258819,4.01685210398098,-0.832069471258819,-0.832069471258819,0.571477366049916,-0.329397143391629,-0.832069471258819,0.833176451300049,-0.832069471258819,2.35126597117378,1.12590150485598,1.66115942733626,-0.386827782852559,2.19031799270225,0.911511589348184,-0.832069471258819,2.88139863989173,2.25801217163069,2.32795650702398,2.58860877052884,1.06396340839155,0.849370271725346,1.83501064001853,2.32457926485054,-0.129220779241059,2.44513631185566,0.880950376902795,-0.832069471258819,0.880950376902795,-0.832069471258819,0.653904585736684,3.04340330048767
-0.863009937003461,-0.863009937003461,-0.47129350546055,-0.863009937003461,-0.863009937003461,-0.863009937003461,-0.863009937003461,4.29539680480798,-0.863009937003461,-0.863009937003461,0.851756604319608,-0.863009937003461,-0.863009937003461,1.08357092859669,-0.863009937003461,2.73635115512459,1.09636703078586,1.35178861482563,-0.350374445501489,2.10101020555019,-0.193366274272956,-0.863009937003461,3.03784977589363,2.55507675968447,2.10101020555019,2.61232318953368,0.165598153261209,0.899671792112723,2.73168403691077,2.30301203328871,-0.609542027221764,2.15772712505927,0.0965622490290443,-0.863009937003461,1.13376879546816,-0.863009937003461,1.35178861482563,1.74024672425333
