"var2","var3","var4","var19","var26","var30","var33","var34","var39","var40","Class"
1.24503015126641,-1.56234224225535,-1.31105214820513,-0.415885107046154,1.04192945633418,-0.597889941087712,0.309758805963814,-1.08856580017924,-0.0364747617337187,0.823027940115353,"setosa"
0.556745669608076,-1.33575163424152,-1.31105214820513,0.899451910472701,0.414069922467444,0.484387155301093,-1.48368269007549,1.62078283929119,-0.231580390364483,-0.746872714799254,"setosa"
2.39217095403031,-1.27910398223806,-1.44224482481005,0.342192852908458,-1.58001212906679,-2.24236786251904,0.730265414735058,-0.148069591861617,0.0519480525982869,1.59074446970885,"setosa"
-0.13153881205026,-1.33575163424152,-1.17985947160021,0.497812935768796,-0.608527464551944,0.0437123876308285,-0.159099885266077,-0.596346069730595,-0.725905507004127,-0.6024281916414,"setosa"
0.786173830160855,-1.33575163424152,-1.17985947160021,-0.59358579419277,-0.963401643581953,-0.336806113253082,0.144813774434827,0.0542594862193801,0.287015198669585,-1.78067489405615,"setosa"
1.24503015126641,-1.33575163424152,-1.31105214820513,-0.699250252475742,2.61215347586439,-0.0206734073574353,0.971363705316344,-0.761082897562094,0.847570364257339,-0.789700892520189,"setosa"
1.47445831181919,-1.27910398223806,-1.31105214820513,-0.282630838250539,1.04115839638299,0.132413990037658,0.102877674431873,-0.251825418254815,-1.04565342482679,1.1469084475654,"setosa"
1.93331463292475,-1.39239928624498,-1.0486667949953,-0.188247433978366,-0.755190356513816,0.42974900804368,1.33547658541858,0.465353298683941,2.50450953208668,0.856775984600679,"setosa"
0.786173830160855,-1.27910398223806,-1.31105214820513,1.81729626086176,-0.91247633917911,1.48645226055947,0.38419521951714,0.452175863239968,-1.64403852561591,0.268026264175759,"setosa"
0.786173830160855,-1.22245633023461,-1.31105214820513,0.385556370217946,-0.662467970370796,-0.216143576362669,1.4826379340257,0.838029495127103,-0.993925582523082,0.888395855291015,"setosa"
0.327317509055298,-1.39239928624498,-1.31105214820513,0.308404443778385,0.961757898274124,-0.669042483903123,0.302102383295489,0.348262056213199,1.27697935358582,-0.270880301317391,"setosa"
-0.13153881205026,-1.33575163424152,-1.44224482481005,2.01786170413524,1.24572621118373,1.90371301028491,0.301633204991082,0.23976327572903,0.334820094183767,-0.0472714292026445,"setosa"
1.47445831181919,-1.27910398223806,-1.0486667949953,0.00774188606804948,-0.308767071503611,0.730286950871542,-1.14491232961872,-1.27092926298382,0.573064190262147,0.779545245061929,"setosa"
1.70388647237197,-1.22245633023461,-1.31105214820513,-0.562013367667788,0.341465885445006,1.52255954574294,-0.652581757170031,-0.457376756962774,-0.559722528144264,-0.498149503263443,"setosa"
0.327317509055298,-1.44904693824843,-1.31105214820513,0.600676354312965,0.575449729479216,-0.793579188686646,1.87280062962494,1.09214032540829,-0.859660382549482,-0.754474184822682,"setosa"
1.01560199071363,-1.33575163424152,-1.17985947160021,1.5439200190864,-0.602157776007124,-0.784328444946662,-0.556098747491131,0.214326007743481,-0.226710408840789,-0.536484284837549,"setosa"
-0.13153881205026,0.703563837882938,0.656838000868614,-0.0675809722623518,0.0585795223486533,-0.498651210798678,0.450179752672378,2.11869481410876,0.347658516953172,1.38482799377628,"versicolor"
-0.13153881205026,0.420325577865652,0.394452647658782,0.881047906715629,-0.805399646368854,0.0321679005158757,-1.84514675811699,0.409190761656815,0.503096574336898,1.30680119641816,"versicolor"
0.0978893485025193,0.646916185879481,0.394452647658782,0.311962803364075,-0.654030993874225,-0.166142499721146,0.915592784613753,-0.267854218806054,1.03885518542815,0.946094718721999,"versicolor"
-0.360966972603039,0.476973229869109,0.132067294448949,-0.259103542506197,1.69521871717316,0.631306358116219,0.689560614687145,1.01088088876489,-0.524311177074511,-0.241126598232969,"versicolor"
-0.819823293708595,0.760211489886395,0.525645324263698,-0.129954494621757,-0.52085219397687,0.00533214742614492,1.01601143051466,-0.0633583837845029,-1.9600490907992,-0.677152767507987,"versicolor"
-0.590395133155817,0.533620881872567,0.000874617844032679,-0.12323210885279,-0.656550065372328,-0.975763123096469,-2.38411602677376,0.0271932360936134,0.660247253333142,0.297868331811316,"versicolor"
0.786173830160855,0.420325577865652,0.525645324263698,1.49427909760968,0.436446560170572,0.0235769728502692,-0.755469637148164,0.0550026936748893,1.30604658603498,0.131532639611304,"versicolor"
-0.13153881205026,0.420325577865652,0.394452647658782,0.542468397099524,-0.387618087675581,-0.309685022892262,-0.495703694740824,2.23264421914293,0.913129885105497,0.871670727651602,"versicolor"
-1.27867961481415,0.0804396658449091,-0.130318058760883,0.474722269006563,1.10330389175414,0.569750269476144,-0.508065549513109,0.711212233770392,0.558608151179277,0.93487363343506,"versicolor"
-1.04925145426137,0.363677925862195,0.000874617844032679,-1.13072443694618,0.969092867144011,-0.311976893193779,-0.108540728683549,-0.88769539699159,-1.89476747532778,0.308556210187367,"versicolor"
-0.13153881205026,0.476973229869109,0.263259971053865,0.730085520067073,2.81815288461586,0.511884194572514,-0.102519778028054,-0.583412173012045,1.70053104768327,0.504399847608251,"versicolor"
-0.590395133155817,0.476973229869109,0.394452647658782,-0.418949505243218,1.67822606398154,-0.19777858620171,1.22704252621975,-0.21873161481744,1.01979307228806,-1.24715908166496,"versicolor"
-0.13153881205026,0.363677925862195,0.263259971053865,0.720521623103297,0.213955646435832,-1.2447568328958,-1.84984070822335,0.258184753626546,-0.145782039347242,0.40719799438625,"versicolor"
-1.27867961481415,0.646916185879481,0.394452647658782,0.281400913705408,1.76402648023233,0.272754426539002,-0.315763757216787,-1.56241328283948,0.826604088888667,0.557282510980402,"versicolor"
-1.73753593591971,-0.259446246175834,-0.2615107353658,0.969425679440223,-2.50629769304175,-0.320525250171333,0.195928245257631,-0.619773247940811,1.1888470328306,0.418620336162632,"versicolor"
-0.590395133155817,0.590268533876024,0.263259971053865,-0.420788607983455,-0.0922978370164873,-0.219452155577474,2.04941799611928,-1.56586486141596,0.526609114027899,-0.570191872383215,"versicolor"
-1.96696409647249,0.420325577865652,0.394452647658782,-0.371838790445387,1.07317908129351,-0.668758209972336,1.22860790901925,0.389025730254983,-0.72274020348106,0.444136154102626,"versicolor"
-1.50810777536693,-0.259446246175834,-0.2615107353658,0.562293139466064,-0.615513196798822,0.228915417188519,0.960476180761494,1.36843588028876,0.84419361306917,0.511166411327375,"versicolor"
-0.360966972603039,0.533620881872567,0.263259971053865,0.81850105714503,1.36592426435853,0.741425603013118,-1.25416615764453,-1.76489515446428,1.41505865498287,0.797107488452297,"versicolor"
-1.50810777536693,0.0237920138414519,-0.130318058760883,0.479055837492619,0.754541614834512,-0.0665146361604745,1.75011847643685,1.41821482304365,-0.0399633839479008,-0.0686296193518437,"versicolor"
-0.13153881205026,0.193734969851823,0.132067294448949,-0.177566916580659,0.511884437506721,1.35256145156912,-2.01174219727874,0.0460187942310627,1.33536506263577,-0.844180976682181,"versicolor"
-0.819823293708595,0.250382621855281,0.132067294448949,-0.845312894769435,-0.00933262715814274,-0.322516869445928,0.0501836180155625,0.327485728188365,0.148317694033927,0.000888155316410814,"versicolor"
-1.73753593591971,0.363677925862195,0.132067294448949,1.78753810079676,2.03742869093037,-0.991865310897866,-0.839748208597713,0.771956648439069,-1.53966927924068,-0.229125530210799,"versicolor"
-0.590395133155817,0.193734969851823,0.132067294448949,-0.0459086945825532,1.47836252353753,1.41769967560181,0.517395659364943,-0.200906666461878,-0.869638842772491,-1.75197406307624,"versicolor"
-0.819823293708595,0.0804396658449091,0.000874617844032679,0.109873472457374,1.23433666127825,1.0572212805782,0.632505580130728,0.65269475065701,1.27311745682937,0.653457879139875,"versicolor"
-0.13153881205026,0.250382621855281,0.000874617844032679,1.95472601709524,1.59693996125461,0.969103172056174,-1.43597431985038,-0.333573641730231,-0.010240280297703,-0.0620249448085795,"versicolor"
-1.96696409647249,0.137087317848366,-0.2615107353658,-0.283451444446633,0.833113579710873,-0.602593596185086,1.66307622058434,1.40895525582778,-0.380314645420814,-0.829306610326745,"versicolor"
-1.04925145426137,-0.146150942168919,-0.2615107353658,0.691980631944384,-0.831291466917392,-1.2398275447994,-0.193737373329638,0.200477383982143,1.0758109204249,0.0584617101053026,"versicolor"
0.0978893485025193,0.363677925862195,0.263259971053865,0.439194259968448,0.839289617356603,-0.746312429113704,-0.785099769613968,0.160195264105858,-0.365758819030819,1.35421411391253,"versicolor"
-0.360966972603039,0.307030273858738,0.132067294448949,1.16035262168741,0.631149730441165,-1.04716154085137,-0.37509904440156,1.5084568170751,1.10363405530594,2.21997204374829,"versicolor"
-0.590395133155817,1.04344974990368,1.18160870728828,0.329830441185258,0.0015531754106777,1.62666514980324,-0.968126231584466,-1.69135002030667,-0.59209158833654,0.256377094660439,"virginica"
-1.04925145426137,1.77986922594862,1.44399406049811,-1.92486551704778,-2.91206006523071,0.421592208277088,-0.511044905382228,-3.09218996992202,-0.708895267351618,1.19036774793626,"virginica"
-0.13153881205026,0.816859141889852,1.44399406049811,0.315745087573064,-0.23846371074511,2.13599903293008,-0.593768428030433,1.26402118599157,-0.472055709503131,-0.817080531157842,"virginica"
-1.27867961481415,1.1567450539106,0.788030677473531,-0.697114146827758,-0.0717242842278127,-1.51326050687968,-0.679664556539507,-1.86196221372434,-0.769436236248347,1.93891279896195,"virginica"
-0.13153881205026,0.986802097900224,0.788030677473531,0.780797959055035,-0.324945085811989,-0.344790657374594,-0.721270206730812,1.33251286251957,-0.896566986639108,-0.698991997362554,"virginica"
-0.590395133155817,0.760211489886395,0.394452647658782,-1.17770531628665,1.19788336842324,0.541966427913458,-0.248845355616363,-1.8034687351605,-0.747915918597346,0.78047439526215,"virginica"
-0.590395133155817,0.590268533876024,0.788030677473531,0.486518145758122,0.0760184375665275,0.566612297044988,-1.81736236305762,-1.01708280200308,0.760503355240889,-0.847221317105771,"virginica"
0.786173830160855,0.930154445896767,1.44399406049811,0.0450407215171195,1.57045587920595,-1.28984896939627,0.82694898075843,0.0128441938909099,-0.357129503496405,0.493769650883564,"virginica"
0.556745669608076,1.10009740190714,1.70637941370794,1.02879688586711,-0.647402338039455,1.56532808154152,-1.23716236912156,-0.640842195371844,-0.419445436996059,-0.924795268756471,"virginica"
-0.13153881205026,0.986802097900224,1.18160870728828,-0.520794373045934,0.608870061468377,-2.15177769957531,1.46349832841031,2.0691328416418,-0.0651385948689413,1.37227481456345,"virginica"
0.0978893485025193,0.760211489886395,1.44399406049811,-1.73251621738067,0.551846693695462,-0.544437433770337,0.59757504530301,1.2807919343795,1.00824186880409,1.32180129902638,"virginica"
1.70388647237197,1.66657392194171,1.3128013838932,-0.676113099753483,0.683499430010772,-0.811600655281973,0.843876454590703,0.0688587582749711,-1.11138095588263,-1.22476428276865,"virginica"
-0.590395133155817,0.646916185879481,1.05041603068336,-0.306299920650127,-0.759382695083468,0.375944992114769,0.0996129086074965,0.913356806329345,1.75282930916976,-0.00896607278034081,"virginica"
0.556745669608076,1.10009740190714,1.18160870728828,0.895799224143864,0.451402482964063,-1.29628771377385,0.681201818626581,1.07206261666957,0.863117874756182,0.632587062162705,"virginica"
-1.27867961481415,0.703563837882938,1.05041603068336,-0.795135633355032,0.954660192587822,1.4542521697592,1.07060229649479,0.206878279668376,1.6348523324197,-1.02033060747177,"virginica"
-1.96696409647249,0.703563837882938,0.394452647658782,1.25783095250536,-1.21117926139882,-1.76171857030845,0.843842420717782,1.01385868159194,0.0699086883735055,-1.777467284633,"virginica"
-0.13153881205026,0.760211489886395,0.788030677473531,-0.90262949618865,-1.19975529077234,-0.412899088331153,1.42133378815334,-0.725576996612244,-3.10388018184783,1.28413067123845,"virginica"
-0.590395133155817,1.04344974990368,1.3128013838932,0.738672391824545,0.434548948399721,-0.464545329299104,0.0708819507361768,-0.480579140397699,-0.252073300135776,-1.80409681521683,"virginica"
-0.819823293708595,0.873506793893309,0.919223354078447,0.877646846399053,-1.05371736069026,-1.27255137991932,0.396419345815917,0.397844751424063,-1.84617539989441,-0.925398019031903,"virginica"
1.70388647237197,1.49663096593134,1.05041603068336,1.64058549765271,-0.0389038148243658,0.435710762175888,0.914357682699256,-1.27530387133733,-1.13021557214203,-2.14838578523529,"virginica"
-0.360966972603039,1.43998331392788,0.788030677473531,-0.399022072791949,-0.728474134354947,2.2137246888347,0.128079221360688,1.78455182582247,-1.24215371517499,0.871414105929549,"virginica"
0.327317509055298,1.21339270591405,1.44399406049811,2.50522746841378,-0.796532671520496,0.0726335345084706,-1.13295139276386,1.08817939002665,-0.51838449670177,-0.440350652374701,"virginica"
-0.13153881205026,1.32668800992097,1.44399406049811,-3.27425740763658,-0.184563578106071,-1.06887097787517,-2.52409276993107,-0.74320513043477,-0.366953972112832,1.24690420559526,"virginica"
-0.590395133155817,1.66657392194171,1.05041603068336,0.760728404374695,-0.219157124153649,-2.18115048375112,-0.596932095660556,-0.853351221946496,0.0415016613150845,1.28261288209895,"virginica"
-0.13153881205026,1.21339270591405,1.18160870728828,-0.921440689330624,-0.453182466197097,0.970770402341825,0.413859128451791,2.12130967909643,0.837202571563596,-0.737253098296339,"virginica"
-0.13153881205026,0.816859141889852,1.05041603068336,-0.805023924572597,-1.37570213925322,1.40516065319165,-0.215915114924726,-1.71223871253846,-0.487797064492256,-0.727279065781175,"virginica"
0.0978893485025193,0.930154445896767,1.18160870728828,0.67687309074238,-0.834596403470828,0.111783571076489,0.780966352795283,0.454075378920672,-0.253043380016604,-0.580688808229242,"virginica"
-0.13153881205026,1.60992626993825,1.18160870728828,0.510289222960595,1.03028894018782,-0.680361530370898,0.726859287740557,2.63601912002311,-1.01283823069275,-0.78775520515697,"virginica"
0.786173830160855,1.04344974990368,1.57518673710303,-1.45908832835174,0.663568888625268,-0.839436285381222,-0.0866059245396493,0.398480021788196,-0.038173974799347,-0.0550537099387683,"virginica"
0.556745669608076,1.27004035791751,1.70637941370794,-0.712862985130606,-1.15441720247973,0.735086845015986,-0.101217462460569,0.607757600521902,-0.703569834218965,0.0488785356033933,"virginica"
