"var1","var2","var3","var4","var5","var8","var16","var17","var19","var22","var26","var27","var30","var34","var36","var37","var39","var40","Class"
-0.535383972794483,0.786173830160855,-1.27910398223806,-1.0486667949953,-0.819736087128897,0.0775467901085943,-0.64536016811708,1.21444986884411,-2.53633432636,0.973249311199522,0.959755449046134,-1.57510314048322,1.1725227688529,0.539048692811031,-1.19924958882069,0.718096495999102,-0.138010492645299,-1.15452926034902,"setosa"
-1.13920048346495,0.0978893485025193,-1.27910398223806,-1.31105214820513,0.317185056247263,-1.35834568833587,2.47606546872338,1.93700865713159,0.370988753217211,0.283148612962152,-0.00273755815540152,0.268816541487979,0.393343138345768,-1.84365029591674,1.03157584114256,0.812423792780692,-1.27789472589115,-0.401783656620166,"setosa"
-0.41462067066039,1.01560199071363,-1.39239928624498,-1.31105214820513,0.783285171269972,0.562548570298866,-1.43336930423334,-1.72458435187992,-0.59415726466059,-1.6165887934403,0.900125128340033,0.62286745214535,0.0229992555700298,1.06980425220037,-0.0642580095755461,-1.14140725963617,0.466374155846974,1.1193782241779,"setosa"
-1.13920048346495,1.24503015126641,-1.33575163424152,-1.44224482481005,1.19607200475367,0.640317476443837,-0.586155907215513,-0.0877621279297486,-1.60485382135075,1.32973121882568,-0.458407174458684,-0.612946215775933,-2.30319957518357,0.301882038297363,-1.59443292262719,0.316411132033086,-0.814307782465881,-0.0581479171602849,"setosa"
-0.897673879196766,0.786173830160855,-1.27910398223806,-1.31105214820513,-1.23402792964637,-0.792972673268439,0.892983052940904,0.514678938469379,1.07296586578211,0.868906700721472,-1.40742781681069,-0.317648077163373,-0.764440171508706,-1.25806950716558,-0.473913067834593,1.63570243221167,0.496275510685503,-0.304072069715682,"setosa"
-1.62225369200133,-1.73753593591971,-1.39239928624498,-1.17985947160021,-0.174692654512018,0.269040523169077,1.37731058502853,1.02157238790267,-0.34996051184811,-1.97317521783212,0.692555210677106,1.50814988798968,-0.58239304341357,0.459670185345586,0.483746971609933,0.804942994551505,0.300184036911904,-0.212592569496465,"setosa"
-1.01843718133086,1.01560199071363,-1.22245633023461,-0.786281441785465,-0.665450269904872,0.000677914089265652,-0.786896652497234,-1.15922170419374,0.420458268646533,-0.611618314619154,0.691421242330664,0.296169318771791,-0.434372310028215,-1.32602621596185,-0.22060228891063,-0.261568881716348,1.66977140336596,-0.0733244187876508,"setosa"
1.39682886135102,0.327317509055298,0.533620881872567,0.263259971053865,-1.49168386687549,-0.288325098382362,1.38600336173691,0.521264908814916,-0.610319699189617,0.454238689992996,-0.34559219245617,-0.564953073854671,0.953724601330798,-2.38325336073563,-2.55358078477235,-0.0983845636658568,-1.2691628518994,-0.581044268306481,"versicolor"
0.672249048546457,0.327317509055298,0.420325577865652,0.394452647658782,-2.33459706173128,-1.62287667914473,1.6076350458535,-1.64901944456609,1.44720969686204,0.0479868226968889,-0.332236586609341,-0.923726781967585,-0.175998059217771,-0.523194947429129,2.38933933810683,0.115798429941286,-1.04498271517934,-0.155605531540011,"versicolor"
-0.41462067066039,-1.73753593591971,0.137087317848366,0.132067294448949,-1.17850899586353,-0.234879223866601,0.704815451783621,-1.57674806320608,-0.212653712778431,-1.4810098121535,1.22715845017233,0.394755890104609,0.838793104417058,-0.0107340646938089,-0.657313759041557,0.432163120247828,0.858989162853551,1.5882450202377,"versicolor"
-0.173094066392202,-0.590395133155817,0.420325577865652,0.132067294448949,-1.84722431643685,-1.69740579916628,-1.30292118473686,0.61963513557004,-0.408936347847792,-1.90766261384555,0.730572633871076,-0.0385847769343324,-0.139201269915521,1.01464783313537,1.50694200073553,0.261014778866124,-0.598206130216582,-0.100676644361276,"versicolor"
0.551485746412362,0.556745669608076,0.533620881872567,0.525645324263698,0.710311824426981,0.429494523394689,0.531001673826264,-1.03872872341994,0.311606944137629,0.220473857659586,-1.81183767781248,-0.0624975324520958,0.717234397715806,-1.20015851224896,0.207464536124018,0.0603575666926088,-2.84823668460807,-1.45220796336622,"versicolor"
-0.776910577062672,-0.819823293708595,0.0804396658449091,0.263259971053865,-2.10040918597532,1.42919259574219,-0.854972037483998,-0.900445381692088,-1.65587582097727,1.10448476226956,-0.206152525951995,-0.0176872019614933,-0.956383969832074,-0.176820865849075,0.781939543451632,-0.546206413078785,-0.420989011356592,0.879813392150728,"versicolor"
-1.01843718133086,-2.42582041757805,-0.146150942168919,-0.2615107353658,-0.332460287185992,1.28216463868599,-0.22332453974224,0.549882051940385,0.412538025544897,0.244905997230667,-1.324475828946,-1.36070316690353,-0.0326151417381886,-0.0921055715677293,1.05086897436307,0.952696250182659,0.11051991610196,-0.292070614535878,"versicolor"
0.0684325378759866,-0.13153881205026,0.250382621855281,0.394452647658782,1.15404643510375,-2.3158703922546,1.03970449230613,1.33208131347536,-1.14620963116819,0.477235957272442,-0.822451146401006,-1.95134308016724,0.809373641008059,0.664256454155894,1.27470007242731,0.555618395989802,-0.907405207515707,-0.128466820044935,"versicolor"
-0.293857368526296,-0.360966972603039,-0.0895032901654623,0.132067294448949,0.0962503900850535,-0.1337449100377,2.77057229674045,0.720476284617479,-0.267384518677159,1.32338287646516,0.885598665874029,0.749710922131071,0.408550005820117,-1.04161538600734,-0.0396836320578982,2.05427762298024,1.0538081830044,-0.626144462315385,"versicolor"
-0.0523307642581081,-0.819823293708595,0.193734969851823,-0.2615107353658,0.772943137442206,0.142548924813467,0.420766098008767,1.50855899005616,-0.429734698360466,-1.01760168763306,0.196576667807614,-0.306632397511414,-2.30992030901619,1.4101150416313,0.0784645443190404,-2.53495494941117,-2.21768570412818,-1.99470419863865,"versicolor"
0.0684325378759866,0.327317509055298,0.590268533876024,0.788030677473531,-0.353046583725396,1.55353261860906,-0.018993296242912,1.32215737087036,0.448896659438985,0.467064611581075,1.52853782064489,-1.07865980753547,0.162768725501542,-0.757960812660392,1.08597111321805,-0.782781375180927,1.61761720568488,0.658147415899692,"versicolor"
0.309959142144174,-0.590395133155817,0.137087317848366,0.132067294448949,-0.345953822201472,-0.873568979395908,-1.23837418030666,1.01868787927383,0.686494594711459,0.620080155806532,-0.785200771965419,-1.76731779698073,-0.546160678636992,0.546886936044608,0.95068996820332,0.997255925455433,1.69462303058536,0.48756228301923,"versicolor"
0.672249048546457,-0.360966972603039,0.307030273858738,0.132067294448949,-2.12899871549025,-0.709180378713214,-1.16523498474975,-1.09583730419714,0.0585145343162432,-0.0328564976704158,0.630492628381966,2.04543255177315,-1.31370954268588,-0.364427129989527,0.186277298521984,1.54454731224676,-0.806073510740849,0.275592740954689,"versicolor"
0.18919584001008,-0.360966972603039,0.420325577865652,0.394452647658782,-0.144913833836904,-0.11158521201512,-0.609289906985515,1.1419374750391,-0.742858397033733,-0.266769427017469,-2.01205102002686,-0.346973457364015,0.609032885517114,0.543182801390042,-0.20857691308753,1.10887653183537,-0.346167133824033,-0.579894427474362,"versicolor"
-0.41462067066039,-1.50810777536693,-0.0328556381620051,-0.2615107353658,0.0691380741121789,0.00111746317287022,-2.00854640177758,0.33946276509775,-0.746170108806351,-0.912237336815928,0.518098840103129,0.263994157765665,0.876280232524703,2.31672370238663,-0.386315977133506,-0.162857058517222,-1.13346485858898,0.293504601433872,"versicolor"
1.03453895494874,0.0978893485025193,0.533620881872567,0.394452647658782,1.509499748163,-1.18346429257186,-1.90961019041391,-0.304562378762758,1.88157311609743,1.0218458633691,-1.34458250589009,-0.287659154110158,-0.81963140836854,-0.0995156371065853,0.557908459794968,1.47331911271408,-1.53379177291332,0.653747555273798,"versicolor"
-0.41462067066039,-1.27867961481415,0.137087317848366,0.132067294448949,0.326224900221306,1.44135063894541,0.81341796086835,-1.41109805208859,-0.614057649033316,-1.14159396379026,1.02366754745974,-1.43095325239229,-0.0616521025059195,0.326796720582854,0.747559093408477,-0.492842601061717,1.33022450459176,-0.687403547203643,"versicolor"
-0.0523307642581081,-1.04925145426137,0.137087317848366,0.000874617844032679,0.872244775277797,-1.07653353415049,-0.151188910530142,0.10006525945512,-0.671016300443138,0.770050460861072,-1.70586754082807,0.620388181248616,-1.38628463448491,-0.856588167790467,0.178151881055468,0.430116660019947,-0.107105964804028,0.0672281263972983,"versicolor"
-0.173094066392202,-0.360966972603039,0.250382621855281,0.132067294448949,0.502801168392354,-0.0156630189109041,1.65509815355937,-0.316543940521853,-0.810207102113725,-0.250637590605865,0.207041079961788,-0.401390363001194,1.22166321451163,-0.721112708689666,-1.29265122128531,-0.553501182471656,-0.36297876203258,-1.24434279485999,"versicolor"
-0.897673879196766,-1.27867961481415,-0.429389202186205,-0.130318058760883,-1.01312757612896,0.48006783254539,0.327888903279561,0.167450579187243,0.428684764919136,1.976311158074,0.154794298808762,0.265223251909775,0.487747361690623,-0.263447474545667,2.17582001376107,-0.51500747859754,0.830721407632376,0.147113397346226,"versicolor"
-0.0523307642581081,-0.819823293708595,0.760211489886395,0.919223354078447,-0.557974384410965,-0.529795996783393,1.15988528626721,0.942730474347314,1.4496776658956,0.292197893116677,0.104759579375306,1.03305032387588,0.951228302540677,0.584810800794772,-0.233522882035215,-1.6462514513033,1.12944224830401,-0.275195512681631,"virginica"
0.551485746412362,-0.360966972603039,1.04344974990368,0.788030677473531,0.414057519760692,0.149240110215465,0.420880874927159,-0.999038657226626,0.196155709440007,-1.95076293314892,-0.220293734963266,-1.06942668567678,1.57529639586382,2.3120535086466,0.346023667051088,-0.348034407606196,0.530699954338214,-0.924921186723274,"virginica"
0.79301235068055,-0.13153881205026,1.1567450539106,1.3128013838932,-1.54047035066742,0.818118353890656,-0.0131171909918968,1.73711941261022,1.45244276714315,0.234574626724215,0.469207318952476,-0.0887662999509232,-0.604047033996229,0.173444485637595,-1.2703174858957,0.354812295099671,-1.09688667394853,0.846362203664505,"virginica"
-1.13920048346495,-1.27867961481415,0.420325577865652,0.656838000868614,-1.39330982647966,0.315756088814399,-0.410653575345644,-1.53314747551548,0.78197288875055,-1.23275513351754,0.617598673413816,1.13166427842212,-0.58150276155084,0.700322124081381,1.37106815037427,-1.04895117622991,1.60913985414354,-0.317636443817326,"virginica"
1.63835546561921,1.24503015126641,1.32668800992097,1.70637941370794,0.823382190502135,1.98281917797466,-0.334242034213822,1.78209085379009,-0.271428922972275,0.764598023349486,-0.510264457869131,1.07681791425691,-0.392599177981497,-1.06613492349448,1.4299988646047,-0.239833395736194,-1.0670100021704,0.298180044314418,"virginica"
0.79301235068055,0.327317509055298,0.760211489886395,1.05041603068336,0.50522554057024,0.695847708801617,1.47346762281989,-0.0288636582628254,1.44794224741998,1.10215748634886,0.821631824637715,0.58433712144744,-0.162964320209651,0.577498389221752,-1.20762687013041,-1.66269700997631,-0.245938784187577,-1.52656924207003,"virginica"
-0.0523307642581081,-0.590395133155817,0.760211489886395,1.57518673710303,1.5438737803816,-0.280103334340907,-2.10814532690786,0.987676213131767,0.669142938821637,-0.435337294871409,0.251051216342831,0.451267629409018,0.938441958867464,0.278437361813157,-1.09335536780365,-0.303075163264361,1.21398847023403,-0.218546580360858,"virginica"
0.672249048546457,0.327317509055298,0.873506793893309,1.44399406049811,0.277176371307305,-0.509821822681173,-0.760379206611036,-0.0147517515682453,0.34224051033363,-1.21427709019841,0.397974215905517,1.53998064430573,-0.526635561736552,-0.894320972110498,-0.845046160879471,-0.988740254183937,1.04046445391891,0.42234481630456,"virginica"
1.27606555921693,0.327317509055298,1.10009740190714,1.44399406049811,0.521838068017039,-1.99266010979235,0.286048688212265,0.88676831805301,-0.48321552870549,-0.658323796694792,-2.42918857388991,1.72079006366806,0.0254972561849391,-0.163678535722608,-0.0906507107686298,1.99981579994811,-0.250637693638199,0.457089461524721,"virginica"
0.551485746412362,-0.819823293708595,0.646916185879481,0.788030677473531,-0.610542988134644,-0.0763260536554768,1.85358667844318,1.10867832417184,-1.3765680080575,-0.651155568570134,0.0144611098864334,1.18765231939693,-0.649212374678498,-1.0152113004981,-1.78998801915618,-0.894951221938965,-0.53995040517057,-1.23687958494053,"virginica"
1.63835546561921,0.327317509055298,1.27004035791751,0.788030677473531,-0.482513950981785,0.941700443791502,0.752954894799884,-0.567635157988879,-0.034786107528088,0.441468920571777,1.97816557556575,0.259968821997132,-0.909229658575513,0.00141017598705538,-1.16290433017787,-1.96306840099484,-0.521361792288954,-0.442898202948611,"virginica"
0.309959142144174,-0.13153881205026,0.646916185879481,0.788030677473531,0.717782082307692,-1.12989054559152,-0.670646119533982,1.03114938165429,-1.32632147163879,-0.00948592730385973,0.819443702931346,0.731530953272739,0.421675780374251,0.464992743430146,-0.624654049791687,-0.574192439252426,2.97466053168192,-0.097184944821874,"virginica"
1.63835546561921,-0.13153881205026,1.1567450539106,0.525645324263698,1.2144071692066,0.990671908886884,1.11562495548359,0.0347551941287107,-1.04343086482268,-1.04729487216577,0.384491514634636,1.48314633417984,1.84245053842424,0.477260311422429,-0.352326008039836,1.42185683584058,-1.43734146643627,0.578938726630188,"virginica"
1.8798820698874,-0.590395133155817,1.32668800992097,0.919223354078447,0.954851463693829,1.67122093625202,1.81448103633022,0.109213398831637,-0.51500686561517,-0.246646850135292,0.941665414433456,0.107948649959009,0.00352745767732622,-0.465925952898596,-0.447480345753389,0.399692982372859,0.53618440189874,-0.68970988518049,"virginica"
0.309959142144174,-1.04925145426137,1.04344974990368,0.263259971053865,-0.121145700030279,1.06745704539033,-0.824779323973382,0.213704699640224,-0.568551166197777,-1.05409906138156,-0.442215019148899,0.62568309887599,-0.0541851944391689,-0.0679269190214575,0.142506914649567,0.710373289803357,-0.570418653665506,0.377259620737749,"virginica"
0.672249048546457,0.0978893485025193,0.986802097900224,0.788030677473531,0.520104404158473,0.0903089380115627,-0.36181884405566,-0.418974801307706,0.287465211660467,0.716921932468515,0.0475442668379308,1.38149162610759,0.569454265183916,-0.27883048616019,-1.12855631071566,0.900165367513386,-0.666958068608984,-0.0724470856239898,"virginica"
0.18919584001008,-0.13153881205026,0.590268533876024,0.788030677473531,-0.676513233494842,-1.23011760504323,0.72842673778895,-0.206729763558852,0.0675423466806672,0.274864372568086,0.641922213721755,1.5590975039064,1.08317863941207,0.39666229859555,-0.935232629551695,1.03829657601382,-0.265856599933527,-0.833074484300597,"virginica"
1.03453895494874,0.0978893485025193,1.04344974990368,1.57518673710303,0.471388566439132,-0.551882823378676,-1.07789701372171,1.07025994357526,-0.71532980477795,0.437546381335274,-0.928326181770966,0.0910959490100494,0.259458151212154,2.14304908284174,1.19680458867151,1.31496942188963,0.630525607933306,-0.513534019679831,"virginica"
-0.0523307642581081,-0.819823293708595,0.760211489886395,0.919223354078447,1.3042290424449,0.161261370781657,0.511217294169398,-0.548808900573266,0.0707831927652552,-1.84070702398565,0.512194939832944,0.0112254914725784,-0.322870433769798,-0.626597345861092,-2.11353448850496,0.711490501075579,0.0786363392633849,1.06017030998463,"virginica"
0.551485746412362,-1.27867961481415,0.703563837882938,0.919223354078447,-0.948556896156489,0.267006461197039,-0.0376262063591785,0.493885496652728,0.0848058489179292,-0.789296561797298,0.452809077123562,-0.580564479474191,1.38179747110392,-0.575973743374126,-0.599560245730719,0.712379919958661,0.0314349760173984,0.765943393963766,"virginica"
