"V27","V31","V11","V22","V1","V7","V2","V4","V5","V15","V16","V17","V18","V23","V24","V26","V10","V20","V28","V12","Class"
-0.148973573213595,0.40403237831977,-0.835562351863358,-1.14547252393949,-1.09248078809248,-0.826969858151379,-0.832815489359999,0.769769590130879,-0.798610803188053,1.73979325348946,-0.12268420562545,-0.463069415141453,-0.869986398121041,-0.832815489359999,-0.920529572082078,1.95549836525613,-0.950312972006293,0.0463135593367739,2.69385773767924,-0.532119558865436,"2"
-0.84313162958466,-1.17179055071751,-0.865467466573804,-0.264692465447729,2.05412220058663,-0.367172849363288,-0.450852837540929,0.185323008717958,-0.872592649105494,-0.378680564961685,1.78186843840564,-0.84880566011349,0.890461559505078,0.0495116272481828,-1.15766375579799,0.0844802760763512,-0.887322777007026,1.94598992685797,1.34432380705756,-0.828149153306761,"1"
-1.17823812648641,-0.508208004722682,-0.835543131600514,0.283309563586905,4.01686014440695,0.541117081972381,-0.83274061841814,-1.06558330895137,-0.797842937615746,-0.4416633354605,0.719897239090084,-1.09766685386086,3.09227119645058,1.38813785173314,1.12778390809688,-0.955374298415152,-0.69017290384539,0.589500685612798,0.318815831920495,-0.859610110626355,"2"
-1.19428787694066,0.443471225309882,-0.855813310704741,0.844799824281886,1.40006733895005,1.60883430622032,2.95927784497131,-1.08302044286995,0.0150690676608789,-0.853045289479637,-0.785032765796736,-1.11470891764407,0.527351285098638,-0.853045289479637,2.87934905732961,-0.974168694829775,1.29355758555376,0.249039553824037,2.06969521857627,1.39501538810648,"2"
2.67123349045396,-0.751347528611572,-0.845994965322155,0.314891839229383,-1.10788845666523,-0.83723605942443,0.113970049083631,1.40608638400389,-0.80832786159922,-0.843194893786779,-0.774394816349884,0.317348186202248,0.553185999467113,0.989805212251284,1.23162171650692,-0.965720848883203,-0.962967601164903,-0.80505285859079,1.09850265326135,-0.870040823041083,"2"
0.81371119292119,0.587811068297286,-0.841535066599348,0.167938416469085,2.15319415629711,0.361398839463772,-0.838779138229608,2.58880885417943,-0.80446156438321,-0.838779138229608,-0.277477727116644,-0.671621563961335,-0.112991896072639,1.1910348953357,2.86577172011649,-0.565071378813299,-0.95666439487163,1.51180571018587,1.59402893074601,-0.865202014642987,"2"
-0.452232420107479,0.670630814076342,-0.840572213170672,-0.303204565974272,1.26677335819947,-0.831713257235081,-0.837740153230113,-1.07303557233078,3.40257100733059,-0.837740153230113,-0.768154216648946,-1.10545713110667,-0.876063691965425,3.51170348875609,1.54737432998134,0.318405392911827,3.26544329371205,-0.539093052425275,-0.837740153230113,3.22789991690455,"2"
-1.18020354773965,0.370008804030371,-0.83830127814928,0.493594193807308,0.311542427307973,-0.50411353862455,-0.835505224054169,1.04561364577906,-0.800688256541958,0.423482791432089,-0.766803935513365,-0.855409657771857,-0.873341511510342,0.590219434302828,1.26858308175997,0.858071394064252,-0.95510595996762,-0.61898873619725,-0.0767851546448494,-0.862312562770816,"2"
0.277601468848419,0.475852563206393,-0.834200206820057,0.337019344576859,-0.392951416945404,0.905673518634695,0.201200342075859,0.608819068094742,-0.841099726399289,0.0917206467070162,0.997896498740434,1.99769468650878,-0.467328733681524,-0.736886936468906,-1.11714251423734,-1.13199682112094,-0.855363338980965,0.391266888901372,-1.13082183490622,-0.798063773102627,"1"
0.581163433381892,1.04661735047315,-0.826004836675595,-0.253476009467798,-0.15472970074693,-0.498276999341374,-0.823262829069221,-0.863426832482771,-0.524681074386453,0.253696511417407,0.54995710253313,2.22212972768061,-0.860367732791754,0.436555124801032,-0.0340129895827939,0.397346904165362,-0.860835247797997,1.07268861550911,-1.13832596285425,-0.803112958419209,"1"
-1.15783240454625,0.0522559937431471,-0.820485934889128,-0.683612350495914,-1.07851867271631,-0.811856150095431,-0.159610300808506,-1.04693581196328,-0.783374105068982,-0.817727119250275,-0.749941293350302,-1.0785186229455,-0.205269042054661,-0.817727139158597,0.766059335439926,-0.216189164829394,0.209618661793751,-0.780147386127404,1.22528907994792,-0.844177275137355,"2"
1.80170719845552,2.33063070818695,-0.856662771859762,-0.954966352169335,-1.11779583017995,-0.00240625276977152,0.13545948048144,-1.08583349399024,-0.819105031728163,-0.0962658833722798,-0.785270496833026,0.500620773456749,0.831849891592923,-0.344006109034625,1.1471618543513,-0.293171929102685,2.39257115658397,-0.356545927711555,0.711617369104628,2.53069086248622,"2"
0.202817856681146,0.470480617390298,0.552392602844821,2.46826531607131,3.41644413531557,0.693091886300444,-0.828492423455022,-1.05469535731629,0.294828148313336,-0.828492443102274,-0.761595516050286,0.0939386823606083,-0.477665665022919,1.53814310695887,0.86241272597414,0.497352382502266,1.69314907698337,0.455367912147194,-0.739185742965303,1.8163981921994,"2"
-0.82613969673661,-1.15081588618164,3.01394300754047,-0.932295219591068,-0.407782001413331,0.660730667085478,-0.33378017077788,-0.547077622195257,-0.183919798216181,0.422995502262301,-0.428573904342054,-1.09424645416517,-0.869321910015898,0.116069862352748,-0.563441176251173,0.612188967393699,1.15238071030842,0.700144919028779,0.242309980618042,1.354076412136,"1"
0.805650753840445,-1.13358337438603,-0.835993993916314,-0.918688923341502,0.434864512894634,-0.406210336665464,0.675806303700986,-0.686441969933621,-0.84291602752455,-1.13358337438603,0.309916347121489,-0.819807240841826,0.348787239238377,-1.13358337438603,-1.11985935809698,-1.13476215448181,-0.857226208428869,0.831180791554767,-1.13358337438603,-0.7997396976822,"1"
-0.507121810146554,-0.86263730179125,-0.847868029205272,3.00787307923812,0.126382873528248,0.647688632229866,-1.06702102520011,-0.871868333009042,-0.854844448663034,-1.14779592227433,-0.289293921530523,-1.08203080281554,-0.0226388902385649,1.55959844679815,-1.13396409754992,-1.14898400834117,-0.869267088978547,-0.713772418533789,-0.371243816151656,-0.81132882499414,"1"
0.180572049848631,2.651647186775,-0.842397196273653,0.0985396954294858,-0.327458030781012,-0.916749504680182,0.837428005880418,2.21368583390775,-0.67565104598775,1.97268111404774,-0.969487673809773,-0.826208746466622,2.87526898291218,-1.14001718115693,-1.1262917825833,0.0990926723569234,0.320477767678116,0.0436112583601329,0.44695913890162,-0.150428548473736,"1"
-0.834751471473346,-1.15894895997782,-0.856784107296539,-0.544972964428633,-0.840348478786567,0.639402242406062,0.0457745886693949,-0.88096342436392,-0.863812578932443,0.538330395152908,1.96168405245627,-0.840348476785636,-0.483056612403121,1.08820042044595,1.09196900465882,-0.538988378704148,-0.878342772494339,0.585114412329832,-0.165831960637434,-0.819972392059251,"1"
0.172377237260246,0.617002021555469,-0.83586618369419,-0.123520131094686,-1.09410809802138,3.07689865788768,-0.833105150999813,-0.969554961368596,-0.798724261823137,-0.742538397130404,-0.765264336196697,-1.09410809802138,-0.870467543049998,1.89744711721918,1.67599508039266,0.61409571958904,-0.870938332248812,-0.79549492650314,-0.583798294123323,-0.812815470872339,"2"
2.15205762016043,-1.17189764320214,0.115016532680972,2.67344784928169,2.9055883856724,2.27912397106111,-0.282119175991679,-0.890537249172354,0.099045148177533,-1.17189764320214,1.48706366236934,-0.849429181289224,-0.893142385312648,-1.17189764320214,-0.537476084902381,-0.675033772052138,0.988168218630267,1.14376529765616,0.108478194766205,0.880001942132268,"1"
-1.17212991408239,0.478108964970554,-0.738459080713177,0.325266755249965,0.6234925625224,-0.822351543231748,-0.828287026631386,-1.06001461846438,2.52876099653241,-0.828287046758492,0.635003787502268,-1.09194451015217,0.176814014634646,1.38195527961581,1.12284820858003,-0.00994450427534195,-0.0760444113422506,1.46725483814052,0.0512568044647553,-0.0330415563578155,"2"
1.00157296714787,-0.840731466158107,-0.84352456072096,0.394957904601089,-0.399641165626103,0.574516019236838,-0.84073146817369,-0.0224468210094189,-0.80595133667213,-0.84073146817369,-0.77210286521758,-0.941067586975976,0.0389359705989905,0.667125858998071,0.432152049835694,-0.869016410697823,-0.96020567037011,0.527827768165121,1.14607367152595,-0.867510445461181,"2"
-0.449033891938763,-0.824385721166253,-0.82714316766079,1.04651825398427,-1.08504989630058,-0.72760482410875,-0.824385721166253,0.411361789544749,-0.79004946124451,-0.824385719176393,0.132658835138918,-1.08504984655408,-0.711209968664856,1.89183785077945,-0.912437173077348,1.33353038615175,-0.942335163708175,-0.78682431805737,-0.575402497773695,-0.850822938344016,"2"
1.522447838834,0.570961195949545,-0.673826960093883,-0.948534841589167,-0.85231790232001,1.76458662328272,-0.847786001022414,-0.888541284367426,-0.871331150161072,-0.847785978936136,-0.779420934561667,-1.10100256742122,-0.885437118336557,2.71753400636347,-0.361477831842538,1.01783736201077,-0.885911541610903,-0.909597638343459,0.0671876956690167,-0.827339527466887,"1"
0.273732850287034,1.27213598528234,3.6126119346123,1.9845622367844,2.53025563309236,-0.815892345631009,-0.821726587267904,1.28112793173799,-0.540148730792414,-0.821726589246277,-0.754364946636962,-1.0243205534255,0.374396258931439,0.618137851287404,0.212460536767074,-0.27115200180916,1.83340601600514,-0.220360876256496,0.696810057848438,1.79814053873404,"2"
