"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
-0.839390830895898,0.436395921884048,-0.955861160732278,1.2261582367862,-0.412115414210006,0.61260589704215,0.3340540378559,0.0672980428519205,-0.900187971080374,-0.879477169684062,-0.475532698044811,2.51055158595997,0.692992415612033,-0.83386667105872,0.897023631326928,3.01202313253506,-0.0533568005382292,3.20122779908535,1.18878397372419,-0.321624928443579,-0.286180602072177,0.115742782856732,-0.839390832574554,-0.308872783058251,-0.876423987159896,0.838506314000638,-0.382390764660667,-0.148130860296518,0.0184160120370032,-1.00020168716225,-0.330294701540253,0.439321099995227,-1.15384474262628,-0.669329801370373,0.540655658453786,0.0555063650395986,-1.15384474262628,-0.416083958827198,0.174874785408034,-1.15384474262628,-0.0495371112133174
-0.808459954336793,-0.840841183882375,-0.758544522585462,2.03442172692748,-1.0895089104864,1.70916984520338,-0.388889149207439,0.110317926844385,-0.902142421991368,3.95287491728254,3.69315356299146,-0.0379892421233031,-0.743992002189095,-0.835271215366397,-0.931789192913639,2.81234115026499,-0.843600556005545,3.05874303951735,-0.928954761290405,-1.15909352986681,-0.840841181891111,-0.39540914477868,0.600615982419923,-0.139845977749554,-0.422736121268994,0.0666054515735354,0.843227003911618,-0.854737396622049,0.405876402045233,0.321338942545268,-0.305924336215823,1.66051154020404,0.608405354003377,0.388228929776241,-0.812921449928893,0.828539884028143,-0.840841183583685,0.348867472781947,1.1559391627238,0.170280320711163,1.9883338828398
-0.584570233687092,0.0135686729943481,-0.813046794361035,-0.820253452002618,0.863875184947373,0.883137310289582,-0.410245855629481,-1.15880121925671,3.41397174480071,-0.878048283804714,1.41397239443155,3.14847756898516,1.5805906287599,-0.831440127117446,0.209223296617985,-0.783158331303781,-0.85366165581574,-0.724210237677207,1.56038919592054,-0.407659901899683,-1.15841687499943,0.220763240510727,-0.837085117051752,-0.926385520445032,-0.41334847943935,-0.513564457511783,1.30279691200922,0.936108767973927,0.0394840850072162,-1.15841691536112,-0.149668854514917,-1.21147787510801,-1.15841691939729,-1.15962408325874,-0.116984846499951,-1.15841691536112,0.309602644712261,-1.15841691939729,-0.151491002486413,-1.15841691536112,-0.893002102749882
-1.08632122125994,-0.825049937156748,-0.471593484868102,-0.942676508582728,0.220194639148734,1.57938435813722,0.452323893973688,1.36945723602,3.52280176183415,0.573308111177306,-0.79063371740354,3.51007898095334,0.322321754244364,-0.819470934066275,-0.916145503008104,-0.943274079088799,-0.827813807951406,-0.851548771534607,1.73246779977402,-0.485837554484544,-0.504994676437681,-0.757139372966948,0.929005315243595,1.34470711361378,-0.347424472760776,0.452323893973688,1.25983745119217,0.382451575879051,-1.13964059201084,1.16474897410774,-0.913306469687091,3.24552284413936,3.12495136165026,0.909069285336232,0.181465999114005,0.605641297796803,1.27547950091718,0.310619283965944,0.125447608558083,0.98425094886642,0.822721089160983
0.0155472665318074,-0.516435850728795,1.02812986161642,0.458271849774447,3.46389962290057,-1.17714599788894,2.69258660605713,0.503915693729504,-0.406654042854515,1.95452541131724,3.24367825264595,-0.887443130506602,-0.830456080381069,1.11866574764468,0.137151471358205,0.335552321396552,-0.839097518442693,0.0711697211607612,-0.530528086423484,0.220214333349104,-0.130942109365657,-0.768457555960683,-1.09747884093154,0.332823429431646,-0.326156863208127,-1.08884851675331,1.45628124713871,-1.10453663533378,0.810390259401241,1.96307432006983,2.28543142152766,0.413569121491354,0.851191281992803,2.11186435953893,-0.871089336161662,0.208164651002575,0.731118210467834,0.0721123040646847,-0.779492490915033,1.24204096025636,-0.548205264191199
-0.835761096049457,0.955161089146282,0.780897970184507,-0.081116185561058,3.27528704677632,1.30511596063299,-1.14473474831852,-0.498406732224336,0.214131076657817,2.93861851880309,3.30221700523139,-0.841549619803364,-0.92706596509914,-0.830201747362439,-0.190908616796477,-0.699715277623453,-0.852086157653356,-0.815522102518483,0.409948082835874,0.0351000231967356,-1.07138820724007,1.90321476858364,-0.2786228098128,-0.923706784502893,0.281705779779548,-1.14473475129972,0.0784625941546453,2.15719961153196,-0.0471068620183457,1.1038729242043,-1.13837683452981,-1.20447406600913,-1.15221808042178,-1.1534069278203,3.12125649883899,-0.866865476062307,0.896650179427485,0.323822141004532,-0.0882112019682045,-1.15221807644684,-0.890829783742536
-0.99467668846657,-0.75190469990915,-1.16310916753764,-1.13014381342354,1.69567291790048,0.878677294168723,-1.09769802696192,1.49027172976678,-0.805301205163672,1.50626899217611,-0.808557375741451,-0.89472886927502,-0.837299346182839,1.00986998474685,-0.934982002490868,-0.962307901963195,-0.846007883251295,-0.869915425553216,-0.932122351311909,-0.186582276984154,0.576340732538752,-0.774819452533563,-1.10639534075031,0.0757237988860322,-0.728959530015994,1.3730220957979,0.92425307272715,-1.11350798424812,-1.16010254794318,0.82436295704615,1.8539519045325,4.16712798620133,0.790140511186665,-0.707309363712507,-1.18643292951562,0.979235834377977,2.10080516209181,1.02120428618613,-0.965045295430098,1.31379855855893,0.531914533071206
2.1267590822603,0.51592156016285,-1.12145559478771,0.29610908425157,-0.201308798226618,-1.02199346154816,0.196729742302644,-1.07480466895098,-0.896081095162835,-0.874984313236136,-0.341816740073764,0.194654450005508,-0.0250201161952232,-0.828523784233359,1.24565722263913,-0.87234957169258,2.02795600028359,-0.81366520786833,-1.14045521528544,-1.04323499495869,0.540103698190805,1.60683445431407,1.96069309079809,-0.923168532568257,-0.193305772233974,1.74470458477173,1.36242387222712,2.90107550608567,1.98996113472384,0.641209710794603,0.0313591534244151,1.17102466517754,-0.51757951686009,2.04657866945008,0.99732796008622,2.06212062952979,0.575145687796162,0.192048800583187,-0.709031503734638,-1.15446519952972,-0.710725346551432
-1.09586612697368,-0.832889534975301,1.22672467270824,0.788891205403258,0.699786821699649,0.435964120226317,3.28818015115229,-0.127303223053185,0.16143709696423,-1.06401869132421,-0.856430805683613,2.87185371362472,-0.374673450889247,-0.827274116868734,-0.924579695675012,-0.871008807308225,1.1797948136893,0.0704872708883115,0.508926254272992,-1.04153901351471,-0.832889534975301,0.582942345643144,-1.0958661771615,-1.1023081154321,0.483781406347054,0.516767497293178,0.732368748102846,-0.130210432977924,-0.933621794771674,-0.0780068947740702,-0.921722161657084,-0.281131358531763,2.67711919032919,-0.758952725308513,1.21302542472592,-0.510745228080572,0.280731059965779,-0.832889534975301,-1.15373884949846,-0.510745228080572,-0.888513592108391
2.7994978181545,1.38572001431563,1.18659919210613,0.118476343647771,0.115476592970918,0.378245886459264,-0.102449915035399,-1.14920309273624,-0.894160887220405,2.60677030832129,-0.856372908375193,-0.838896919686676,1.26721176515717,-0.939465556008425,0.508528465587658,-0.780139979045026,-0.849408364803007,-0.812931386857067,0.607020578540346,-0.709998419157983,1.55048364029074,0.766209672880422,-0.833122181284933,-0.920858395618199,0.192706718549132,-1.14135998397583,0.488177955827492,1.80416590106935,0.161716335914278,0.807699930375731,-1.13501724128101,-1.20095705545988,-0.926851691008252,-1.15001154044887,0.883231157542194,0.338413831719487,0.864394441927114,-0.24802478467198,2.55964693925608,0.293480156628253,-0.88805972107875
0.940288277721745,0.963383648265352,-1.11852221432062,1.20531772023759,0.984665723164807,-1.0864226359795,0.697139516101361,-0.42509534249696,-0.895850992936396,-0.875007254711258,-0.857970967279626,-0.840452414997512,4.65973738811691,-0.82910399508008,0.305045350005119,-0.424386344138604,-0.850989463026749,-0.493422102034619,-0.208943051325309,0.411864739618499,1.85934012761161,1.52272549895473,0.490098921256562,-0.830270320306141,0.0522602314441411,0.550432675701622,0.723268045569941,0.984755193420224,0.409738318949827,1.52635663878639,-1.13729400408758,0.417305089653685,2.07734338376021,0.927913675812938,0.946106149899646,-0.11323627289798,-1.15113591619765,-1.15113592017278,-1.15232482811665,-0.191579272746616,0.176910622591928
1.8651883083004,-0.835388403485913,0.353612291438517,0.112106500282806,-0.0977152311980979,2.351969834263,-0.720023328579201,0.0333641583712123,3.68749476885955,-0.876433150112447,0.111624933297816,0.324955499506905,0.235480196800852,-0.82973217434932,0.678537822888403,-0.87378472981064,2.92890130353495,-0.814796712449636,0.379837861296556,-1.04555439118608,-0.835388403485913,-0.76653778143084,0.134202518457304,-1.10676517091459,-0.873306932937339,-1.14974638032251,0.409579873947743,0.186453256551511,0.68944346114758,0.501520489377666,0.489705821370329,-0.812270172440614,-1.15736014761878,0.59013883960039,-0.317741270686108,-0.835388403485913,0.00889256197489885,0.863268764066324,-1.15856971964216,1.04120050713275,-0.89141675021849
-1.11403404908038,-0.851690133961105,0.270565687616806,0.08670470767699,-0.668873673371731,1.5456725588974,-0.93132871636986,-1.1630289669409,-0.636787046676245,2.30867643293501,2.03812080752561,3.25894511504663,-0.845784221766049,2.85724295163236,-0.943159713445763,0.942888386400847,-0.854465374972393,1.3528598282297,-0.940309025357458,3.04564104998389,-0.189655756518664,-0.783500780170173,0.577161008677956,2.19783433694406,0.0419797272838524,1.10207113472787,-0.0480116638607523,-1.12112432597775,-1.16757237377727,-0.2902870329978,-0.847263443490536,-0.733293016450913,0.0234717169630082,0.45524961606694,1.39839872703547,0.096978265039177,0.666210228588662,-0.851690155990618,-0.512867972358922,0.344840977782542,-0.853150019781135
-1.10317425434359,1.63659904547827,-0.88373058520704,1.88160687846184,1.0537904166359,0.561300380760197,1.86009669993598,-0.81916402941711,-0.0288450919853291,-0.879960860831728,-0.237145199711278,-0.844904431884787,-0.931666292275659,-0.833391332756894,-1.3086984055807,-0.87731993108994,0.687060646643405,-0.818497896954157,1.1408865279015,-1.04860620859739,0.671081728780902,1.73537376313686,-0.839031646133022,-0.928258119004877,-0.8768435230248,0.485345390640914,0.552165226621074,-0.853103352882763,0.423432249220351,-1.16009741120587,-1.14605458958737,0.85057996037853,-1.1600974152387,-1.16130358976133,0.675871000493013,-0.0114320214081876,0.50182770122956,0.0109178806496352,0.634260645161592,0.514208099359735,-0.894902337699167
0.702373059277059,0.885157076509856,1.27019784043038,-1.11863837059906,-0.140462376225758,-0.640644162263253,0.869428291065806,-1.1516904065631,-0.895677191660417,-0.6997108451878,-0.857745340116851,-0.840202811937875,0.870217408216711,-0.82883886379216,0.891646030541444,-0.698167520484793,1.46803242762164,-0.151956705951178,-1.13745054436716,0.101072550290068,-0.606202051550498,-0.206638924381915,-0.900926180227861,-0.922476349257208,0.368918765793407,-1.1438174989043,-0.895677191660417,0.766734452591086,1.20977043946079,-1.15131138664017,-1.13745054436716,-0.406731110750157,0.398229593393295,-0.575279730991399,1.61435539401896,-1.15131142644587,-0.247081011928238,-1.15131143042644,0.236290316537531,-1.15131143042644,-0.889552796140988
-0.853963107854177,-0.826845490417721,-0.476408411254828,0.633883446066417,-1.10924575857139,2.23868970725899,-1.0773240800907,1.89957811004624,-0.338726750103363,-0.800586318583488,-0.792723268435215,-0.55163388057194,0.444455602502108,-0.116029065299004,-0.300228812875682,-0.547481288689781,-0.829585751069895,-0.760705166198593,-0.914348098664694,0.802608976840125,-0.826845492395178,0.124233597345322,0.528647932377207,-1.09223034660497,-0.891359917092186,1.99352393078578,0.412036030080736,-1.0928857746354,-0.754752975984601,2.3584995288364,1.09011442326033,3.76178864021643,0.92379739028094,-0.693064961819307,-0.0613730414779,0.54874938901053,2.38076562231239,1.04788480767845,1.7096782109795,1.38167151239704,0.276023728006494
-1.08893377099556,-0.824660003597752,-0.467141624168027,1.21175572976261,1.37867057645068,0.9778726109604,0.407895654607994,2.53594435854135,-0.786578455483733,2.42790645373982,-0.789848265041752,2.97344489213146,-0.81871062572608,2.77671682145279,0.192647934468758,3.30362173636897,-0.499726532663235,3.42855449562443,-0.0128310714631459,0.103541171325004,-0.8246599834236,-0.75596902526061,0.83027002594007,2.72768010307602,-0.862490615510617,1.54283203860827,1.99717796971642,0.0995564079440681,0.86626403037992,-0.824660003597752,0.424482380145943,1.71224829062198,0.0176633302791836,1.91518496695033,-1.16930660973183,2.10459627282012,1.46479609002407,1.81241132881328,-0.946991660898655,-0.824660005615168,0.491146115352009
-0.419381470165302,1.55185976674367,-0.242012578028831,0.106791850054635,0.983291844094741,-1.19021394720184,-0.414546548483707,1.07359755728116,3.62096398373197,-0.88466286490998,-0.867279421115241,-0.84940384660129,3.67952185059051,-0.837824192898634,1.00987397074543,-0.882006644820662,1.56201844521733,-0.822844687808491,-1.15229432310911,-1.05428286825046,-0.843497121972597,0.0156269098116439,-1.10916621247799,-1.11567415754561,-0.881527469392946,-1.15878210919153,0.125845136212435,-0.85765016951149,0.606641476135581,-0.843497101691927,0.0846564031084275,0.148033717497957,1.7562421046634,-1.16763146461846,0.192519952550149,0.47286630026218,0.856737801274569,0.544544995522699,-1.16763146766056,-0.843497121972597,-0.899690688694531
-0.190982170213661,0.147555545640554,1.52473333769588,0.472404922208031,0.778865620275259,0.231745783157343,1.15345085577118,-0.618553989586229,-0.896936295031182,-0.0729480187562001,-0.858855435100606,0.28144611879863,0.254140592698964,0.336942410874323,-1.30082638919016,0.146921708174502,-0.279027331273034,0.490207137282605,-1.13965947223739,-1.04309598436842,0.252087461192652,-0.543080681398295,-0.0331985643801763,-0.923840731778687,-0.4786375751625,-0.0367020714293161,-0.896936295031182,1.40214159954777,3.07925665863478,-0.135624966138586,1.40255248859967,0.0532398145716757,-1.15357478012298,-1.15476998882807,-0.829835396133683,-0.998125662778182,0.252087463190755,0.480811923669284,-1.15476998882807,-1.15357478012298,-0.890787840130163
1.10125718090444,3.21743275154942,0.86904869655441,-0.195407903670517,0.557592841170008,0.385087590333355,-1.08117838463123,-0.182613938836833,-0.89091729213427,2.12082526025173,3.71082233543986,-0.88070201909328,0.188785305157713,-0.824279061796428,-0.920460775233663,3.09210735413583,-0.510225576207391,2.99383933967905,0.0783059042790017,2.02637189021919,-0.829829602964116,-0.76226529043378,-1.08976888122741,-1.09613643608253,-0.867039748709103,0.181469012062495,0.163587861177035,0.236599492195811,-1.14281648032788,2.87424018264497,-0.199966523685213,-1.11870747514026,-0.0013217277037825,0.820194659933644,-0.588150841107367,1.52963876085452,0.654644486313287,0.0744274250640131,0.0829277548570347,0.209852224742356,0.804153550190536
-1.09703782873729,-0.83651510007654,1.4622241334297,0.605090732195956,-1.0848726591191,1.17518004527735,0.808825632088091,-1.15355955871486,-0.804080193143502,-1.06548752129424,-0.4831959567934,1.07531433343078,-0.382574766017074,-0.830952084095244,-0.122193745900849,-0.874278670103812,-0.839271052241592,-0.816262755638948,-0.924518771188932,0.322613580455068,-0.746114996551351,-0.768799122975445,1.99534761202093,0.125375207100121,-0.304939205715429,0.568169644265945,2.73495460407039,-0.850393961819269,1.74751956570718,1.15922088066201,-0.924518771188932,-0.986821141410194,0.266713968767636,0.483708436180248,-1.17626980975568,1.94619900621339,0.429711045025394,0.651290836116833,0.547850708506455,0.404416674417755,-0.891620112533248
-0.751885443954395,-0.848271207216865,0.102895134021271,2.42103440189718,0.182211027164864,0.639266740332636,-0.224728042475287,0.119039444454181,-0.810311296822826,-0.30376076690166,-0.813570667357977,2.28257675204349,-0.842340832164968,-1.19181698071804,0.256079108031637,-0.0170632763331548,-0.851057910967671,1.09853688905964,-0.937256846744896,-1.1696732988012,-0.848271207216865,-0.690153599193131,-1.11170091196126,-1.1181539183953,-0.913879050222347,1.05487392785357,1.00028279150374,0.409725159050449,0.722308863110042,-0.84827118710715,2.07484309484423,0.0247561780335779,1.39767667755148,-0.240648066441871,0.145482345129694,-0.183496853779481,1.25901364114598,0.71427908409044,0.233154405005117,1.13398795967838,-0.0541941617169289
0.58279647944803,-1.14559873029052,-1.11335814271959,-1.11334357351553,-1.07811317012336,3.79351690230643,-0.00893272574554633,-0.710721408965294,2.92587309172027,0.259299920506881,3.06349888509699,-0.838469296334543,-0.923011472065243,-0.827250694248548,-1.29039810993274,-0.870055480450283,2.8487951872502,-0.81273827668518,0.534276859589174,0.54266165658484,1.63609394793298,0.060279965915492,0.320620099047924,0.223832838773813,1.05697961038282,-0.2479003994496,-0.436932004428557,0.223203725216964,-0.175604275743914,-0.197018948532314,-0.296744608010497,0.777040720665744,1.10219875635315,-1.14677403869012,0.969954440866312,0.543717784376149,-1.14559873422018,1.98610536090128,-0.14070283083258,0.733036541195448,-0.887188078489998
-0.84560879900675,-0.253320927922561,-1.13225767337596,-0.203905200488324,-1.09625439658068,-1.09984253392226,-1.15763467296417,-0.140166719124885,-0.219978461938476,-0.886349006378216,-0.354398481058954,-0.851454503200127,-0.937815629316354,-0.83999452979233,0.496511885447508,-0.631170582491857,-0.0902675710098899,-0.0227463827817015,0.592265227799245,-1.05421557379887,0.872769207228781,-0.391223572007971,-0.845608776928622,-0.934423264755914,-0.883246023853985,0.212693581618247,-0.381154371126902,-0.60623150457706,0.774829768939369,0.753862803137671,-1.15121395195881,-1.21796412379129,-1.16519192581477,-1.16639252437288,-0.839994526781676,0.636892752219518,-1.16519192581477,-1.16519192982898,-1.16639252136222,0.948610727616309,1.06112224211166
0.642076498928682,-1.16916948161228,0.639284834193785,-1.1358534575195,-0.282309851028202,0.0518029038382776,0.624336094503602,-0.084302956361334,0.554165880531947,-0.630298909198576,-0.869826073062586,-0.851938270431256,-0.840042627669925,0.286025725200806,0.566350174520026,-0.884563392385917,-0.862697429277526,-0.825360971187478,0.273243392816226,-1.05695733447743,0.50350283522759,0.583542063277371,-0.769721499463515,-0.354339819824546,-0.25018279658163,-0.0553511029538898,1.42034005280253,0.786623379579097,0.775238107888807,-1.16916952220135,0.765705311372845,-0.514200332893119,0.00941842629105691,-1.17038349065802,-0.84035071598932,-1.16916952220135,-1.16916952626026,0.883430658176034,-0.463123510395206,-0.13524823373044,-0.64216085795514
-1.11001425475573,-0.844980682884372,0.168920086807048,-0.968209154091819,1.50529252364412,0.292341699222875,0.0788783130057062,1.31509519394695,-0.806789647959088,2.99445998962477,-0.810068855387439,3.96728918651613,-0.839014195124515,-0.839321341490735,-0.606495502852499,-0.964907282603589,-0.8477843567796,-0.871861062129824,-0.934508150251009,1.32422833361121,0.148505304373031,-0.776092213726788,-1.11001425374413,2.11392823430653,-0.882920056104937,-1.10125542917702,1.10276640775406,-0.497259094261832,-1.16410153088953,1.49472609867653,3.05121364222767,2.33556648339333,0.727083343795333,0.0856649941148471,0.933310123208651,-0.844980684907587,2.85765268744758,0.834405629690148,-0.96766404925937,1.27513456877053,1.68982847052323
-1.09203553691152,-0.826844112626026,4.04408385054071,-0.358494340520622,-1.07965236136697,-1.17293748445161,0.692198261067662,-1.14957013420442,-0.889166067772092,-1.05991983217301,0.599077996636991,-0.83274025449888,3.31438616660186,-0.82118139955386,1.22065481213215,-0.865284422698626,2.04307938024143,-0.806228834018507,-1.13508607617285,-0.344831372114039,-0.826844110601606,-0.667669066780525,-1.09203553691152,-1.09853169869361,0.475973708470612,0.113148758265923,-0.889166066759882,0.322033762492494,0.05247687659615,0.965375493413252,2.09270694674729,0.436133199099401,1.20465649795917,-1.15039561176005,1.39776538836714,0.764903726229329,1.07909272962013,0.487152283178106,-1.15039561176005,0.167233409613677,-0.882936632453123
1.72832727672991,-0.823963753671609,0.542191444808874,0.354098109934444,0.916057476153952,-1.16585459583325,-0.325722920560934,1.64839430536698,-0.786213995293915,3.21013405714533,-0.78945531627138,-0.875233829091285,-0.818066210418357,1.40708425243595,-0.915303389940335,0.7962859322693,-0.826735029646663,0.123423666239967,-0.912456750057564,-0.44664738524555,-0.823963753671609,-0.585334184055147,0.927252285185803,1.24656197876672,-0.236814066792139,1.82019958693823,1.73834061426978,-1.09301521303743,-0.30090023618192,0.852605665483758,0.50947849326481,1.11264495437717,1.23932088412374,0.307368884440659,-0.260007892445152,-0.823963753671609,-0.437248545030823,1.14732122121037,0.721807988931762,0.370867785304167,0.343040167838517
0.389013526293503,-1.14467599748584,-0.944591123825602,-0.810238400066212,-0.235029051216709,0.138852987432095,0.534915498132112,1.00479926864803,3.76582419742575,-0.867396458498057,-0.85028912062889,-0.832697509732498,2.99006583003533,-0.821301825340735,0.969343818912221,-0.864782423988855,-0.843278516124382,-0.80656027816637,1.82643431040821,-1.03432191217466,0.615563340099267,-0.971982088442803,-0.831389449646309,-0.343338308439722,0.69886658256129,-1.13716112353365,-0.204761810382415,0.94189657931037,0.372763595575387,1.21125390135432,0.0114629258660248,-1.19715237377013,-1.14467603740284,-1.14586990493523,2.65787057999229,-0.989402265809383,-0.209045163794544,-1.14467604139454,0.893695218775122,-1.14467599748584,1.80868497248141
