"V27","V31","V11","V22","V1","V7","V2","V4","V5","V15","V16","V17","V18","V23","V24","V26","V10","V20","V28","V12","Class"
-0.588150841107367,0.209852224742356,-0.510225576207391,-1.14281648032788,1.10125718090444,0.188785305157713,3.21743275154942,2.12082526025173,3.71082233543986,-0.829829602964116,-0.76226529043378,-1.08976888122741,-0.867039748709103,2.87424018264497,-0.199966523685213,0.820194659933644,3.09210735413583,0.163587861177035,0.654644486313287,2.99383933967905,"2"
-1.17626980975568,0.404416674417755,-0.839271052241592,1.74751956570718,-1.09703782873729,-0.382574766017074,-0.83651510007654,-1.06548752129424,-0.4831959567934,-0.746114996551351,-0.768799122975445,1.99534761202093,-0.304939205715429,1.15922088066201,-0.924518771188932,0.483708436180248,-0.874278670103812,2.73495460407039,0.429711045025394,-0.816262755638948,"2"
0.145482345129694,1.13398795967838,-0.851057910967671,0.722308863110042,-0.751885443954395,-0.842340832164968,-0.848271207216865,-0.30376076690166,-0.813570667357977,-0.848271207216865,-0.690153599193131,-1.11170091196126,-0.913879050222347,-0.84827118710715,2.07484309484423,-0.240648066441871,-0.0170632763331548,1.00028279150374,1.25901364114598,1.09853688905964,"2"
0.969954440866312,0.733036541195448,2.8487951872502,-0.175604275743914,0.58279647944803,-0.923011472065243,-1.14559873029052,0.259299920506881,3.06349888509699,1.63609394793298,0.060279965915492,0.320620099047924,1.05697961038282,-0.197018948532314,-0.296744608010497,-1.14677403869012,-0.870055480450283,-0.436932004428557,-1.14559873422018,-0.81273827668518,"1"
-0.839994526781676,0.948610727616309,-0.0902675710098899,0.774829768939369,-0.84560879900675,-0.937815629316354,-0.253320927922561,-0.886349006378216,-0.354398481058954,0.872769207228781,-0.391223572007971,-0.845608776928622,-0.883246023853985,0.753862803137671,-1.15121395195881,-1.16639252437288,-0.631170582491857,-0.381154371126902,-1.16519192581477,-0.0227463827817015,"1"
-0.84035071598932,-0.13524823373044,-0.862697429277526,0.775238107888807,0.642076498928682,-0.840042627669925,-1.16916948161228,-0.630298909198576,-0.869826073062586,0.50350283522759,0.583542063277371,-0.769721499463515,-0.25018279658163,-1.16916952220135,0.765705311372845,-1.17038349065802,-0.884563392385917,1.42034005280253,-1.16916952626026,-0.825360971187478,"1"
0.933310123208651,1.27513456877053,-0.8477843567796,-1.16410153088953,-1.11001425475573,-0.839014195124515,-0.844980682884372,2.99445998962477,-0.810068855387439,0.148505304373031,-0.776092213726788,-1.11001425374413,-0.882920056104937,1.49472609867653,3.05121364222767,0.0856649941148471,-0.964907282603589,1.10276640775406,2.85765268744758,-0.871861062129824,"2"
1.39776538836714,0.167233409613677,2.04307938024143,0.05247687659615,-1.09203553691152,3.31438616660186,-0.826844112626026,-1.05991983217301,0.599077996636991,-0.826844110601606,-0.667669066780525,-1.09203553691152,0.475973708470612,0.965375493413252,2.09270694674729,-1.15039561176005,-0.865284422698626,-0.889166066759882,1.07909272962013,-0.806228834018507,"1"
-0.260007892445152,0.370867785304167,-0.826735029646663,-0.30090023618192,1.72832727672991,-0.818066210418357,-0.823963753671609,3.21013405714533,-0.78945531627138,-0.823963753671609,-0.585334184055147,0.927252285185803,-0.236814066792139,0.852605665483758,0.50947849326481,0.307368884440659,0.7962859322693,1.73834061426978,-0.437248545030823,0.123423666239967,"2"
2.65787057999229,-1.14467599748584,-0.843278516124382,0.372763595575387,0.389013526293503,2.99006583003533,-1.14467599748584,-0.867396458498057,-0.85028912062889,0.615563340099267,-0.971982088442803,-0.831389449646309,0.69886658256129,1.21125390135432,0.0114629258660248,-1.14586990493523,-0.864782423988855,-0.204761810382415,-0.209045163794544,-0.80656027816637,"1"
1.13093446725516,1.48671079104612,3.16240038055252,0.797993149578724,-0.195369758710488,1.00930238183015,1.25381082386857,-0.866080402989863,-0.849018591770862,-1.14262289182961,0.243149400801834,-1.08643008729084,0.430178748718124,0.115828105517049,1.60951580855031,0.440383406301619,-0.86347332570374,1.25203139689527,-0.364340317472387,-0.805405970071267,"1"
0.00712170000107114,-0.00885036211332427,-0.83241580717618,-0.0446219407830346,-1.08722535103352,-0.823893839802046,-0.829691494028396,0.0010695482795016,2.9767923733378,-0.829691492062432,-0.762752379885512,0.245263930821754,0.0100701094664814,1.40137542876915,-0.916685549665386,0.00592490224172503,2.53296610506904,1.6605313791746,1.0594853612581,2.20369623161071,"2"
-0.820989500948384,-0.12352865101329,0.966206231687745,-0.926240506206506,-0.794238193641735,-0.82068788317192,0.149062802338151,-0.866875337871825,-0.849845516609682,-0.826547010637752,-0.758898081236252,-0.122102846901546,-0.295497464715415,0.533258875866912,-0.796491960504135,0.106255034328515,-0.864273181715435,0.588856508164252,-1.14289919794317,-0.806314716291635,"1"
0.350837054774004,-0.85468124419683,1.9610193856726,-0.0199766590134269,-1.11875184850913,-0.75663557757655,-0.85468124419683,-1.08677192191578,3.16313142819647,-0.854681246212695,-0.78604307777172,-0.10738286958616,-0.892482773450758,3.02042915445186,-0.366285915413608,1.35021159021307,2.75967965647492,-0.816628971651446,0.612469511430635,2.74980504558106,"2"
0.405127544361957,-1.17423299417495,-0.870915652911062,0.496518863477452,3.43450414733198,1.48346894762749,-1.17423295400369,-0.895187177978877,0.582151760119674,-0.719446013161044,-0.181051704971265,-0.854417328778342,0.44330108390003,-1.17423295400369,-1.0812136614648,1.29464703458541,-0.892556532936832,-0.916251118378945,1.49045823455772,-0.833963527541204,"1"
-1.1586603402692,0.868352757236634,0.918477965578538,-1.13254671499967,-0.0726451797063875,2.13553201072612,-0.818276621160246,-0.371723397140425,-0.783895461257836,-0.568967802160841,-0.750435272157613,-0.148866479850077,-0.67885884661977,1.66191409230197,2.19233046199253,-0.611279586089415,1.03608766597694,0.812599977009038,1.477419468571,1.46170587591182,"2"
-0.16963680787455,1.49182455895828,2.7236723023467,-0.941278248933465,-1.10380017171893,-0.83444332141195,3.89024021735355,-0.8811918861762,-0.863955180833185,1.11615219887977,-0.986568671459778,-1.10380017071345,-0.621332259481392,-0.565786141162313,0.600255086518422,-1.16177191331677,-0.878558115728318,0.313706733354224,-1.16056901464434,-0.819895542188516,"1"
1.21475680347053,-0.837508332380874,-0.840298877999259,1.61091540645536,2.7709469820438,3.6196270675859,-0.273004554860231,2.7232713232028,-0.861122676502635,-0.58553661334733,-0.768942366109626,0.37386856770676,0.0980815087446636,-0.837508332380874,0.880124843007763,-0.322468237053222,-0.875745915868734,-0.11497249989969,0.899152084919345,-0.817001774058163,"1"
-1.18216476716936,1.25378714809435,-0.843474406673401,1.29433763462609,-1.10253502267962,-0.834810245233241,-0.840704617675334,-0.214378953772611,-0.806214730720943,-0.840704617675334,-0.772648732045638,-1.10253507164932,-0.878185463763201,0.81838481394052,-0.929150035846367,2.61617981172257,-0.878657741508099,3.24242367924256,1.05422524107329,-0.820350613148538,"2"
0.446431267296664,0.603182466953487,1.42682828467774,0.534888156670279,-1.11245326896911,-0.841562345972286,-0.847526430941675,0.0438639222978254,-0.871242289810018,0.414383405701383,-0.77866568899379,-1.11245331952913,-0.706013777733111,-0.847526432964076,-1.15546088403591,1.09209116734577,-0.885928397482981,-0.647606854574537,-1.16954542861813,-0.82693171881796,"1"
0.0665488995913824,-1.14013483010592,-0.836045745971736,-0.0605533952965874,-0.8195054223194,-0.0621005861767785,2.05285771343711,0.299689036550084,-0.84311896017221,0.579643630411626,-0.965898675476087,-0.819505442456135,-0.0840665646176063,1.05048455850951,0.403955566894297,-0.4770312219798,-0.8577416575795,-0.881496561348371,0.785202545780393,-0.798999581642554,"1"
-0.43972303250169,0.777183789004602,-0.847911111745307,1.06860379042385,4.03285733925206,1.35784318365748,-0.368872955764396,-0.87203296894517,-0.854922874381593,0.112654362528103,-0.976635765003512,-0.831514522834862,-0.102465600704318,0.112654367518546,0.104033995332443,-1.07094706703553,-0.869418545505751,-0.798958973960023,-1.14935807775864,-0.811186847863549,"1"
0.768615158238139,-0.998679869245885,1.21401922032579,0.559159540612633,-1.09822808632844,4.25152927369085,-0.369697614331252,0.251239496473949,1.14749862594714,0.860112464380877,1.31254419705182,-0.969106401214208,-0.872808184171622,-0.700194953074649,-1.14093584746142,0.276364198782314,-0.873282719101777,1.10246925015963,-0.0572130471228648,-0.814697415885034,"1"
-0.0911351752456727,-0.252040193254347,-0.824847335305244,-0.829517963901418,0.623306049998661,-0.81603340358965,-0.822029670887562,0.298291552443821,2.84290144673011,-0.822029668854249,-0.752797376364146,1.68038128998775,-0.86015839369589,1.67268817932854,1.39954885051667,0.271410343121729,-0.13712963240652,-0.783648030383067,0.497738799471031,-0.708303056312873,"2"
-0.832988361740724,-1.1573705502243,3.35864465942627,-0.84596179656346,-1.10085234299099,-0.832684427325153,0.25108273346372,-0.87922663453684,0.168189251406241,1.85520827715474,-0.435782573340932,-0.946612880592464,-0.418214319246932,-0.565213141312192,0.875220644723364,-0.87670968979545,-0.425316981844308,-0.318754459521511,-0.609033133433408,-0.64299284424226,"1"
0.450577699273143,1.12052537565664,2.91414438244277,0.270510462360528,1.38640173369829,-0.83057481187736,-0.836393962096228,-0.371213815508641,-0.859533510510548,-0.589488394676523,-0.458665946128681,-0.18094258332086,-0.87339648485773,2.61130794241904,-0.306314759074188,0.724167953122548,-0.873862739481406,-0.897140811418854,1.10868772708144,-0.816299709305024,"1"
1.40349891729666,1.40799859109693,-0.837422594682233,-0.935802548614414,-1.09875841585232,-0.828682363996272,-0.834628483217196,1.74649010799328,-0.680596285148924,-0.834628483217196,-0.765974921368416,1.31334851132895,-0.693541534122977,2.44558599095178,0.486673599692698,0.526031847979215,-0.872914953091647,0.606904483195281,0.950417511887924,-0.814095742142871,"2"
-1.18489914828556,1.36012675678415,-0.593221204457593,-0.943812312574047,-0.626270353765383,-0.837659975773335,-0.84355239084725,0.771858523604194,3.9757378704743,-0.84355239084725,-0.461068663319821,1.78156259266375,-0.881020830480433,0.0296064614329816,0.829314460923113,1.12619348652728,0.559825309787419,1.77907051315552,-0.231912021484657,0.506358088360741,"2"
0.834041327307194,-1.14931860073214,-0.509275222930067,1.99863923536834,-0.889917651846213,0.090061837083926,-1.14931859673549,-0.695894280463303,-0.854567009802815,-0.993852474350335,0.484236393360906,-1.09290616671407,0.594048886378966,2.04185405519143,-0.37948737384082,-1.15051394320519,0.673376304559576,2.04537939555923,0.0743821786418102,0.673613455464062,"1"
-1.18024591613565,-0.230321982792008,-0.842756319010589,-1.15414258470844,-0.930895161007995,-0.834122877748448,-0.839996352777392,-0.176097738314637,-0.80562874635986,-0.281678531233871,0.0813861139891449,-0.408940165952817,-0.134092773054204,2.20217953975894,1.90989505264256,0.934331914309546,-0.95805349761903,0.671801137860234,2.16677675629673,-0.348260722443271,"2"
1.39899962358808,-0.823771772488356,2.51327768988943,0.781712435073471,-1.08160505420437,2.73947275257786,-0.823771772488356,4.01052230691739,-0.673411550335072,-0.823771774456606,-0.756754833035955,-0.850763130741103,-0.860680429274645,2.20150844744332,3.27776984939857,0.280414282596581,-0.861145501129101,1.13797263701582,0.238266317891364,-0.803728493698212,"1"
0.584779588369275,-0.82474010447756,-0.504885514911846,-1.13797231366666,-0.34351635697826,-0.159038599193711,-0.82474010447756,3.52763243222506,-0.790472498689224,-0.82474010447756,-0.757122807292061,-0.24816084207906,-0.861979443709678,2.44874112321626,0.737665489611049,-0.0173056963975858,-0.942453758182361,2.57476148314007,0.388433709467234,-0.85112447353062,"2"
