"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
3.41871320007271,-0.917148825448868,1.63587269955654,-0.687364120347263,-1.07141399155161,-0.327942318106173,-0.206225673717152,0.736837209244583,-0.943268607949766,-0.911140293377904,1.45784766007895,0.338942374968093,0.166396818173685,1.50068214525166,1.16504639454026,-0.0877149254974667,3.16895537483398,1.04208670970372,-1.19184837348299,-0.884374747608598,-0.863528693198734,-0.84649050788546,-0.828970008232537,-0.914500050188843,-0.297226116159934,-0.0531907705700458,-0.817620323543754,0.665052620772304,-0.691559005917508,1.91550021790425,-0.311699755487382,0.618676140506402,1.74193623855363,1.30328480405778,1.14697758384798,1.53138073441525,0.117019559443786,0.162141851755251,-0.967691796748176,0.530113074212838,-0.734474651420775,-1.12584462607238,0.44798800524791,0.0326552399958222,-0.860455569342981,-0.181728527332713,1.04081450643987,-0.174072861663964,2.36218477587337,-1.13968807842675,-0.146084746666828,1.08026026877617,-1.13968807842675,-1.140877119659,1.53138073342136,0.242245476977863,-1.16350649211522,0.9951106941332,-1.28617935326845,0.546441259742973,-0.407415107343404,0.394115476584683,0.0326552399958222,-1.13968808240232,0.647839944773594,0.0941495922619449,1.12868779688933
0.936034625161463,-0.439366892349607,0.629820265797597,-0.409034526449045,-1.17214524736095,1.31137992916052,0.896662969933329,0.240467491983972,0.77449849195832,2.8390158776456,1.49740991210279,1.16016518945713,-0.426414970006397,-0.0850670326005875,0.529194587647788,-0.75855657589101,-0.951955641780947,-0.575476880664228,-1.12081547434029,-0.8923727752838,-0.695854308746736,-0.854334061594339,-0.836742114354034,-0.47036592012617,-0.437822421181385,0.271601841241756,-0.825346149537813,-0.0756626986082333,-0.655778982814201,-0.868827635908246,-0.437112911494782,-0.847323306136755,-0.810604271283273,0.394704561126525,-0.135940789194612,-0.825346149537813,0.643292119018664,-0.570397814402417,-0.976029562817668,1.37031564761827,-0.524758539194672,-1.13482728422214,0.348380456435364,-1.14992107616764,-0.874009161288619,0.40273140127779,1.02667792904187,-0.753323787021192,0.906265595801188,-0.334950671896957,0.737333861230617,3.13265271407709,0.073485364730083,-1.14992107916148,-0.825346149537813,-1.14872718643244,0.474780947844179,-0.758556574893063,0.203873152482418,-0.158111312805417,1.71046684515502,-1.14872719042422,-1.14992107916148,-1.14872718643244,-0.319031626488781,0.987423756011786,-0.79330654847002
-1.09778703894648,-0.8367831332454,-1.15403380006146,4.55456729214253,-0.714041867031914,-1.1774115136871,-0.218981830756809,0.307754380973923,-0.957153155472857,-1.10418069815804,-0.92494937630015,-0.455048919886895,-1.17573576055078,0.183771676669186,-0.531192847094701,-0.712046389840659,-0.864743514159048,0.780863167933497,-1.08957693446574,-0.799172793256195,-0.492977825319241,-0.80240214319222,2.13326028826092,-0.382004354939454,-0.73737083428296,-0.836783153169936,-0.83120985885147,-0.927785501562582,-0.156192459577065,0.127796630442389,0.676028008887535,1.82155449440834,0.965408740230608,-0.924949406186954,2.06857070806463,-0.83120985885147,-0.83678315516239,-1.05351297560537,-0.76894207915994,-1.09778703894648,2.18010808367065,1.36411234254816,0.17494245009442,-0.562569409326237,0.158202079734441,0.59646876907163,2.76816334238897,-0.850687670237405,0.475674244633295,-0.8367831332454,1.96504303595196,-1.2064208317833,0.941869175610646,-0.95760119055371,0.745210679640955,0.927136505148794,-0.0322878345494563,1.37361103653561,1.16731656054512,-0.836783153169936,-0.209523679216089,1.62220123875841,-0.86474351645037,-0.8367831332454,1.34368731172683,-0.535106842955255,0.527029298937997
0.734754145639325,-0.822915681403733,-1.1035429539792,0.432766085690012,-0.137808981221488,-1.15884033768793,-1.12838689573963,0.0410448409626985,-0.384188363846332,-0.710370220044511,0.00536376030615896,-1.12497743052374,-1.15718764650939,-1.15286215585382,-0.433754180397248,4.31645991763048,-0.942065336718549,-1.13696078263949,-1.18734618047456,1.19439019947794,3.40465389132839,-0.845957724285327,4.0224862633547,2.91900070781676,-0.724876151993033,-0.822915681403733,-0.817419348973636,-0.299632398404928,-0.0354517884927273,-0.417308838173492,0.440338287566509,1.71779270519638,-0.802906110396635,0.669230845054435,-1.0271402997325,-0.817419351921046,-0.272092957200945,1.18264694335085,-0.756011447685716,0.639182773125001,2.16076390946133,0.275391373656893,-0.57705062961952,0.363094150817136,-0.0226262220324954,-1.12838689573963,0.5982461614404,0.320431999777524,-0.670022511611652,-0.822915681403733,3.01026951659257,1.19702660827072,0.476199256492679,-0.351386131161892,0.728363119155522,1.55144540623253,0.408123407796344,-0.579177480410333,0.123015915384291,1.21507317498848,-1.1221010526774,1.12575673035323,-0.155376287343361,0.824396395952873,-1.15933004979837,-0.591299714467967,-0.877360124063605
1.41828455792673,-0.84536044468568,-1.16468634905849,1.29544087194957,0.424865548676426,-0.441089974988495,1.0424788287522,1.31451068628668,-0.966517826995688,-0.246691464544055,-0.934103410298814,-1.15071962660015,-1.18653024317971,0.113490035291983,0.203470884711399,-0.20677367388157,-0.772640063295911,-0.397011487807591,2.04498458702623,-0.807504081014485,-1.07625636775936,-0.810754554194064,3.08342457207294,-0.839446258682089,-0.745297856987143,-0.84536046474055,-0.839750716668364,-0.0437580829943365,-0.966517847050558,2.17155292351537,-1.11861305415425,-0.848139568269447,2.24488606038244,-0.9341034123043,0.846227033786898,-1.18796928033443,-0.337840551219258,0.0485815419514388,-0.777075639876452,-0.776959662566637,0.672729786458608,-0.306622872755835,-0.84536046474055,-0.506063902354216,-0.882967391962447,0.0704031611292002,-0.714794074718444,-1.11517186819125,-1.16168495134056,1.60788787589427,-0.755864669712781,-0.72679752292792,0.712928258054192,1.23036336218608,-1.02126764054787,0.205408342527414,0.0895027609583614,0.748360695248334,0.742394416420619,-0.84536046474055,0.514322830633797,1.16714072729458,1.29104097398446,0.571721660801682,-1.1887168556741,3.0311932089119,0.72560741778648
-1.02054609329755,-0.834241007967252,0.185120084807908,0.410689003959801,0.547496957429428,0.209540211019297,2.01583995688287,0.642253286586046,-0.954963519268107,-1.10242164376008,-0.92266542787273,-1.1385041421285,2.26459202161625,-1.16978732071152,1.53566764117223,-0.663540638507458,-0.955412914398893,1.9389920057035,1.03445612077466,-0.495409898375803,-1.06430815476469,0.907087948924325,-0.88547131351012,-0.828348034804191,-0.734537555606465,-0.83424100996554,2.02303879168504,0.141573274596135,0.451810247066231,-0.872185122018074,2.78260468724298,0.0470096448086805,-0.491158439393613,-0.92266542787273,-1.15361606003909,-0.828651375018756,-0.127161342358323,-0.194169385593024,-0.326917348104168,0.450214243908989,-0.854829265852268,-1.13850414112935,-0.834240987984366,-0.955412866140223,-0.477421043320422,-0.674490739664817,-0.0774144613868078,-0.848186225059182,1.24977437775841,0.0390005439314084,-0.0698734486313442,-1.20496118724684,-0.447825466448168,-0.955412864441677,-1.17562009742779,0.0763785887729995,0.233371605430063,-1.20485660781035,-1.29968596742251,0.180447476504765,-1.13850414112935,-0.834241007967252,0.82739320178677,0.841029213686996,-1.17636498749196,0.318662372046587,-0.263069687267182
-1.09248078809248,-0.832815489359999,-1.14843903791715,-1.11591287078735,4.01236878651401,-0.303204794557326,-1.08389934534133,-1.14097545981625,-0.778139216405009,-1.09884166167738,-0.920529540366316,-1.05663902348594,-1.1375359815642,-1.16566614783753,-1.17287663713091,-0.756536494898664,-0.760938216485702,0.776534558204068,1.15150037110622,-0.795398018300586,0.769769590130879,-0.798610803188053,-0.883634229683767,-0.826969858151379,-0.73391301249418,-0.832815469537647,-0.827270781265841,-0.92335108556028,-0.952568160909025,-0.950312972006293,-0.649600152868458,-0.835562351863358,-0.532119558865436,-0.920529542348551,0.743354628125157,1.36748068430613,1.73979325348946,-1.04843378913933,-0.12268420562545,-0.463069415141453,1.62745552491141,-0.920529540366316,-0.832815489359999,-0.0648793858380215,-0.869986398121041,-1.08389937507486,0.0463135593367739,1.078231844506,-1.14547252393949,-0.832815489359999,-0.920529572082078,-0.0621226607237928,-0.832815489359999,1.95549836525613,-0.148973573213595,0.236768841135666,0.488854950876883,0.828107069203515,2.43672729149222,2.69385773767924,-0.203616229443085,-0.832815489359999,0.87606897658361,0.40403237831977,0.119777968231673,-0.532686359177335,0.25126423778464
2.05412220058663,-0.450852837540929,-1.04960022681103,0.553021997670302,3.99596735410744,-1.10574558175659,-1.16415282126636,0.138336004130776,-0.282382177202024,-0.938565470571554,1.2627822255955,0.129444195331341,0.6022544937668,-1.19679805401675,-0.0598866532138785,-0.77525199146382,-0.445489043775566,-0.316993031861316,-1.22501830904574,-0.911252194799238,0.185323008717958,-0.872592649105494,-0.854713549543304,-0.367172849363288,-0.700820747198778,-1.17179054666057,1.18045677760136,0.976777408510132,0.529285753819369,-0.887322777007026,-0.842823691074139,-0.865467466573804,-0.828149153306761,1.19497736893373,-0.365829401850782,-0.84313162958466,-0.378680564961685,1.28550058173602,1.78186843840564,-0.84880566011349,0.271514000516934,0.0441001766825341,-1.17179054666057,-1.17300392482142,0.890461559505078,0.277794708969619,1.94598992685797,1.16668128879949,-0.264692465447729,0.0495116272481828,-1.15766375579799,0.476162073082758,-1.17179054666057,0.0844802760763512,-0.84313162958466,1.06808968883352,0.673116575547621,1.41314092141999,0.153558933855403,1.34432380705756,-0.577210656742847,0.255232094457279,0.242431107502495,-1.17179055071751,0.944702147561622,1.32559926888038,0.78419483428726
4.01686014440695,-0.83274061841814,-1.15475884363981,0.0697083542559425,-0.310569930006783,-0.125309526288154,0.382127258073828,-0.373222467592525,-0.758324862315083,-1.10415657134284,-0.922231796559227,-0.196054722411713,-0.65131318926693,0.604079901638644,1.73773415912657,1.00092660749715,-0.364594021716784,3.70902617439369,-0.676632951683718,-0.701073366153842,-1.06558330895137,-0.797842937615746,0.0619549182871804,0.541117081972381,0.229801997914142,-0.832740616395744,-0.262423443211113,-0.925110545985889,-0.954919531299547,-0.69017290384539,0.513984101885159,-0.835543131600514,-0.859610110626355,-0.922231826895169,0.374189556538225,-0.539130916720616,-0.4416633354605,0.0362367660803359,0.719897239090084,-1.09766685386086,-1.10415660167878,0.25479566816871,-0.379414942392985,-0.554406039252706,3.09227119645058,-0.997037524228474,0.589500685612798,-0.409180104405034,0.283309563586905,1.38813785173314,1.12778390809688,1.44218181752986,-0.83274061841814,-0.955374298415152,-1.17823812648641,0.845965577681917,0.221713300239134,-0.329008439052006,0.0870246640055442,0.318815831920495,-0.922231794536831,2.26416710702978,-0.955374300437548,-0.508208004722682,0.67731311621293,-0.925110545985889,0.619120476780261
1.40006733895005,2.95927784497131,0.327208169602565,-1.13832127226957,-0.465703190649078,-1.1945346398157,0.0866648779651823,-1.16357673488098,-0.973719509354043,1.36835600290736,-0.94143435447149,0.218051704522596,1.25827584869513,1.03561770947749,1.29525838004083,-1.22351267599641,-0.328595004543018,0.0659881938676423,1.90757417795545,-0.193486211653146,-1.08302044286995,0.0150690676608789,-0.90425515429391,1.60883430622032,-0.753381723977878,-0.853045289479637,-0.84745789157159,-0.944277651092495,-0.649335756161905,1.29355758555376,-1.12520822539546,-0.855813310704741,1.39501538810648,-0.941434352474,-0.891079188494624,-1.19428790490552,-0.853045289479637,0.183725095285168,-0.785032765796736,-1.11470891764407,-0.149858435872567,-0.483788020120054,-0.853045291477126,-0.974168694829775,0.527351285098638,2.41314826599047,0.249039553824037,-1.12178072997985,0.844799824281886,-0.853045289479637,2.87934905732961,-0.734955144009769,-0.853045289479637,-0.974168694829775,-1.19428787694066,0.514069217645068,1.44376498192341,-1.06981088428917,-0.851739800183598,2.06969521857627,1.319893339484,-0.347549226384961,-0.160640834842499,0.443471225309882,0.621926424597832,0.728378040060312,0.566588572727066
-1.10788845666523,0.113970049083631,0.560780518291538,-0.142451806551502,0.614945407880503,1.30612507145756,-1.09914079046381,0.0416571861696626,1.82409499352189,0.546454911587096,-0.932607489175099,1.21254389245193,1.13409745300633,-1.18249094321151,0.123271711580889,0.404142027320526,-0.769925771655483,-1.16613896828389,-1.18984105799699,-0.344421764805601,1.40608638400389,-0.80832786159922,0.399917807964245,-0.83723605942443,-0.742377270959365,-0.84319489176616,-1.02042939424741,-0.93548367946994,1.40808191757257,-0.962967601164903,0.244406971223543,-0.845994965322155,-0.870040823041083,-0.932607458865805,0.160044138508842,2.42098256654427,-0.843194893786779,-0.803156759710684,-0.774394816349884,0.317348186202248,0.134094792504075,-0.932607458865805,0.915064858832395,0.604508228922226,0.553185999467113,-0.588092130930669,-0.80505285859079,0.337320569856279,0.314891839229383,0.989805212251284,1.23162171650692,-0.723737318194076,0.149016383978822,-0.965720848883203,2.67123349045396,1.1726675443325,0.818269564147561,1.62371133376719,-0.93548367946994,1.09850265326135,1.61629648843409,0.76392078807549,0.663220989595269,-0.751347528611572,-0.34220090184663,-0.206786024800732,0.74569689098081
2.15319415629711,-0.838779138229608,-1.15544438469265,-0.535802875198297,-0.0522621923703249,0.680714282935797,-0.343294037433546,-1.14795614065397,-0.95892704678724,-1.01616748054675,-0.356946337866455,2.70637662240015,-1.14450534341074,0.747174796033594,0.474796874378281,0.413589986215147,0.848133677757672,0.0375354379973676,1.11307245828787,-0.801238170906596,2.58880885417943,-0.80446156438321,-0.88976564274498,0.361398839463772,-0.73955023925901,-0.838779138229608,0.0735399306061985,-0.9296135789044,1.04898642108595,-0.95666439487163,-1.10975500862279,-0.841535066599348,-0.865202014642987,-0.356946336872066,-1.15663406137885,-1.09211471234403,-0.838779138229608,0.271490166705328,-0.277477727116644,-0.671621563961335,1.06626221126291,-0.926782684565624,-0.838779138229608,-0.959374255202086,-0.112991896072639,0.0693544183402432,1.51180571018587,-1.10634249534417,0.167938416469085,1.1910348953357,2.86577172011649,-0.473028602842344,2.39349729211314,-0.565071378813299,0.81371119292119,0.936591413117146,-1.05805370768456,0.558472338964137,0.965166564301417,1.59402893074601,0.689994323912164,0.0675061838780016,-0.0301675160393606,0.587811068297286,-1.05805370470139,-0.929613581887567,-1.3020087200586
1.26677335819947,-0.837740153230113,0.521263401279794,1.18192347502259,2.44016873847105,1.46471097864493,2.33842529422596,1.22826645872606,-0.9612060817072,0.295756180783525,-0.928174018735037,-1.14891763168845,0.123507966872934,0.783522627984682,-1.18834582077325,0.221666915101794,-0.763634130232598,0.751668880518098,-0.799898099928297,-0.799162451823897,-1.07303557233078,3.40257100733059,-0.890134711624481,-0.831713257235081,-0.735770941477901,-0.837740132793115,-0.832023513331962,-0.93108309243367,-0.9612060817072,3.26544329371205,-0.378442063901831,-0.840572213170672,3.22789991690455,-0.928174049390533,0.995389983040749,0.00663224036416889,-0.837740153230113,-1.06004428419062,-0.768154216648946,-1.10545713110667,-1.11201518465668,0.061337103184638,-0.837740153230113,0.0309170979228072,-0.876063691965425,-0.524045402832205,-0.539093052425275,-1.11269257403526,-0.303204565974272,3.51170348875609,1.54737432998134,1.77632051565925,0.606343212936407,0.318405392911827,-0.452232420107479,2.20124859312533,-0.731083511819938,-0.111935814608278,-0.93108309243367,-0.837740153230113,0.132526946539624,0.325946597841632,1.10380492149759,0.670630814076342,0.075229914272564,-0.464193832783189,0.279954436652461
0.311542427307973,-0.835505224054169,-0.053921152575696,2.12899404866586,-0.27504735066002,-0.266284594882941,-1.09108362516977,0.521012758540409,-1.15716282181763,3.76878936912036,-0.924789427512371,1.82118150481013,0.481503514769451,-0.633682450083753,1.8629216637612,0.330147976925163,-0.507460612047312,0.83512746715668,-0.0241450315981223,3.07883693788324,1.04561364577906,-0.800688256541958,-0.887233641504028,-0.50411353862455,-0.734832345920126,-0.835505222339108,-0.82986126141811,-0.927661447380436,1.60562666813375,-0.95510595996762,-0.712369276230557,-0.83830127814928,-0.862312562770816,0.278877882414614,0.296432432966905,-0.454898469364121,0.423482791432089,-1.05498319094066,-0.766803935513365,-0.855409657771857,-1.10629338557967,-0.924789397246601,-0.835505224356826,0.48124632936517,-0.873341511510342,0.0858434818758029,-0.61898873619725,1.42596781334337,0.493594193807308,0.590219434302828,1.26858308175997,1.20456998803784,-0.835505222339108,0.858071394064252,-1.18020354773965,0.920229752932361,1.58648251188768,-1.20972432649838,-0.298166551084722,-0.0767851546448494,-0.195043003053775,-0.445332552242256,0.687540886392737,0.370008804030371,0.0750841123736609,-0.927661487734796,0.842296623167105
