"V2","V4","V5","V7","V8","V9","V12","V14","V16","V17","V22","V23","V24","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V43","V45","V46","V47","V48","V50","V53","V54","V55","V57","V58","V59","V60","V61","V62","V64","V65","V66","V67","Class"
0.436395921884048,1.2261582367862,-0.412115414210006,0.3340540378559,0.0672980428519205,0.974460218525443,0.706392946717704,-1.17100796084484,-0.767779949353788,0.973644367145228,-0.475532698044811,2.51055158595997,0.692992415612033,0.555283387631452,-0.83386667105872,0.897023631326928,1.04688728224169,3.01202313253506,-0.277117631514706,-0.0533568005382292,3.20122779908535,1.18878397372419,-0.321624928443579,-0.833866651309828,-0.286180602072177,0.328591721473921,0.115742782856732,-1.1538447031285,-0.876423987159896,0.838506314000638,-0.382390764660667,-0.148130860296518,-1.00020168716225,-1.15384474262628,-0.669329801370373,0.540655658453786,-1.17750861744255,1.17312558151475,0.981085803646331,-1.15384474262628,0.604701028123704,-0.416083958827198,-1.15384474262628,0.4399808215791,1.71087481422092,-0.0495371112133174,"1"
-0.840841183882375,2.03442172692748,-1.0895089104864,-0.388889149207439,0.110317926844385,1.45075666272018,-0.0289981885414533,-1.17520793299421,1.59322185253297,1.2996903297164,3.69315356299146,-0.0379892421233031,-0.743992002189095,-0.840841181891111,-0.835271215366397,-0.931789192913639,-0.961139311703785,2.81234115026499,-0.834968924572128,-0.843600556005545,3.05874303951735,-0.928954761290405,-1.15909352986681,1.18689169821494,-0.840841181891111,-0.53956995558795,-0.39540914477868,-0.840841183882375,-0.422736121268994,0.0666054515735354,0.843227003911618,-0.854737396622049,0.321338942545268,0.608405354003377,0.388228929776241,-0.812921449928893,1.69119770431578,-1.21015393839286,-1.30464993693667,-0.840841183583685,1.47872280009326,0.348867472781947,0.170280320711163,0.248159068214549,-0.606122267264154,1.9883338828398,"2"
0.0135686729943481,-0.820253452002618,0.863875184947373,-0.410245855629481,-1.15880121925671,-0.959003574420385,-1.14731660115979,-0.316464854873294,-0.76390790681746,-0.95945737207639,1.41397239443155,3.14847756898516,1.5805906287599,-1.15841687499943,-0.831440127117446,0.209223296617985,2.10763112513582,-0.783158331303781,2.19366956582185,-0.85366165581574,-0.724210237677207,1.56038919592054,-0.407659901899683,0.0886782660572515,-1.15841687499943,2.20659918311448,0.220763240510727,0.309602641685133,-0.41334847943935,-0.513564457511783,1.30279691200922,0.936108767973927,-1.15841691536112,-1.15841691939729,-1.15962408325874,-0.116984846499951,-0.119178377578861,1.1938787543456,0.851722590859693,0.309602644712261,-1.14436245693279,-1.15841691939729,-1.15841691536112,-0.119178377578861,-1.30714103966067,-0.893002102749882,"1"
-0.825049937156748,-0.942676508582728,0.220194639148734,0.452323893973688,1.36945723602,2.78729779811725,0.0330599732494275,-0.822367970279956,1.11217300133046,-0.752728128473217,-0.79063371740354,3.51007898095334,0.322321754244364,0.119739608542154,-0.819470934066275,-0.916145503008104,-0.692984209618132,-0.943274079088799,-0.640701460445888,-0.827813807951406,-0.851548771534607,1.73246779977402,-0.485837554484544,-0.5354909665044,-0.504994676437681,-0.10794842653078,-0.757139372966948,-0.50499468042667,-0.347424472760776,0.452323893973688,1.25983745119217,0.382451575879051,1.16474897410774,3.12495136165026,0.909069285336232,0.181465999114005,2.1357571875379,-1.04149050898009,1.13547268642747,1.27547950091718,0.63182441665481,0.310619283965944,0.98425094886642,-1.04495480636372,-0.916145503008104,0.822721089160983,"2"
-0.516435850728795,0.458271849774447,3.46389962290057,2.69258660605713,0.503915693729504,-1.15413529538835,1.15722965016833,-1.1710808576748,0.0778830748861704,-0.76404846411355,3.24367825264595,-0.887443130506602,-0.830456080381069,-0.836334997760473,1.11866574764468,0.137151471358205,-0.956769521679574,0.335552321396552,1.00144700943992,-0.839097518442693,0.0711697211607612,-0.530528086423484,0.220214333349104,1.33159758985803,-0.130942109365657,-0.197790273990463,-0.768457555960683,-0.17732909095862,-0.326156863208127,-1.08884851675331,1.45628124713871,-1.10453663533378,1.96307432006983,0.851191281992803,2.11186435953893,-0.871089336161662,0.412610735941029,-1.20606648545871,-0.927386128406815,0.731118210467834,0.766791052024506,0.0721123040646847,1.24204096025636,-0.25450445086768,-0.25573768325279,-0.548205264191199,"2"
0.955161089146282,-0.081116185561058,3.27528704677632,-1.14473474831852,-0.498406732224336,-0.955829970016787,0.911409473091084,-0.530935281944652,-0.763694033943657,-0.956276882265645,3.30221700523139,-0.841549619803364,-0.92706596509914,0.44815240718561,-0.830201747362439,-0.190908616796477,-1.10248970045399,-0.699715277623453,3.50764830494671,-0.852086157653356,-0.815522102518483,0.409948082835874,0.0351000231967356,-0.830201747362439,-1.07138820724007,2.26420825933141,1.90321476858364,0.800539324788015,0.281705779779548,-1.14473475129972,0.0784625941546453,2.15719961153196,1.1038729242043,-1.15221808042178,-1.1534069278203,3.12125649883899,-1.09446778110645,1.93611843323002,0.372206053746163,0.896650179427485,-1.13837683353608,0.323822141004532,-1.15221807644684,1.10057436241065,0.25118109781021,-0.890829783742536,"1"
-0.75190469990915,-1.13014381342354,1.69567291790048,-1.09769802696192,1.49027172976678,1.31478297874127,0.364127435295175,-0.558337402363938,-1.21582615958686,-0.770376111456157,-0.808557375741451,-0.89472886927502,-0.837299346182839,0.209385681393642,1.00986998474685,-0.934982002490868,-0.964593541582072,-0.962307901963195,-0.221296666742273,-0.846007883251295,-0.869915425553216,-0.932122351311909,-0.186582276984154,2.28377170848808,0.576340732538752,0.351305770498382,-0.774819452533563,-0.843223910108394,-0.728959530015994,1.3730220957979,0.92425307272715,-1.11350798424812,0.82436295704615,0.790140511186665,-0.707309363712507,-1.18643292951562,-1.06472816967368,-1.21582613849236,1.10773894469137,2.10080516209181,0.806122496153364,1.02120428618613,1.31379855855893,-1.06472817268718,-0.934982002490868,0.531914533071206,"2"
0.51592156016285,0.29610908425157,-0.201308798226618,0.196729742302644,-1.07480466895098,1.11067827549804,1.80865387217731,1.08525889299653,0.62878346026988,-0.956135710671484,-0.341816740073764,0.194654450005508,-0.0250201161952232,-1.15446519952972,-0.828523784233359,1.24565722263913,3.41223232412075,-0.87234957169258,-0.0250201161952232,2.02795600028359,-0.81366520786833,-1.14045521528544,-1.04323499495869,-0.828523784233359,0.540103698190805,1.81253082909174,1.60683445431407,0.397786133462594,-0.193305772233974,1.74470458477173,1.36242387222712,2.90107550608567,0.641209710794603,-0.51757951686009,2.04657866945008,0.99732796008622,0.0436480465493376,2.83567249273475,-1.3027183898313,0.575145687796162,-0.524281686584724,0.192048800583187,-1.15446519952972,2.40198632082266,1.16798363274306,-0.710725346551432,"1"
-0.832889534975301,0.788891205403258,0.699786821699649,3.28818015115229,-0.127303223053185,1.67612720400796,0.0880149021890824,1.18439814015024,-0.760095691739131,0.700802153471095,-0.856430805683613,2.87185371362472,-0.374673450889247,2.79450080858338,-0.827274116868734,-0.924579695675012,3.76352590219979,-0.871008807308225,-0.826969354327252,1.1797948136893,0.0704872708883115,0.508926254272992,-1.04153901351471,-0.827274116868734,-0.832889534975301,0.492140421072921,0.582942345643144,0.470132827990427,0.483781406347054,0.516767497293178,0.732368748102846,-0.130210432977924,-0.0780068947740702,2.67711919032919,-0.758952725308513,1.21302542472592,-0.539945682684273,0.269014263096441,0.689694434009342,0.280731059965779,-1.13855717368724,-0.832889534975301,-0.510745228080572,-0.0225985760189738,1.01515735446327,-0.888513592108391,"1"
1.38572001431563,0.118476343647771,0.115476592970918,-0.102449915035399,-1.14920309273624,-0.659126619297018,-0.138606245908209,0.537433048623116,-0.761226746673942,0.587438681344011,-0.856372908375193,-0.838896919686676,1.26721176515717,-1.14882552032143,-0.939465556008425,0.508528465587658,0.0187164048633864,-0.780139979045026,-0.82727507301951,-0.849408364803007,-0.812931386857067,0.607020578540346,-0.709998419157983,-0.827576052342976,1.55048364029074,1.22482903358066,0.766209672880422,0.32369951172684,0.192706718549132,-1.14135998397583,0.488177955827492,1.80416590106935,0.807699930375731,-0.926851691008252,-1.15001154044887,0.883231157542194,-0.127790324913493,-0.200105888393237,0.381237409773121,0.864394441927114,-1.13501724128101,-0.24802478467198,0.293480156628253,0.0727029818469976,-1.29494459745373,-0.88805972107875,"1"
0.963383648265352,1.20531772023759,0.984665723164807,0.697139516101361,-0.42509534249696,-0.954738300653948,-0.900971937240472,0.0418177507817281,-0.762593061357296,-0.955185284231436,-0.857970967279626,-0.840452414997512,4.65973738811691,0.462065876830884,-0.82910399508008,0.305045350005119,-0.954738300653948,-0.424386344138604,-0.828802262780296,-0.850989463026749,-0.493422102034619,-0.208943051325309,0.411864739618499,-0.829103975204426,1.85934012761161,-0.200304176925837,1.52272549895473,-0.308746351060697,0.0522602314441411,0.550432675701622,0.723268045569941,0.984755193420224,1.52635663878639,2.07734338376021,0.927913675812938,0.946106149899646,-0.95041371615678,0.777572620817895,-1.29761088821436,-1.15113591619765,-1.13729400408758,-1.15113592017278,-0.191579272746616,1.78034737276579,0.263160989303793,0.176910622591928,"1"
-0.835388403485913,0.112106500282806,-0.0977152311980979,-0.720023328579201,0.0333641583712123,-0.95754966761346,3.62463938672161,2.1456833399192,-0.762065478984422,1.00753926678281,0.111624933297816,0.324955499506905,0.235480196800852,0.372746032391505,-0.82973217434932,0.678537822888403,-0.8645314507516,-0.87378472981064,-0.829425198750425,2.92890130353495,-0.814796712449636,0.379837861296556,-1.04555439118608,-0.82973215412828,-0.835388403485913,0.597148271814156,-0.76653778143084,-0.835388383264873,-0.873306932937339,-1.14974638032251,0.409579873947743,0.186453256551511,0.501520489377666,-1.15736014761878,0.59013883960039,-0.317741270686108,0.967377585078817,-0.0397240706366643,0.85678263415289,0.00889256197489885,1.30587676523264,0.863268764066324,1.04120050713275,0.147143183921188,0.50857070136156,-0.89141675021849,"1"
-0.851690133961105,0.08670470767699,-0.668873673371731,-0.93132871636986,-1.1630289669409,-0.972678122480704,-1.15662238399347,0.737034163948367,0.63401265425579,3.74095666955712,2.03812080752561,3.25894511504663,-0.845784221766049,-0.530320893168401,2.85724295163236,-0.943159713445763,-0.972678142507534,0.942888386400847,3.21918965435648,-0.854465374972393,1.3528598282297,-0.940309025357458,3.04564104998389,0.486692651538415,-0.189655756518664,-0.295617520291781,-0.783500780170173,-0.344879819364933,0.0419797272838524,1.10207113472787,-0.0480116638607523,-1.12112432597775,-0.2902870329978,0.0234717169630082,0.45524961606694,1.39839872703547,1.55863210289612,0.513061267772214,1.52323427015295,0.666210228588662,0.986867225182447,-0.851690155990618,0.344840977782542,0.719129805344275,-0.0512085167085938,-0.853150019781135,"2"
1.63659904547827,1.88160687846184,1.0537904166359,1.86009669993598,-0.81916402941711,-0.238790794207953,-1.14900628704588,1.69372095019123,-0.7659150410848,0.301678071767206,-0.237145199711278,-0.844904431884787,-0.931666292275659,-1.16009737087759,-0.833391332756894,-1.3086984055807,3.15131183663958,-0.87731993108994,-0.83308522094021,0.687060646643405,-0.818497896954157,1.1408865279015,-1.04860620859739,-0.833391329732273,0.671081728780902,-1.11031311623012,1.73537376313686,1.60949682753681,-0.8768435230248,0.485345390640914,0.552165226621074,-0.853103352882763,-1.16009741120587,-1.1600974152387,-1.16130358976133,0.675871000493013,-0.54007383662095,-0.7659150410848,-1.3086984055807,0.50182770122956,-1.14605458857917,0.0109178806496352,0.514208099359735,1.06256000599833,-1.3086984055807,-0.894902337699167,"1"
0.885157076509856,-1.11863837059906,-0.140462376225758,0.869428291065806,-1.1516904065631,-0.954645056934986,0.029227839643774,0.360603046592174,-0.373692615690076,-0.862336017043798,-0.857745340116851,-0.840202811937875,0.870217408216711,-1.15131143042644,-0.82883886379216,0.891646030541444,2.22193601344764,-0.698167520484793,0.494079441842823,1.46803242762164,-0.151956705951178,-1.13745054436716,0.101072550290068,-0.82883886379216,-0.606202051550498,0.586194635936685,-0.206638924381915,0.356108237712842,0.368918765793407,-1.1438174989043,-0.895677191660417,0.766734452591086,-1.15131138664017,0.398229593393295,-0.575279730991399,1.61435539401896,-1.17515977755838,0.589866980440029,-0.313038933248603,-0.247081011928238,-1.13745054436716,-1.15131143042644,-1.15131143042644,0.688594380944334,0.11073115159737,-0.889552796140988,"1"
-0.826845490417721,0.633883446066417,-1.10924575857139,-1.0773240800907,1.89957811004624,0.250085844441855,-1.12793671905456,0.423506400284884,-0.428887545650001,-0.755141485917997,-0.792723268435215,-0.55163388057194,0.444455602502108,-0.826845490417721,-0.116029065299004,-0.300228812875682,-0.695907926629967,-0.547481288689781,3.31606161947617,-0.829585751069895,-0.760705166198593,-0.914348098664694,0.802608976840125,1.53161265537181,-0.826845492395178,1.67505103553581,0.124233597345322,-0.0413431430709666,-0.891359917092186,1.99352393078578,0.412036030080736,-1.0928857746354,2.3584995288364,0.92379739028094,-0.693064961819307,-0.0613730414779,0.123451632847999,0.149593174680411,0.439042860504355,2.38076562231239,0.637057880082604,1.04788480767845,1.38167151239704,-1.04487184008429,0.462204828883398,0.276023728006494,"2"
-0.824660003597752,1.21175572976261,1.37867057645068,0.407895654607994,2.53594435854135,0.0901600904429893,-1.13183539833591,0.359469588674816,-0.322168438377856,-0.946991709316622,-0.789848265041752,2.97344489213146,-0.81871062572608,-0.824660003597752,2.77671682145279,0.192647934468758,-0.946538012791496,3.30362173636897,1.24521736659562,-0.499726532663235,3.42855449562443,-0.0128310714631459,0.103541171325004,0.364593373634101,-0.8246599834236,-1.04410503795831,-0.75596902526061,-0.824660003597752,-0.862490615510617,1.54283203860827,1.99717796971642,0.0995564079440681,-0.824660003597752,0.0176633302791836,1.91518496695033,-1.16930660973183,-1.04709207347574,1.2668593101906,1.18174163374875,1.46479609002407,-0.913930781596077,1.81241132881328,-0.824660005615168,-1.17005862952592,-0.916802441132926,0.491146115352009,"2"
1.55185976674367,0.106791850054635,0.983291844094741,-0.414546548483707,1.07359755728116,-0.78755666814282,2.10634469128519,-1.18404371076785,-0.769957955184681,-0.383577031650965,-0.867279421115241,-0.84940384660129,3.67952185059051,-0.843497121972597,-0.837824192898634,1.00987397074543,-0.109082830244665,-0.882006644820662,-0.837516332339924,1.56201844521733,-0.822844687808491,-1.15229432310911,-1.05428286825046,-0.837824213179303,-0.843497121972597,1.74339700818396,0.0156269098116439,1.21497065467697,-0.881527469392946,-1.15878210919153,0.125845136212435,-0.85765016951149,-0.843497101691927,1.7562421046634,-1.16763146461846,0.192519952550149,-1.06710359750583,2.08962561179299,-1.31587808946729,0.856737801274569,-1.15229435353012,0.544544995522699,-0.843497121972597,-1.19071940029266,-0.356700564549703,-0.899690688694531,"1"
0.147555545640554,0.472404922208031,0.778865620275259,1.15345085577118,-0.618553989586229,-0.95613583259724,-1.0552169811181,1.0362583455667,-0.762971811017097,-0.9565851381905,-0.858855435100606,0.28144611879863,0.254140592698964,0.765898317699436,0.336942410874323,-1.30082638919016,0.615053783444061,0.146921708174502,-0.829532064006493,-0.279027331273034,0.490207137282605,-1.13965947223739,-1.04309598436842,-0.829835393136527,0.252087461192652,-1.10424255413275,-0.543080681398295,-0.562590809603507,-0.4786375751625,-0.0367020714293161,-0.896936295031182,1.40214159954777,-0.135624966138586,-1.15357478012298,-1.15476998882807,-0.829835396133683,0.663716836502837,0.293929131982043,-1.30082638919016,0.252087463190755,-1.13965947223739,0.480811923669284,-1.15357478012298,-1.17751681429426,0.930797991135606,-0.890787840130163,"1"
3.21743275154942,-0.195407903670517,0.557592841170008,-1.08117838463123,-0.182613938836833,-0.441515424271861,0.450324426803573,0.815718452470303,2.4926421255976,-0.950154846885423,3.71082233543986,-0.88070201909328,0.188785305157713,-0.829829624791708,-0.824279061796428,-0.920460775233663,1.62449631338729,3.09210735413583,1.21491568711401,-0.510225576207391,2.99383933967905,0.0783059042790017,2.02637189021919,-0.824279061796428,-0.829829602964116,-1.04567541051954,-0.76226529043378,-0.829829622807381,-0.867039748709103,0.181469012062495,0.163587861177035,0.236599492195811,2.87424018264497,-0.0013217277037825,0.820194659933644,-0.588150841107367,1.79213132160992,0.15000122736536,-0.920460778210153,0.654644486313287,-1.13196685283642,0.0744274250640131,0.209852224742356,-1.16956316339719,-0.920460775233663,0.804153550190536,"2"
-0.83651510007654,0.605090732195956,-1.0848726591191,0.808825632088091,-1.15355955871486,-0.447329353935803,0.099495800003603,-1.17046478110037,-0.623573935762113,1.58110921758465,-0.4831959567934,1.07531433343078,-0.382574766017074,-0.836515102065321,-0.830952084095244,-0.122193745900849,-0.116327522478721,-0.874278670103812,-0.830650167372764,-0.839271052241592,-0.816262755638948,-0.924518771188932,0.322613580455068,1.13045088595271,-0.746114996551351,0.496249097444493,-0.768799122975445,-0.83651510007654,-0.304939205715429,0.568169644265945,2.73495460407039,-0.850393961819269,1.15922088066201,0.266713968767636,0.483708436180248,-1.17626980975568,0.839633101288344,1.14763404832659,0.229012339299759,0.429711045025394,-0.989638463354721,0.651290836116833,0.404416674417755,0.23481492274981,0.101884056540991,-0.891620112533248,"2"
-0.848271207216865,2.42103440189718,0.182211027164864,-0.224728042475287,0.119039444454181,1.69487354984454,-0.713940965755618,-1.19037400812096,-1.22123903210008,0.350843428998695,-0.813570667357977,2.28257675204349,-0.842340832164968,-0.525571902271448,-1.19181698071804,0.256079108031637,-1.16885332517364,-0.0170632763331548,0.983103468228272,-0.851057910967671,1.09853688905964,-0.937256846744896,-1.1696732988012,0.145482345129694,-0.848271207216865,0.015797272870061,-0.690153599193131,1.63356697226397,-0.913879050222347,1.05487392785357,1.00028279150374,0.409725159050449,-0.84827118710715,1.39767667755148,-0.240648066441871,0.145482345129694,0.251336171428794,-0.822339478402419,0.593148829365428,1.25901364114598,1.16060730802039,0.71427908409044,1.13398795967838,0.0592734319173913,-0.846956906630976,-0.0541941617169289,"2"
-1.14559873029052,-1.11334357351553,-1.07811317012336,-0.00893272574554633,-0.710721408965294,-0.448248075177384,-1.134791380191,0.773741001271399,-0.761500616096806,-0.95188962880745,3.06349888509699,-0.838469296334543,-0.923011472065243,1.50836983557922,-0.827250694248548,-1.29039810993274,1.21295674961193,-0.870055480450283,0.238673453446942,2.8487951872502,-0.81273827668518,0.534276859589174,0.54266165658484,-0.225482478301959,1.63609394793298,0.729671620928893,0.060279965915492,0.151894436674821,1.05697961038282,-0.2479003994496,-0.436932004428557,0.223203725216964,-0.197018948532314,1.10219875635315,-1.14677403869012,0.969954440866312,1.8388069383603,0.142424301763488,-0.643923651785214,-1.14559873422018,0.668180460055975,1.98610536090128,0.733036541195448,-1.16914205319136,1.17952161895183,-0.887188078489998,"1"
-0.253320927922561,-0.203905200488324,-1.09625439658068,-1.15763467296417,-0.140166719124885,-0.96686378201405,0.737270404617173,2.58199548624729,3.57670348944946,-0.967315109125294,-0.354398481058954,-0.851454503200127,-0.937815629316354,1.26633545109248,-0.83999452979233,0.496511885447508,3.55431673945746,-0.631170582491857,-0.83968982653893,-0.0902675710098899,-0.0227463827817015,0.592265227799245,-1.05421557379887,-0.176154523166731,0.872769207228781,0.732788959126053,-0.391223572007971,-1.16519192581477,-0.883246023853985,0.212693581618247,-0.381154371126902,-0.60623150457706,0.753862803137671,-1.16519192581477,-1.16639252437288,-0.839994526781676,-0.43262866220027,-0.152564454992691,-1.31310670584556,-1.16519192581477,-1.15121395095526,-1.16519192982898,0.948610727616309,-1.1892417940834,0.54362656014645,1.06112224211166,"1"
