"V2","V4","V5","V7","V8","V9","V12","V14","V16","V17","V22","V23","V24","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V43","V45","V46","V47","V48","V50","V53","V54","V55","V57","V58","V59","V60","V61","V62","V64","V65","V66","V67","Class"
-0.917148825448868,-0.687364120347263,-1.07141399155161,-0.206225673717152,0.736837209244583,-0.943268607949766,0.338942374968093,1.50068214525166,-0.0877149254974667,3.16895537483398,-0.84649050788546,-0.828970008232537,-0.914500050188843,-0.0531907705700458,-0.817620323543754,0.665052620772304,-0.691559005917508,1.91550021790425,-0.311699755487382,0.618676140506402,1.74193623855363,1.30328480405778,1.14697758384798,1.53138073441525,0.117019559443786,0.162141851755251,-0.967691796748176,0.44798800524791,-0.860455569342981,-0.181728527332713,1.04081450643987,-0.174072861663964,-1.13968807842675,-1.13968807842675,-1.140877119659,1.53138073342136,-1.16350649211522,0.9951106941332,-1.28617935326845,0.546441259742973,-0.407415107343404,0.394115476584683,-1.13968808240232,0.647839944773594,0.0941495922619449,1.12868779688933,"1"
-0.439366892349607,-0.409034526449045,-1.17214524736095,0.896662969933329,0.240467491983972,0.77449849195832,1.16016518945713,-0.0850670326005875,-0.75855657589101,-0.951955641780947,-0.854334061594339,-0.836742114354034,-0.47036592012617,0.271601841241756,-0.825346149537813,-0.0756626986082333,-0.655778982814201,-0.868827635908246,-0.437112911494782,-0.847323306136755,-0.810604271283273,0.394704561126525,-0.135940789194612,-0.825346149537813,0.643292119018664,-0.570397814402417,-0.976029562817668,0.348380456435364,-0.874009161288619,0.40273140127779,1.02667792904187,-0.753323787021192,-0.334950671896957,0.073485364730083,-1.14992107916148,-0.825346149537813,0.474780947844179,-0.758556574893063,0.203873152482418,-0.158111312805417,1.71046684515502,-1.14872719042422,-1.14872718643244,-0.319031626488781,0.987423756011786,-0.79330654847002,"1"
-0.8367831332454,4.55456729214253,-0.714041867031914,-0.218981830756809,0.307754380973923,-0.957153155472857,-0.455048919886895,0.183771676669186,-0.712046389840659,-0.864743514159048,-0.80240214319222,2.13326028826092,-0.382004354939454,-0.836783153169936,-0.83120985885147,-0.927785501562582,-0.156192459577065,0.127796630442389,0.676028008887535,1.82155449440834,0.965408740230608,-0.924949406186954,2.06857070806463,-0.83120985885147,-0.83678315516239,-1.05351297560537,-0.76894207915994,0.17494245009442,0.158202079734441,0.59646876907163,2.76816334238897,-0.850687670237405,-0.8367831332454,0.941869175610646,-0.95760119055371,0.745210679640955,-0.0322878345494563,1.37361103653561,1.16731656054512,-0.836783153169936,-0.209523679216089,1.62220123875841,-0.8367831332454,1.34368731172683,-0.535106842955255,0.527029298937997,"2"
-0.822915681403733,0.432766085690012,-0.137808981221488,-1.12838689573963,0.0410448409626985,-0.384188363846332,-1.12497743052374,-1.15286215585382,4.31645991763048,-0.942065336718549,-0.845957724285327,4.0224862633547,2.91900070781676,-0.822915681403733,-0.817419348973636,-0.299632398404928,-0.0354517884927273,-0.417308838173492,0.440338287566509,1.71779270519638,-0.802906110396635,0.669230845054435,-1.0271402997325,-0.817419351921046,-0.272092957200945,1.18264694335085,-0.756011447685716,-0.57705062961952,-0.0226262220324954,-1.12838689573963,0.5982461614404,0.320431999777524,-0.822915681403733,0.476199256492679,-0.351386131161892,0.728363119155522,0.408123407796344,-0.579177480410333,0.123015915384291,1.21507317498848,-1.1221010526774,1.12575673035323,0.824396395952873,-1.15933004979837,-0.591299714467967,-0.877360124063605,"1"
-0.84536044468568,1.29544087194957,0.424865548676426,1.0424788287522,1.31451068628668,-0.966517826995688,-1.15071962660015,0.113490035291983,-0.20677367388157,-0.772640063295911,-0.810754554194064,3.08342457207294,-0.839446258682089,-0.84536046474055,-0.839750716668364,-0.0437580829943365,-0.966517847050558,2.17155292351537,-1.11861305415425,-0.848139568269447,2.24488606038244,-0.9341034123043,0.846227033786898,-1.18796928033443,-0.337840551219258,0.0485815419514388,-0.777075639876452,-0.84536046474055,-0.882967391962447,0.0704031611292002,-0.714794074718444,-1.11517186819125,1.60788787589427,0.712928258054192,1.23036336218608,-1.02126764054787,0.0895027609583614,0.748360695248334,0.742394416420619,-0.84536046474055,0.514322830633797,1.16714072729458,0.571721660801682,-1.1887168556741,3.0311932089119,0.72560741778648,"2"
-0.834241007967252,0.410689003959801,0.547496957429428,2.01583995688287,0.642253286586046,-0.954963519268107,-1.1385041421285,-1.16978732071152,-0.663540638507458,-0.955412914398893,0.907087948924325,-0.88547131351012,-0.828348034804191,-0.83424100996554,2.02303879168504,0.141573274596135,0.451810247066231,-0.872185122018074,2.78260468724298,0.0470096448086805,-0.491158439393613,-0.92266542787273,-1.15361606003909,-0.828651375018756,-0.127161342358323,-0.194169385593024,-0.326917348104168,-0.834240987984366,-0.477421043320422,-0.674490739664817,-0.0774144613868078,-0.848186225059182,0.0390005439314084,-0.447825466448168,-0.955412864441677,-1.17562009742779,0.233371605430063,-1.20485660781035,-1.29968596742251,0.180447476504765,-1.13850414112935,-0.834241007967252,0.841029213686996,-1.17636498749196,0.318662372046587,-0.263069687267182,"2"
-0.832815489359999,-1.11591287078735,4.01236878651401,-1.08389934534133,-1.14097545981625,-0.778139216405009,-1.05663902348594,-1.16566614783753,-0.756536494898664,-0.760938216485702,-0.798610803188053,-0.883634229683767,-0.826969858151379,-0.832815469537647,-0.827270781265841,-0.92335108556028,-0.952568160909025,-0.950312972006293,-0.649600152868458,-0.835562351863358,-0.532119558865436,-0.920529542348551,0.743354628125157,1.36748068430613,1.73979325348946,-1.04843378913933,-0.12268420562545,-0.832815489359999,-0.869986398121041,-1.08389937507486,0.0463135593367739,1.078231844506,-0.832815489359999,-0.832815489359999,1.95549836525613,-0.148973573213595,0.488854950876883,0.828107069203515,2.43672729149222,2.69385773767924,-0.203616229443085,-0.832815489359999,0.40403237831977,0.119777968231673,-0.532686359177335,0.25126423778464,"2"
-0.450852837540929,0.553021997670302,3.99596735410744,-1.16415282126636,0.138336004130776,-0.282382177202024,0.129444195331341,-1.19679805401675,-0.77525199146382,-0.445489043775566,-0.872592649105494,-0.854713549543304,-0.367172849363288,-1.17179054666057,1.18045677760136,0.976777408510132,0.529285753819369,-0.887322777007026,-0.842823691074139,-0.865467466573804,-0.828149153306761,1.19497736893373,-0.365829401850782,-0.84313162958466,-0.378680564961685,1.28550058173602,1.78186843840564,-1.17179054666057,0.890461559505078,0.277794708969619,1.94598992685797,1.16668128879949,0.0495116272481828,-1.17179054666057,0.0844802760763512,-0.84313162958466,0.673116575547621,1.41314092141999,0.153558933855403,1.34432380705756,-0.577210656742847,0.255232094457279,-1.17179055071751,0.944702147561622,1.32559926888038,0.78419483428726,"1"
-0.83274061841814,0.0697083542559425,-0.310569930006783,0.382127258073828,-0.373222467592525,-0.758324862315083,-0.196054722411713,0.604079901638644,1.00092660749715,-0.364594021716784,-0.797842937615746,0.0619549182871804,0.541117081972381,-0.832740616395744,-0.262423443211113,-0.925110545985889,-0.954919531299547,-0.69017290384539,0.513984101885159,-0.835543131600514,-0.859610110626355,-0.922231826895169,0.374189556538225,-0.539130916720616,-0.4416633354605,0.0362367660803359,0.719897239090084,-0.379414942392985,3.09227119645058,-0.997037524228474,0.589500685612798,-0.409180104405034,1.38813785173314,-0.83274061841814,-0.955374298415152,-1.17823812648641,0.221713300239134,-0.329008439052006,0.0870246640055442,0.318815831920495,-0.922231794536831,2.26416710702978,-0.508208004722682,0.67731311621293,-0.925110545985889,0.619120476780261,"2"
2.95927784497131,-1.13832127226957,-0.465703190649078,0.0866648779651823,-1.16357673488098,-0.973719509354043,0.218051704522596,1.03561770947749,-1.22351267599641,-0.328595004543018,0.0150690676608789,-0.90425515429391,1.60883430622032,-0.853045289479637,-0.84745789157159,-0.944277651092495,-0.649335756161905,1.29355758555376,-1.12520822539546,-0.855813310704741,1.39501538810648,-0.941434352474,-0.891079188494624,-1.19428790490552,-0.853045289479637,0.183725095285168,-0.785032765796736,-0.853045291477126,0.527351285098638,2.41314826599047,0.249039553824037,-1.12178072997985,-0.853045289479637,-0.853045289479637,-0.974168694829775,-1.19428787694066,1.44376498192341,-1.06981088428917,-0.851739800183598,2.06969521857627,1.319893339484,-0.347549226384961,0.443471225309882,0.621926424597832,0.728378040060312,0.566588572727066,"2"
0.113970049083631,-0.142451806551502,0.614945407880503,-1.09914079046381,0.0416571861696626,1.82409499352189,1.21254389245193,-1.18249094321151,0.404142027320526,-0.769925771655483,-0.80832786159922,0.399917807964245,-0.83723605942443,-0.84319489176616,-1.02042939424741,-0.93548367946994,1.40808191757257,-0.962967601164903,0.244406971223543,-0.845994965322155,-0.870040823041083,-0.932607458865805,0.160044138508842,2.42098256654427,-0.843194893786779,-0.803156759710684,-0.774394816349884,0.915064858832395,0.553185999467113,-0.588092130930669,-0.80505285859079,0.337320569856279,0.989805212251284,0.149016383978822,-0.965720848883203,2.67123349045396,0.818269564147561,1.62371133376719,-0.93548367946994,1.09850265326135,1.61629648843409,0.76392078807549,-0.751347528611572,-0.34220090184663,-0.206786024800732,0.74569689098081,"2"
-0.838779138229608,-0.535802875198297,-0.0522621923703249,-0.343294037433546,-1.14795614065397,-0.95892704678724,2.70637662240015,0.747174796033594,0.413589986215147,0.848133677757672,-0.80446156438321,-0.88976564274498,0.361398839463772,-0.838779138229608,0.0735399306061985,-0.9296135789044,1.04898642108595,-0.95666439487163,-1.10975500862279,-0.841535066599348,-0.865202014642987,-0.356946336872066,-1.15663406137885,-1.09211471234403,-0.838779138229608,0.271490166705328,-0.277477727116644,-0.838779138229608,-0.112991896072639,0.0693544183402432,1.51180571018587,-1.10634249534417,1.1910348953357,2.39349729211314,-0.565071378813299,0.81371119292119,-1.05805370768456,0.558472338964137,0.965166564301417,1.59402893074601,0.689994323912164,0.0675061838780016,0.587811068297286,-1.05805370470139,-0.929613581887567,-1.3020087200586,"2"
-0.837740153230113,1.18192347502259,2.44016873847105,2.33842529422596,1.22826645872606,-0.9612060817072,-1.14891763168845,0.783522627984682,0.221666915101794,-0.763634130232598,3.40257100733059,-0.890134711624481,-0.831713257235081,-0.837740132793115,-0.832023513331962,-0.93108309243367,-0.9612060817072,3.26544329371205,-0.378442063901831,-0.840572213170672,3.22789991690455,-0.928174049390533,0.995389983040749,0.00663224036416889,-0.837740153230113,-1.06004428419062,-0.768154216648946,-0.837740153230113,-0.876063691965425,-0.524045402832205,-0.539093052425275,-1.11269257403526,3.51170348875609,0.606343212936407,0.318405392911827,-0.452232420107479,-0.731083511819938,-0.111935814608278,-0.93108309243367,-0.837740153230113,0.132526946539624,0.325946597841632,0.670630814076342,0.075229914272564,-0.464193832783189,0.279954436652461,"2"
-0.835505224054169,2.12899404866586,-0.27504735066002,-1.09108362516977,0.521012758540409,-1.15716282181763,1.82118150481013,-0.633682450083753,0.330147976925163,-0.507460612047312,-0.800688256541958,-0.887233641504028,-0.50411353862455,-0.835505222339108,-0.82986126141811,-0.927661447380436,1.60562666813375,-0.95510595996762,-0.712369276230557,-0.83830127814928,-0.862312562770816,0.278877882414614,0.296432432966905,-0.454898469364121,0.423482791432089,-1.05498319094066,-0.766803935513365,-0.835505224356826,-0.873341511510342,0.0858434818758029,-0.61898873619725,1.42596781334337,0.590219434302828,-0.835505222339108,0.858071394064252,-1.18020354773965,1.58648251188768,-1.20972432649838,-0.298166551084722,-0.0767851546448494,-0.195043003053775,-0.445332552242256,0.370008804030371,0.0750841123736609,-0.927661487734796,0.842296623167105,"2"
0.201200342075859,-0.159107831687016,-1.06335711359057,-0.233399636899916,-0.649208186357757,1.74920571712128,0.399632896680775,1.86654910594579,-0.746841890441702,-0.614002677109756,-0.841099726399289,-0.119800697982956,0.905673518634695,0.68237375885087,-0.812571746482744,2.39252519953722,1.39500307927654,-0.855363338980965,1.74381081791623,-0.834200206820057,-0.798063773102627,0.0465609888181858,-0.303096217908805,-0.8125717469738,0.0917206467070162,0.484481100073413,0.997896498740434,-1.13082187419071,-0.467328733681524,-1.12342606878678,0.391266888901372,0.404783853663589,-0.736886936468906,-0.130132203577079,-1.13199682112094,0.277601468848419,-0.0252476626822849,0.848020428718727,-1.27557672038046,-1.13082183490622,-0.374126536687473,-1.13082187811916,0.475852563206393,1.0343077176177,-1.27557671055934,-0.872490697305805,"1"
-0.823262829069221,-1.10584283532936,1.5549640014051,-0.343761834433157,2.17307151206797,-0.942802853686529,1.44446298048492,-1.15552242886629,0.702357010960476,-0.943247846955955,-0.524681074386453,-0.829025856981253,-0.498276999341374,-1.13832591932251,-0.817727947023902,0.129300302102016,-0.942802833899376,-0.860835247797997,-0.817427578051076,-0.826004836675595,-0.803112958419209,1.4543377806361,-0.510815392592835,-0.316722956870281,0.253696511417407,0.5006517315365,0.54995710253313,-0.130253770912574,-0.860367732791754,-0.66507732845065,1.07268861550911,0.355699843788847,0.436555124801032,-1.13832591932251,0.397346904165362,0.581163433381892,-1.16203567973455,0.262834217387943,-1.28414871384736,-1.13832596285425,-1.12454568142086,-0.55307657494486,1.04661735047315,0.940820838802716,-0.4519174792373,0.715470609805542,"1"
-0.159610300808506,-0.096277468847024,1.05054833702739,1.08612804726661,-1.12722358632204,0.603475664137929,-0.245790430837087,0.02061243251614,-1.18695982063542,-0.745538129941946,-0.783374105068982,-0.473375306237725,-0.811856150095431,-0.817727119250275,1.36997300965811,-0.102668756930349,0.185734540304198,0.209618661793751,1.80307756082472,-0.820485934889128,-0.844177275137355,1.43002915079879,-1.13591047316051,-1.1578324324179,-0.817727119250275,1.68318804271313,-0.749941293350302,-0.817727119250275,-0.205269042054661,0.720746859639494,-0.780147386127404,-0.365786129984422,-0.817727139158597,1.28932200796323,-0.216189164829394,-1.15783240454625,-0.527217397113954,-1.18695982063542,1.35745527389993,1.22528907994792,0.222973010942681,0.398470734961095,0.0522559937431471,-0.156539704919415,0.303613988797401,-0.319013498210257,"2"
0.13545948048144,-0.312291627699917,1.88093232255489,-0.0225828024942954,-0.339633092719531,0.214417064586313,1.84947547971343,-0.213903203139599,1.48535942120533,-0.976041066478747,-0.819105031728163,-0.811464414222958,-0.00240625276977152,-0.140965564575984,3.32275750782459,-0.945891644901553,-0.97558796878453,2.39257115658397,-0.15471935425105,-0.856662771859762,2.53069086248622,-0.943023775648287,-0.0729616449316426,-0.848235156762087,-0.0962658833722798,-0.740769418851602,-0.785270496833026,-0.853870827547834,0.831849891592923,-1.16708594468006,-0.356545927711555,-0.867930935159156,-0.344006109034625,0.547668445232476,-0.293171929102685,1.80170719845552,-0.354331513216854,1.44596949837549,0.927068344833367,0.711617369104628,-0.193184132945012,-0.853870805385556,2.33063070818695,-0.971204229956525,0.411711235667245,-0.179493164260894,"2"
-0.828492423455022,-0.356563818566413,-1.07384602465475,-0.0178457408810848,0.716269341359916,-0.774299149958903,0.352250824840967,1.06267234819323,1.36642543029427,-0.373695593269831,0.294828148313336,-0.878862322138006,0.693091886300444,-0.828492443102274,-0.822996710931132,1.3803726311002,-0.562701174469956,1.69314907698337,0.44233618485427,0.552392602844821,1.8163981921994,1.03951963393537,-0.926823774269105,1.58405186728795,-0.828492443102274,-0.589615057395229,-0.761595516050286,-0.828492443102274,-0.477665665022919,1.8507273437794,0.455367912147194,0.50891908497175,1.53814310695887,0.290226039946675,0.497352382502266,0.202817856681146,-1.04511510888706,-0.369280750717291,0.63767498590268,-0.739185742965303,0.768133070684306,0.422418238309973,0.470480617390298,1.27976426107688,-0.918228337450954,1.09867004654679,"2"
-0.33378017077788,-1.11791955794034,-1.08198884582017,0.933518621677053,-0.998674233060147,0.338353948472428,0.302261674071888,0.161200102990966,-0.30561536027466,-0.953256216404454,-0.183919798216181,-0.837581300793211,0.660730667085478,-1.15081584610392,2.34630170517086,0.264175394157617,2.40814021428996,1.15238071030842,-0.436351570771789,3.01394300754047,1.354076412136,0.398797360402193,1.02845410810978,-0.826139676697753,0.422995502262301,1.79721863536223,-0.428573904342054,0.366904779495967,-0.869321910015898,-1.1432707486414,0.700144919028779,-0.226838351240114,0.116069862352748,0.409313975842296,0.612188967393699,-0.82613969673661,-1.17482720578054,0.985584254517392,-1.29849359340524,0.242309980618042,1.10342548275771,0.9225767947226,-1.15081588618164,0.990587041264717,2.42381235364525,-0.708798520130782,"1"
0.675806303700986,1.49123855873739,-0.618465308843481,-0.0725481226926832,-0.10333595945966,-0.938858957122999,1.90577543093362,-1.15787788271726,-0.748350688230187,-0.372912003850875,-0.84291602752455,-0.825546686107112,-0.406210336665464,-1.13358333497338,-0.531966232154805,0.440236513052355,-0.486943744883154,-0.857226208428869,-0.813995824139058,-0.835993993916314,-0.7997396976822,-1.11985938765647,1.02145451873212,-0.814294985847728,-1.13358337438603,-1.08492940567878,0.309916347121489,0.802631365616273,0.348787239238377,-1.12616344078891,0.831180791554767,2.76327843998172,-1.13358337438603,-1.13358337832729,-1.13476215448181,0.805650753840445,-0.379692311545628,1.2821569018677,-1.27881046507813,-1.13358337438603,-0.789996930378127,-1.13358333497338,-1.13358337438603,-1.15719624391688,-1.2788104612354,-0.308587687281828,"1"
-1.06702102520011,1.15943705039925,-0.401849154149717,1.38758998281118,0.0802902503755663,-0.388098036337549,1.33061176275681,0.929039128970711,-0.759535980605054,-0.951987940125198,-0.854844448663034,1.27073316442185,0.647688632229866,0.645720784181796,-0.825998492751767,-0.246756470086919,-0.95154133162225,-0.869267088978547,-0.82569697515964,-0.847868029205272,-0.81132882499414,-1.13396412734169,-1.03797986364674,0.305488720518078,-1.14779592227433,1.37061026079976,-0.289293921530523,-0.0389899601112406,-0.0226388902385649,1.46038351433392,-0.713772418533789,-0.23201081344119,1.55959844679815,-1.14779592227433,-1.14898400834117,-0.507121810146554,-1.09008488413208,1.58426716979534,-1.29416429448723,-0.371243816151656,0.581226369341006,-1.14779596596893,-0.86263730179125,-0.150549296384981,0.615186798478546,-0.430589775281191,"1"
0.837428005880418,-1.1076634092934,1.35160543668821,-1.1325964546776,1.42857801181918,0.419791678870218,0.00351456985716079,-1.16431419862031,-0.754744863513475,-0.945715903623218,-0.67565104598775,-0.831948843268605,-0.916749504680182,-0.110854005153057,-0.820695943126667,0.791277225147933,-1.09070500346268,0.320477767678116,1.63847450102656,-0.842397196273653,-0.150428548473736,0.215097459347219,0.130053710200691,-0.820695942633958,1.97268111404774,0.0766683917275112,-0.969487673809773,1.07936111227504,2.87526898291218,1.98614246998166,0.0436112583601329,1.10800585613973,-1.14001718115693,0.230131562427593,0.0990926723569234,0.180572049848631,0.499745877292739,-0.754744884207245,0.965002782651373,0.44695913890162,1.83547616268997,-0.188537553153235,2.651647186775,-0.940984568940503,-1.28525920812585,-0.628230575401234,"1"
0.0457745886693949,-0.761644971621322,-0.210892275459764,-1.15141495302369,1.86818563550816,-0.341370470875785,-1.14794306691882,0.139862448993532,-0.767793283557618,-0.105110055607007,-0.863812578932443,-0.391879862151997,0.639402242406062,0.215215220447388,-0.834751471473346,0.0265647768235147,-1.10888378047476,-0.878342772494339,-0.270660745682247,-0.856784107296539,-0.819972392059251,-1.14501397347485,-1.04831391121443,-0.834751468471949,0.538330395152908,0.849072940606604,1.96168405245627,-0.065266889279977,-0.483056612403121,0.725211835335289,0.585114412329832,1.15973965076024,1.08820042044595,-1.15894900399831,-0.538988378704148,-0.834751471473346,0.429783375332043,-0.767793263548304,0.603192343304112,-0.165831960637434,-1.14501400248836,0.514611748519903,-1.15894895997782,-1.18292492038608,-1.30640899415555,-0.89579017396769,"1"
