"var2","var3","var4","var8","var19","var30","var34","var40","Class"
-0.13153881205026,1.1567450539106,1.3128013838932,0.818118353890656,1.45244276714315,-0.604047033996229,0.173444485637595,0.846362203664505,"virginica"
-1.27867961481415,0.420325577865652,0.656838000868614,0.315756088814399,0.78197288875055,-0.58150276155084,0.700322124081381,-0.317636443817326,"virginica"
1.24503015126641,1.32668800992097,1.70637941370794,1.98281917797466,-0.271428922972275,-0.392599177981497,-1.06613492349448,0.298180044314418,"virginica"
0.327317509055298,0.760211489886395,1.05041603068336,0.695847708801617,1.44794224741998,-0.162964320209651,0.577498389221752,-1.52656924207003,"virginica"
-0.590395133155817,0.760211489886395,1.57518673710303,-0.280103334340907,0.669142938821637,0.938441958867464,0.278437361813157,-0.218546580360858,"virginica"
0.327317509055298,0.873506793893309,1.44399406049811,-0.509821822681173,0.34224051033363,-0.526635561736552,-0.894320972110498,0.42234481630456,"virginica"
0.327317509055298,1.10009740190714,1.44399406049811,-1.99266010979235,-0.48321552870549,0.0254972561849391,-0.163678535722608,0.457089461524721,"virginica"
-0.819823293708595,0.646916185879481,0.788030677473531,-0.0763260536554768,-1.3765680080575,-0.649212374678498,-1.0152113004981,-1.23687958494053,"virginica"
0.327317509055298,1.27004035791751,0.788030677473531,0.941700443791502,-0.034786107528088,-0.909229658575513,0.00141017598705538,-0.442898202948611,"virginica"
-0.13153881205026,0.646916185879481,0.788030677473531,-1.12989054559152,-1.32632147163879,0.421675780374251,0.464992743430146,-0.097184944821874,"virginica"
-0.13153881205026,1.1567450539106,0.525645324263698,0.990671908886884,-1.04343086482268,1.84245053842424,0.477260311422429,0.578938726630188,"virginica"
-0.590395133155817,1.32668800992097,0.919223354078447,1.67122093625202,-0.51500686561517,0.00352745767732622,-0.465925952898596,-0.68970988518049,"virginica"
-1.04925145426137,1.04344974990368,0.263259971053865,1.06745704539033,-0.568551166197777,-0.0541851944391689,-0.0679269190214575,0.377259620737749,"virginica"
0.0978893485025193,0.986802097900224,0.788030677473531,0.0903089380115627,0.287465211660467,0.569454265183916,-0.27883048616019,-0.0724470856239898,"virginica"
-0.13153881205026,0.590268533876024,0.788030677473531,-1.23011760504323,0.0675423466806672,1.08317863941207,0.39666229859555,-0.833074484300597,"virginica"
0.0978893485025193,1.04344974990368,1.57518673710303,-0.551882823378676,-0.71532980477795,0.259458151212154,2.14304908284174,-0.513534019679831,"virginica"
-0.819823293708595,0.760211489886395,0.919223354078447,0.161261370781657,0.0707831927652552,-0.322870433769798,-0.626597345861092,1.06017030998463,"virginica"
-1.27867961481415,0.703563837882938,0.919223354078447,0.267006461197039,0.0848058489179292,1.38179747110392,-0.575973743374126,0.765943393963766,"virginica"
