"var1346","var1640","var1839","var1903","var2425","var2456","var2619","var2816","var3005","var3006","var3423","var3665","var3705","var3950","var4078","var4155","var4212","var4498","var4701","var5016","var5035","var5249","var5337","var5343","var5808"
0.135400064757383,-0.152730606961764,-0.152730606961764,0.451253634242388,-0.337153276218442,0.428540008513746,0.0371508019429339,0.0371508019429339,3.15252053064018,1.89056367348033,2.58459208277802,0.935324302668086,-0.287640651355563,1.67009952761922,0.537113268727084,-0.152730606961764,2.10292361689105,-0.956724919301452,1.91550781483213,0.103748555215249,0.516353660984125,0.071023910981929,0.103748555215249,-0.956724919301452,-0.389343529858755
0.295073880424229,0.603628837346578,-0.238867956507626,0.0515529438552159,-1.10430932501521,-0.498074986603022,0.31629960982029,-0.359607241684252,2.35108765181845,0.905816605478635,-0.131828422993356,-1.10430932501521,-0.498074986603022,-0.856504910772357,0.0515529438552159,-0.131828422993356,1.53773746461512,-1.10430932501521,1.58272240494328,1.14318439189318,-0.660388449305834,0.377256579166158,-1.10430932501521,-1.10430932501521,-0.786509545101838
-0.466177677616027,0.497651021336712,0.296959304759192,-0.031078183179696,-0.924399168364162,0.268698432858066,0.00715933783294572,0.377135843035952,2.48149846630043,1.39549606017887,1.5143303211429,0.885364798316574,-0.248627930397862,0.541973736154536,0.268698432858066,0.00715933783294572,1.59849431615931,-0.298635394930349,2.70789788227483,1.96653988031955,0.113621201612891,0.32442398893637,-0.407072805108235,-0.924399168364162,-0.596361680425275
0.626554591837711,0.352617674441505,-1.14042272918467,-0.0601783609945276,-1.14042272918467,0.00419174028489825,0.785146415607457,-1.14042272918467,2.05244425846064,-0.206263820426663,-0.351490554030569,-1.14042272918467,-0.862609444060789,-1.14042272918467,-1.14042272918467,-1.14042272918467,1.00238775382279,-1.14042272918467,0.296618943361313,-0.752357272218309,-1.14042272918467,-1.14042272918467,-1.14042272918467,-1.14042272918467,-1.14042272918467
0.693076408554551,0.62888699378374,-1.14335043262789,0.314827609281983,-1.14335043262789,0.500650597553655,0.437347261504539,-1.14335043262789,1.87387156818994,0.403978695294057,1.75720231482151,-1.14335043262789,-1.14335043262789,-1.14335043262789,-0.902622182840426,-1.14335043262789,1.23788515456773,-0.834625565739877,2.02793917492962,1.03142984322762,-0.419913646075541,-0.507364019005678,-0.604035921265277,-1.14335043262789,-1.14335043262789
0.83445914722964,-0.0391968630775714,-1.17613537211999,0.377721327677556,-1.17613537211999,-0.212589602890999,0.00448648901711895,-1.17613537211999,1.81188644540717,0.896423825639398,-1.17613537211999,-1.17613537211999,-1.17613537211999,-1.17613537211999,-0.395786768282315,-1.17613537211999,1.05913384995528,-0.133920913043344,0.58408484246179,0.260067159624687,-1.09496553905871,0.32092437539189,-1.17613537211999,-1.17613537211999,-1.17613537211999
1.06665366167245,0.532483286289391,-1.17173269447804,0.324208276703516,-0.513449208521785,0.236242723947005,0.440895599640334,-1.01951232593985,1.96849536096675,-0.552288795287427,-1.17173269447804,-1.17173269447804,-1.17173269447804,-1.17173269447804,-1.17173269447804,-1.17173269447804,0.742305841365072,-1.17173269447804,0.324208276703516,0.295903852471769,-1.17173269447804,0.251562429962832,-1.17173269447804,-1.17173269447804,-1.17173269447804
0.61819294189566,0.16644816703003,-0.577241064336535,0.14385563375169,-1.17900781377601,0.14385563375169,0.469062670505233,-0.358216684107851,2.42266465418624,0.604303135807929,-1.17900781377601,0.546589855619636,-1.17900781377601,-1.17900781377601,0.25173828124597,-0.681520076019022,1.12696682340533,-1.17900781377601,1.3345698793227,0.68471337036536,-0.681520076019022,0.25173828124597,-1.17900781377601,-1.17900781377601,-1.17900781377601
0.684518533780453,0.276950355358145,-0.864584803328491,0.77792973481423,-1.20683202121807,-0.225033290127732,0.609439250708587,-1.20683202121807,1.71059476723461,0.276950355358145,1.0207580003405,-1.20683202121807,-1.20683202121807,-0.337745202232564,-1.05293703906986,-1.20683202121807,1.05037807451536,-1.20683202121807,0.609439250708587,-0.758936409418116,-0.985374150264372,0.628844369658862,-1.20683202121807,-1.20683202121807,-1.20683202121807
-0.763377578519378,-0.763377578519378,0.442965104578408,-0.145307154445528,1.22689897782883,0.228089986796422,0.547168907951776,1.13755520882508,2.7394202837084,1.9243627920088,0.766969589801223,2.63514407568252,0.0796512562618599,1.2627893062734,1.68404707025131,-0.145307154445528,1.99825326733833,0.156728035481538,2.34006907703505,0.663327107152363,0.663327107152363,1.79830783893526,0.842533492550046,1.54566530502734,0.0796512562618599
-0.497530760636964,-0.628118877547311,0.398563250411904,0.149289291383689,-0.86396528228375,0.81125613313577,0.348400553891294,0.422711592733477,2.86076509559593,1.74816973322321,1.68464362759176,-0.497530760636964,-0.560646734924993,0.576866107185323,-0.186096331230689,-0.186096331230689,1.65126297500761,-0.382343878151574,2.7073797185601,-0.957174651694218,-0.560646734924993,-0.497530760636964,-0.560646734924993,-0.957174651694218,0.636154451639811
1.43867321938178,0.357665542507607,-1.00297716903038,0.0251952502259097,-1.15554758694114,-0.182199134537123,0.286098833822455,-1.15554758694114,1.87514073442414,-0.618431091377011,-1.15554758694114,-1.15554758694114,-1.15554758694114,-1.15554758694114,-1.15554758694114,-1.15554758694114,0.827920986634003,-1.15554758694114,0.371272679855923,0.371272679855923,-1.15554758694114,-0.816246068897367,-1.15554758694114,-1.15554758694114,-1.15554758694114
0.00699537807567995,0.299380112388851,-0.579921067285134,0.673898420512436,-0.359700696220883,-0.311549683142542,0.818581389371268,0.524648576307378,2.60660746973578,1.41677681465436,1.16758874551913,1.16758874551913,-0.311549683142542,-0.41032204851454,0.620539479774833,-0.0635274735654865,1.62220573479648,-1.0437676495612,2.01571343411515,0.833422270560682,-0.265639079655707,-0.711703198829198,-0.784840356638125,-1.0437676495612,-0.100773403297805
-0.209185773282286,0.703931595706341,-0.606086803820969,0.361643521224447,-1.06616319775519,0.290850388754623,0.315021453509217,0.214535520883284,2.39145613912738,1.06265425697035,1.5171529811934,-0.339896767353323,-1.06616319775519,-0.546742671875238,0.102541700999217,-0.209185773282286,1.44461028903381,-0.606086803820969,2.06893607055771,0.6545659231116,-0.294359329539465,-1.06616319775519,-1.06616319775519,-1.06616319775519,-1.06616319775519
-0.422919646624299,0.0820392079664212,-0.0726989251523778,0.359665820736411,0.332479611028001,0.929881309148907,0.0456180318625041,0.819919786353597,2.83907688222599,1.93405911419866,1.94966667741209,1.00139895747835,0.332479611028001,1.28589425848924,0.944615131583884,0.914919046276389,1.98513169904972,-0.0726989251523778,1.73044445619677,-0.364414060016432,0.359665820736411,0.411843210085787,0.461343630662104,-0.876495062238584,0.332479611028001
-0.221275376658564,0.190672528724567,-0.427936240429489,0.545595080761891,-0.319157269177312,-0.132304732108919,-0.0123993302911137,0.85317040598756,2.81647956776428,1.74619550500768,1.71454216943512,1.36202948152861,0.702410625179696,0.433056965746749,0.627142519288566,0.77229768476826,1.59854543333251,-0.946892101735054,1.19107194542389,0.408907524006566,0.408907524006566,0.502121137025724,-0.268992288864244,-0.487227284146244,0.127553680911069
-0.180871745012071,-0.494132447810838,-0.0165418130524753,0.89982546158914,-0.956471722965026,0.407216321527503,0.455210863980185,0.303573920899055,2.99618692285657,2.02424955540462,1.28869182930758,1.28869182930758,0.0908767649177991,0.275862426717315,0.500972277234194,0.330526099728887,1.75853070614601,-0.43449643233562,2.7479591719928,1.34714623144005,0.187711574435427,-0.22663315826608,0.0205830830077373,-0.956471722965026,0.0205830830077373
-0.326172194074077,0.25517326443474,-0.11681807468189,0.116882218551518,-0.0441743916298203,0.305453061761492,0.463534734487154,0.796333600497119,2.55516218010368,1.23261368664978,1.68256516301001,1.25146505877546,-0.11681807468189,-0.236997914565363,0.997081508862936,0.086718572803159,1.65821009304954,-1.05344970212971,2.19880981077279,0.599627929361591,0.484172152304504,-0.280571360949826,-0.796269456627491,-0.00977643631995097,-0.37399832018411
1.13723609725302,0.502256704712942,-1.10497222885006,0.0604356858620232,-0.954383322453867,0.415233946081159,0.91228988520638,-1.02625056807915,1.84793165093774,-1.10497222885006,-0.954383322453867,-0.827062216252199,-0.827062216252199,-1.10497222885006,-1.10497222885006,-1.10497222885006,0.612547263539249,-0.888271865171994,0.118762426847056,-0.888271865171994,-1.10497222885006,-0.716771657425891,-1.10497222885006,-1.10497222885006,-0.492167383817071
-0.849856177998398,-0.0483025419259692,-0.284197181700085,0.327849312242992,-0.339203824302453,0.531203517041774,-0.459655107130884,0.951480606039514,2.97640305639774,2.19645219450784,2.56889462763212,1.25389956348688,0.238953454833988,1.13919798709488,0.659708020523291,0.790715397332652,2.09370357936842,0.841825863552006,2.4296949884262,0.874451165960006,0.327849312242992,-0.232165361411212,0.10600388916743,-0.849856177998398,-0.00734511602215387
-0.887173244160082,-0.630149447509822,2.64759256645665,-0.0295248171533984,1.810436250839,-0.630149447509822,2.06216595787306,1.45296588504723,3.36183122924799,2.64226839663815,2.40139368475738,3.14482922216927,0.649513238378039,2.38069619301891,2.24238362230162,2.75557558902365,2.5528941088772,2.16296594810449,-0.208135188628645,-0.489961445111581,0.915911698292833,2.71924343375255,0.394528245450735,1.17413091282821,0.900237046529914
-0.84172403756843,-0.84172403756843,3.06946301983499,-0.84172403756843,2.3879169995677,-0.84172403756843,1.9614281098671,1.80003204901319,3.42278572550924,2.9812511886391,2.6337493678925,2.6337493678925,1.29175741752852,2.37416401876462,1.72843407038489,2.96259943972709,2.43781434877471,0.219678897620188,0.448061326499811,-0.84172403756843,1.3534462776311,1.88409640172816,1.10493540014522,0.632645634517103,1.74185276646772
-1.01666833986628,-0.350622444565789,1.43309635515404,-0.216325038980154,2.78008613580947,-0.216325038980154,1.34675330874644,1.10526499561349,2.97055609114031,1.89499049664089,2.09914225045453,2.33141120615586,-0.303739921650763,1.16661994593034,1.91792478602113,1.70010045820017,1.91792478602113,0.362305973649726,0.510429533026804,-0.259038786982791,1.36304015814678,0.585832995420151,0.214182414272648,-0.565041330747423,1.37905554738282
-0.141866913185418,-0.297896957756272,0.962586389942979,-0.386421942228428,0.550492869748911,-0.592047627519661,1.54607999213241,1.09252629759103,3.73514546487692,2.71384692619507,2.05831224609145,1.49382025066816,0.138077609159955,2.29110756929531,0.785168587384209,0.602174243400901,2.10954006400675,-0.780981585968759,0.438086838554597,-0.178592170342645,-0.433899837139148,-0.106477419883056,-0.780981585968759,-0.930986200666081,0.727910672307682
-0.830000995499537,-0.830000995499537,0.343260515042122,-0.830000995499537,1.84595286494266,-0.830000995499537,1.86919577017146,1.21038344225439,3.49466323757961,2.69697666460409,1.56029212513781,2.83433210562268,0.693635162884153,1.36790453735359,2.18849328886268,2.27874649367989,2.25983615903758,-0.0740888814669028,-0.118688684996109,-0.830000995499537,1.65094760213022,2.28248420946086,1.04918672776425,0.190761552346243,1.04918672776425
-0.92777955969692,-0.474593772007287,3.00874432872387,0.131521782730076,1.69614148105449,-0.0442758775157958,1.23275223693608,1.37550764678802,2.97229189847758,1.97511419001296,1.96556740276906,2.19122263771426,-0.603347095561304,1.19082312515707,2.03049118453826,0.500809666307168,2.34526529444869,-0.92777955969692,1.00208275199607,-0.92777955969692,1.60297218209826,1.33945792904682,0.975664177911327,0.831483043069924,1.4841490970314
-0.382168089877139,-0.245769767664146,2.53411946363325,-0.484992917001019,0.894677369364255,-0.730259015789339,1.07480660926526,1.00669060669833,3.16787307769661,2.27041891651688,1.73468346851157,1.95801756076461,0.163979547033929,1.4957700900766,0.907777340795821,1.57771469371726,2.02653222886742,-0.204234426196343,0.163979547033929,-0.484992917001019,0.106555148482294,1.53075352082027,-0.204234426196343,-0.2891517193674,0.430695590990223
-0.767801015005077,-0.767801015005077,2.92474508658618,-0.67864407343853,1.5488517274396,-0.217961937543849,2.10217800321065,1.84888745443927,3.0224001426589,2.5445534909969,2.29068410649054,3.02077187442656,0.659732884913081,1.92024589860577,2.09343551094778,1.26654843803533,2.52537835680202,-0.0302465696139113,0.552092446790034,-0.767801015005077,1.44941946648366,1.58735262914631,1.78394126187414,1.59486624274074,1.27711849245733
-0.246494457798383,-0.5432777652671,1.68079240464554,0.131379198838759,0.186215668013049,0.131379198838759,2.43056947900309,-0.603424511530903,2.12747598355046,2.12081916162109,2.06222993219442,0.480575174095499,0.624236070913995,-0.981298168168044,1.31884992411319,-0.981298168168044,1.59677598994088,-0.205067588431053,-0.486778581811075,-0.892473740523839,0.0109601825574831,0.871303532572803,0.607443704751585,1.68613311328847,-0.981298168168044
-0.360592427754741,-0.23209963444456,1.52489562983218,-0.192817994364989,-0.192817994364989,-0.508926471550448,2.52438893773062,0.681168842372148,2.87806235874949,1.64038462313989,2.24527371296816,2.29585268532454,0.306399922543468,0.434892715853649,0.877085307854864,1.37116467589355,1.96742806522598,-0.118760958358126,-0.0173760578086137,-1.07453392129914,0.711719552959536,0.0141764920739392,0.530244577480576,1.07133435556447,-0.407541571000936
-0.901972511252317,-0.7229269469861,1.96866508018,0.483661548277679,-0.127682320510847,-0.901972511252317,1.86871123897923,1.08973353677342,3.30329019416329,2.39802293589647,2.47976992356735,1.80844498288981,0.553010244017584,1.16435411280611,0.789839049681957,1.9254918955152,2.12905547692214,0.658706977533567,0.857592242573393,-0.901972511252317,0.617783065009243,1.28797251565157,0.299813863013551,0.873824542509959,0.638458182070762
-0.0116093071710131,-0.154831416588523,1.08559454420056,-0.584254625778871,-0.0384889636819345,-0.810538545219591,1.03734720194312,-0.0661958151286887,2.90657669086628,1.66968095225088,1.77755014715838,1.45847171990614,-0.535572411924314,0.922996474092724,0.625646322814256,0.279929102980141,1.63207170504991,0.404937663442543,0.421459257704372,-0.21917318383071,0.38810723651628,0.625646322814256,0.0398562214943813,-1.11349869361398,-1.11349869361398
-0.461271325345165,-0.746711425011475,2.32024182111852,-0.927612107834893,0.649237820544709,-0.461271325345165,2.0789070611782,1.0582698968071,3.46749241090827,2.68162550342128,2.34253954081836,1.90659696681672,0.76385048907771,2.51421032667241,0.974371484019145,2.0836887898027,2.50489376273619,-0.525306882892506,0.34333912453961,-0.833044702258655,1.12314311313717,0.974371484019145,0.833507629760504,0.708198140585304,1.27429661129343
0.497979998709208,0.0130755070983889,0.534341783113187,-0.360195897007426,0.0344715416864245,-0.15361384801893,0.666215287107717,-0.265575215646921,2.321202510214,0.94308020983337,0.510270919315352,1.06707642890121,-1.18814214417945,-1.18814214417945,0.69627016265797,0.873723573890732,1.26171203081399,-1.18814214417945,0.240412928631492,0.273114748251813,-0.360195897007426,0.780644425358551,-1.18814214417945,-0.631978720858074,-0.780886173551003
0.160308158606336,-0.576771631079187,2.1840530189556,0.426537109244559,0.854911987579631,-0.249944499830057,1.82810616959248,0.464452694177924,3.22426747387256,1.99352820964821,1.47418697250049,1.13979584879185,0.602552990200712,-1.07968157335226,1.34396442922053,1.57147880456768,2.34261363118247,0.280438763862269,-0.0705878920291221,-0.290280937227946,0.948594434549871,2.77354657645393,-0.290280937227946,-0.831022372049382,0.55309325249931
-0.961638209138207,0.100045019750684,2.35854622617381,0.46288418314557,0.695135202129028,-0.498306242107555,1.50894251337061,0.586158256922539,2.78172814903824,1.59183563578461,1.7089246729444,2.18550785182373,-0.189242885513994,0.881253714504601,1.30209421376592,1.38331344340035,2.1134631120106,-1.05130797901161,0.298848944370251,-0.152343235026019,0.818924935271048,0.15382082655201,0.680318825241307,-1.05130797901161,0.916760588294123
-1.05641094679647,-0.544051478764476,0.125231621011449,-0.544051478764476,2.04777348794146,-1.05641094679647,2.45339392013981,0.808610904114128,3.25240693735772,2.24995916937663,1.71822091108804,2.38203333668863,0.257709101227264,1.91939320514204,0.735977319280136,2.4508428713402,1.82158918900308,0.51673713674678,-0.211083364536381,-1.05641094679647,0.640926399472026,1.47789400389005,0.00437766871479081,-0.295099062415072,0.901911013997396
0.364710470742634,0.116964575490966,-1.17831600287942,-0.00627093347516756,-0.888553019810588,0.497461871801379,0.769467948004394,-0.829137775173183,2.16971753514287,0.545317486876796,2.2210953615576,-1.17831600287942,-1.17831600287942,-1.17831600287942,-1.17831600287942,-1.17831600287942,0.982899364772885,0.2414749617765,0.392948393047601,-1.17831600287942,-1.17831600287942,-0.539374792104347,-1.17831600287942,-1.17831600287942,-1.17831600287942
-0.177568152920636,-1.08873346167881,1.38227345351531,0.157021970830203,0.569644766117791,-0.101037606043096,1.31366650501771,0.914898866976366,3.36468799757443,2.76700904695691,2.33562219089672,2.06739138538104,0.888021383918899,1.1603780924057,0.450172501271019,0.531393652766957,1.7743597248627,0.588232341605465,0.693003505866754,-1.08873346167881,0.0985106048348031,1.23997306801134,-0.561073367130047,-0.0648733902794103,0.338323681969033
-0.458564644037947,-0.458564644037947,2.38380680044329,0.212968372143741,1.01990518328104,-1.13009766021963,1.70710674613518,0.369207751898228,3.00374554198795,1.90340211096562,2.23960257362193,1.69143819946273,0.188440040447917,0.283033884007453,0.741193799561816,1.97670896742772,2.01138207613547,0.467151424167144,0.448338845641527,-0.132584502652808,0.0265951444639175,1.18417718037304,-0.323160849082332,-1.13009766021963,0.698128160645605
0.173954939274136,-0.604253588656286,1.91744124625583,-0.933648133040856,0.942952019176229,-0.536711981962561,2.10563357627586,1.23887441404189,3.18551672349167,2.31791796178557,2.05611214522316,1.88498639549562,0.641935258935391,0.942952019176229,1.27028775101703,1.49898851467923,2.30725762047028,1.49898851467923,0.471249394635941,-0.35822555843265,1.08973817603067,0.373271191254715,0.264385186962297,0.538791001329665,1.33024311683028
-0.935920682736965,-0.758365546240986,1.94679858309765,-0.260894402683804,0.825094115714598,-0.935920682736965,1.34466345042437,0.945105093439858,3.36739846979737,2.50964070487675,2.44829809668717,2.43616264910407,0.19682195303294,1.96181981252441,0.8718482330861,1.39928657389006,1.80588499432845,1.47587373917735,0.165903258820683,-0.935920682736965,0.19682195303294,0.972931474114022,0.19682195303294,0.916460173472536,0.571184002539849
-0.829397767147676,-0.209326404788157,2.21813916777856,-0.745959789287604,2.05629321439027,-0.53198033811317,1.24808286718793,0.958803522221291,3.04608211469309,1.85087571132122,2.1146810093735,2.19609378728913,0.33380823727272,0.54259021329904,1.7074849739245,0.713943455010447,2.11871862299027,-0.745959789287604,0.307534489163101,-0.829397767147676,1.51642928730502,2.1465156944024,1.20727109879088,0.945201424411104,1.14259950883842
-1.00018674978563,-0.741535382129541,2.5408007129571,-0.668476162762589,-0.600459656761513,-0.600459656761513,2.18489631509692,1.03742641594094,3.41042160958594,2.49351542607765,2.41341754538911,2.4704535952003,1.14378856718828,2.4704535952003,1.10959386834203,2.3396448909553,2.10371068596511,1.39030092800925,0.146503514443576,-1.00018674978563,0.289630954003822,0.176839702244748,0.146503514443576,0.566558096982724,0.262619721507989
-0.886588611992651,-0.886588611992651,2.46434805772848,-0.431742640002698,1.51817958573585,-0.431742640002698,2.5568602275886,1.50191449842316,2.96474796807706,2.17679959501392,1.58816789979191,2.98266977496935,0.745423831039884,2.11352543533132,1.60305665368252,2.05048688122857,2.20496894096746,2.03169503030173,1.07615168079999,-0.794352193641572,0.814578237319713,2.17679959501392,0.996565768267296,1.71457557015042,1.30223243304326
-0.806576076116844,-0.899454209918988,2.6271926510115,-0.899454209918988,0.761793536491045,-0.806576076116844,1.79627626602413,1.0509536861051,3.54129309917009,2.58173527919603,2.07201001388796,2.60339134443514,0.401481408464396,2.93965554797986,0.982780242653605,2.06272915487443,2.20961021497691,1.57729329496909,-0.176449006088123,-0.899454209918988,0.171124602890742,1.38259534080612,0.939462763237752,1.53815217693398,0.878537748795521
-0.904070115178142,-0.904070115178142,2.60534601186381,-0.904070115178142,1.15419022202679,-0.174051259114252,2.49672426118965,1.49904303384605,3.59002634847623,2.86733665844451,2.12833202312144,2.44902820364348,1.17818985061259,1.5075620133857,0.996423317829742,2.53626951507936,2.30922810489951,1.49904303384605,0.270673171239304,-0.904070115178142,1.01058091446456,2.4192598023935,0.484250750170301,1.24686441275486,1.60442074391933
-0.838670522649406,-0.838670522649406,3.06363310201942,-0.838670522649406,1.14480601516595,-0.838670522649406,1.97351606494341,1.46793587555914,3.0077415017707,2.50786880051993,2.12386328862441,2.34023011604969,1.23908641823583,1.94691363488827,1.90276390460153,2.64282392957728,2.53465160908148,0.314189534093728,-0.384831663770248,-0.838670522649406,0.734535770624261,1.48549285263554,0.858729628608897,0.37100634086848,1.1069342146216
-0.85232700835804,-0.334728672015943,2.12206919019902,-0.17620049835809,0.774428208876129,-0.674482473531727,1.68645197392218,1.00307305606762,3.34340911958738,2.44232169465367,2.54941335301617,1.78922529500238,0.755847754466821,2.21461860825653,0.636256010492311,1.2800443867443,2.30682363134447,0.423878865485181,1.22364461225026,-0.17620049835809,0.845400910865752,-0.278973819438288,0.697883513938965,0.397152690561663,1.03176466458575
-0.944794493896482,-0.262598896959839,1.03229047281194,0.0749273972714387,0.373811691070167,-0.516354359091128,1.53744272187645,0.691485329780314,3.13995506877999,2.26868335125229,2.28897685793628,1.3651596595936,1.12391008624137,1.1561818365731,0.396970411436014,1.63320432997865,1.91471026362267,0.222096560442363,0.788370069585608,-1.03859879236196,0.803629293146721,0.373811691070167,-0.406886066257014,-0.218849463142048,0.396970411436014
-0.14592848365069,-0.342072656528632,-0.306310186152437,-0.035268485284965,-0.870766300599159,0.173395235918783,1.22225449592295,-1.09066416117782,2.0899756683361,1.46802149895373,2.34466130533199,-1.17757047184283,0.39329309649745,-0.870766300599159,1.00056581425449,-0.035268485284965,1.4270336497397,-1.17757047184283,0.948939228285058,-0.206739420349758,-0.306310186152437,-0.641611242623007,-1.17757047184283,0.0154015560262853,-0.807856798849971
