"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","Class"
-0.83386667105872,0.897023631326928,3.01202313253506,-0.0533568005382292,3.20122779908535,1.18878397372419,-0.321624928443579,-0.839390832574554,-0.308872783058251,0.838506314000638,-0.382390764660667,-0.148130860296518,0.0184160120370032,-0.669329801370373,0.540655658453786,0.0555063650395986,-1.15384474262628,-0.416083958827198,-1.15384474262628,-0.0495371112133174,"1"
-0.835271215366397,-0.931789192913639,2.81234115026499,-0.843600556005545,3.05874303951735,-0.928954761290405,-1.15909352986681,0.600615982419923,-0.139845977749554,0.0666054515735354,0.843227003911618,-0.854737396622049,0.405876402045233,0.388228929776241,-0.812921449928893,0.828539884028143,-0.840841183583685,0.348867472781947,0.170280320711163,1.9883338828398,"2"
-0.831440127117446,0.209223296617985,-0.783158331303781,-0.85366165581574,-0.724210237677207,1.56038919592054,-0.407659901899683,-0.837085117051752,-0.926385520445032,-0.513564457511783,1.30279691200922,0.936108767973927,0.0394840850072162,-1.15962408325874,-0.116984846499951,-1.15841691536112,0.309602644712261,-1.15841691939729,-1.15841691536112,-0.893002102749882,"1"
-0.819470934066275,-0.916145503008104,-0.943274079088799,-0.827813807951406,-0.851548771534607,1.73246779977402,-0.485837554484544,0.929005315243595,1.34470711361378,0.452323893973688,1.25983745119217,0.382451575879051,-1.13964059201084,0.909069285336232,0.181465999114005,0.605641297796803,1.27547950091718,0.310619283965944,0.98425094886642,0.822721089160983,"2"
1.11866574764468,0.137151471358205,0.335552321396552,-0.839097518442693,0.0711697211607612,-0.530528086423484,0.220214333349104,-1.09747884093154,0.332823429431646,-1.08884851675331,1.45628124713871,-1.10453663533378,0.810390259401241,2.11186435953893,-0.871089336161662,0.208164651002575,0.731118210467834,0.0721123040646847,1.24204096025636,-0.548205264191199,"2"
-0.830201747362439,-0.190908616796477,-0.699715277623453,-0.852086157653356,-0.815522102518483,0.409948082835874,0.0351000231967356,-0.2786228098128,-0.923706784502893,-1.14473475129972,0.0784625941546453,2.15719961153196,-0.0471068620183457,-1.1534069278203,3.12125649883899,-0.866865476062307,0.896650179427485,0.323822141004532,-1.15221807644684,-0.890829783742536,"1"
1.00986998474685,-0.934982002490868,-0.962307901963195,-0.846007883251295,-0.869915425553216,-0.932122351311909,-0.186582276984154,-1.10639534075031,0.0757237988860322,1.3730220957979,0.92425307272715,-1.11350798424812,-1.16010254794318,-0.707309363712507,-1.18643292951562,0.979235834377977,2.10080516209181,1.02120428618613,1.31379855855893,0.531914533071206,"2"
-0.828523784233359,1.24565722263913,-0.87234957169258,2.02795600028359,-0.81366520786833,-1.14045521528544,-1.04323499495869,1.96069309079809,-0.923168532568257,1.74470458477173,1.36242387222712,2.90107550608567,1.98996113472384,2.04657866945008,0.99732796008622,2.06212062952979,0.575145687796162,0.192048800583187,-1.15446519952972,-0.710725346551432,"1"
-0.827274116868734,-0.924579695675012,-0.871008807308225,1.1797948136893,0.0704872708883115,0.508926254272992,-1.04153901351471,-1.0958661771615,-1.1023081154321,0.516767497293178,0.732368748102846,-0.130210432977924,-0.933621794771674,-0.758952725308513,1.21302542472592,-0.510745228080572,0.280731059965779,-0.832889534975301,-0.510745228080572,-0.888513592108391,"1"
-0.939465556008425,0.508528465587658,-0.780139979045026,-0.849408364803007,-0.812931386857067,0.607020578540346,-0.709998419157983,-0.833122181284933,-0.920858395618199,-1.14135998397583,0.488177955827492,1.80416590106935,0.161716335914278,-1.15001154044887,0.883231157542194,0.338413831719487,0.864394441927114,-0.24802478467198,0.293480156628253,-0.88805972107875,"1"
-0.82910399508008,0.305045350005119,-0.424386344138604,-0.850989463026749,-0.493422102034619,-0.208943051325309,0.411864739618499,0.490098921256562,-0.830270320306141,0.550432675701622,0.723268045569941,0.984755193420224,0.409738318949827,0.927913675812938,0.946106149899646,-0.11323627289798,-1.15113591619765,-1.15113592017278,-0.191579272746616,0.176910622591928,"1"
-0.82973217434932,0.678537822888403,-0.87378472981064,2.92890130353495,-0.814796712449636,0.379837861296556,-1.04555439118608,0.134202518457304,-1.10676517091459,-1.14974638032251,0.409579873947743,0.186453256551511,0.68944346114758,0.59013883960039,-0.317741270686108,-0.835388403485913,0.00889256197489885,0.863268764066324,1.04120050713275,-0.89141675021849,"1"
2.85724295163236,-0.943159713445763,0.942888386400847,-0.854465374972393,1.3528598282297,-0.940309025357458,3.04564104998389,0.577161008677956,2.19783433694406,1.10207113472787,-0.0480116638607523,-1.12112432597775,-1.16757237377727,0.45524961606694,1.39839872703547,0.096978265039177,0.666210228588662,-0.851690155990618,0.344840977782542,-0.853150019781135,"2"
-0.833391332756894,-1.3086984055807,-0.87731993108994,0.687060646643405,-0.818497896954157,1.1408865279015,-1.04860620859739,-0.839031646133022,-0.928258119004877,0.485345390640914,0.552165226621074,-0.853103352882763,0.423432249220351,-1.16130358976133,0.675871000493013,-0.0114320214081876,0.50182770122956,0.0109178806496352,0.514208099359735,-0.894902337699167,"1"
-0.82883886379216,0.891646030541444,-0.698167520484793,1.46803242762164,-0.151956705951178,-1.13745054436716,0.101072550290068,-0.900926180227861,-0.922476349257208,-1.1438174989043,-0.895677191660417,0.766734452591086,1.20977043946079,-0.575279730991399,1.61435539401896,-1.15131142644587,-0.247081011928238,-1.15131143042644,-1.15131143042644,-0.889552796140988,"1"
-0.116029065299004,-0.300228812875682,-0.547481288689781,-0.829585751069895,-0.760705166198593,-0.914348098664694,0.802608976840125,0.528647932377207,-1.09223034660497,1.99352393078578,0.412036030080736,-1.0928857746354,-0.754752975984601,-0.693064961819307,-0.0613730414779,0.54874938901053,2.38076562231239,1.04788480767845,1.38167151239704,0.276023728006494,"2"
2.77671682145279,0.192647934468758,3.30362173636897,-0.499726532663235,3.42855449562443,-0.0128310714631459,0.103541171325004,0.83027002594007,2.72768010307602,1.54283203860827,1.99717796971642,0.0995564079440681,0.86626403037992,1.91518496695033,-1.16930660973183,2.10459627282012,1.46479609002407,1.81241132881328,-0.824660005615168,0.491146115352009,"2"
-0.837824192898634,1.00987397074543,-0.882006644820662,1.56201844521733,-0.822844687808491,-1.15229432310911,-1.05428286825046,-1.10916621247799,-1.11567415754561,-1.15878210919153,0.125845136212435,-0.85765016951149,0.606641476135581,-1.16763146461846,0.192519952550149,0.47286630026218,0.856737801274569,0.544544995522699,-0.843497121972597,-0.899690688694531,"1"
0.336942410874323,-1.30082638919016,0.146921708174502,-0.279027331273034,0.490207137282605,-1.13965947223739,-1.04309598436842,-0.0331985643801763,-0.923840731778687,-0.0367020714293161,-0.896936295031182,1.40214159954777,3.07925665863478,-1.15476998882807,-0.829835396133683,-0.998125662778182,0.252087463190755,0.480811923669284,-1.15357478012298,-0.890787840130163,"1"
-0.824279061796428,-0.920460775233663,3.09210735413583,-0.510225576207391,2.99383933967905,0.0783059042790017,2.02637189021919,-1.08976888122741,-1.09613643608253,0.181469012062495,0.163587861177035,0.236599492195811,-1.14281648032788,0.820194659933644,-0.588150841107367,1.52963876085452,0.654644486313287,0.0744274250640131,0.209852224742356,0.804153550190536,"2"
-0.830952084095244,-0.122193745900849,-0.874278670103812,-0.839271052241592,-0.816262755638948,-0.924518771188932,0.322613580455068,1.99534761202093,0.125375207100121,0.568169644265945,2.73495460407039,-0.850393961819269,1.74751956570718,0.483708436180248,-1.17626980975568,1.94619900621339,0.429711045025394,0.651290836116833,0.404416674417755,-0.891620112533248,"2"
-1.19181698071804,0.256079108031637,-0.0170632763331548,-0.851057910967671,1.09853688905964,-0.937256846744896,-1.1696732988012,-1.11170091196126,-1.1181539183953,1.05487392785357,1.00028279150374,0.409725159050449,0.722308863110042,-0.240648066441871,0.145482345129694,-0.183496853779481,1.25901364114598,0.71427908409044,1.13398795967838,-0.0541941617169289,"2"
-0.827250694248548,-1.29039810993274,-0.870055480450283,2.8487951872502,-0.81273827668518,0.534276859589174,0.54266165658484,0.320620099047924,0.223832838773813,-0.2479003994496,-0.436932004428557,0.223203725216964,-0.175604275743914,-1.14677403869012,0.969954440866312,0.543717784376149,-1.14559873422018,1.98610536090128,0.733036541195448,-0.887188078489998,"1"
-0.83999452979233,0.496511885447508,-0.631170582491857,-0.0902675710098899,-0.0227463827817015,0.592265227799245,-1.05421557379887,-0.845608776928622,-0.934423264755914,0.212693581618247,-0.381154371126902,-0.60623150457706,0.774829768939369,-1.16639252437288,-0.839994526781676,0.636892752219518,-1.16519192581477,-1.16519192982898,0.948610727616309,1.06112224211166,"1"
0.286025725200806,0.566350174520026,-0.884563392385917,-0.862697429277526,-0.825360971187478,0.273243392816226,-1.05695733447743,-0.769721499463515,-0.354339819824546,-0.0553511029538898,1.42034005280253,0.786623379579097,0.775238107888807,-1.17038349065802,-0.84035071598932,-1.16916952220135,-1.16916952626026,0.883430658176034,-0.13524823373044,-0.64216085795514,"1"
-0.839321341490735,-0.606495502852499,-0.964907282603589,-0.8477843567796,-0.871861062129824,-0.934508150251009,1.32422833361121,-1.11001425374413,2.11392823430653,-1.10125542917702,1.10276640775406,-0.497259094261832,-1.16410153088953,0.0856649941148471,0.933310123208651,-0.844980684907587,2.85765268744758,0.834405629690148,1.27513456877053,1.68982847052323,"2"
-0.82118139955386,1.22065481213215,-0.865284422698626,2.04307938024143,-0.806228834018507,-1.13508607617285,-0.344831372114039,-1.09203553691152,-1.09853169869361,0.113148758265923,-0.889166066759882,0.322033762492494,0.05247687659615,-1.15039561176005,1.39776538836714,0.764903726229329,1.07909272962013,0.487152283178106,0.167233409613677,-0.882936632453123,"1"
1.40708425243595,-0.915303389940335,0.7962859322693,-0.826735029646663,0.123423666239967,-0.912456750057564,-0.44664738524555,0.927252285185803,1.24656197876672,1.82019958693823,1.73834061426978,-1.09301521303743,-0.30090023618192,0.307368884440659,-0.260007892445152,-0.823963753671609,-0.437248545030823,1.14732122121037,0.370867785304167,0.343040167838517,"2"
-0.821301825340735,0.969343818912221,-0.864782423988855,-0.843278516124382,-0.80656027816637,1.82643431040821,-1.03432191217466,-0.831389449646309,-0.343338308439722,-1.13716112353365,-0.204761810382415,0.94189657931037,0.372763595575387,-1.14586990493523,2.65787057999229,-0.989402265809383,-0.209045163794544,-1.14467604139454,-1.14467599748584,1.80868497248141,"1"
0.342255057241131,1.62690396748039,-0.86347332570374,3.16240038055252,-0.805405970071267,1.00391912456683,-1.03256213273661,-1.08643008729084,-0.913758022240991,0.0460053877998249,1.25203139689527,1.4395720001337,0.797993149578724,0.440383406301619,1.13093446725516,-1.14262289182961,-0.364340317472387,-0.553874857671428,1.48671079104612,-0.78815459137752,"1"
-0.824192297237876,-0.91948393444316,2.53296610506904,-0.83241580717618,2.20369623161071,-0.91668555163135,2.0143546410658,0.245263930821754,0.764703419198077,0.784024045768053,1.6605313791746,1.18675796289374,-0.0446219407830346,0.00592490224172503,0.00712170000107114,1.3197933980908,1.0594853612581,0.580534300294514,-0.00885036211332427,1.11645850689235,"2"
-0.820989500948384,-0.45368232914524,-0.864273181715435,0.966206231687745,-0.806314716291635,-0.345332976586938,-0.512821216596,-0.122102846901546,-0.311688086817346,-0.0323387462199885,0.588856508164252,-0.84041212610604,-0.926240506206506,0.106255034328515,-0.820989500948384,0.0737524406763808,-1.14289919794317,-1.14289919396954,-0.12352865101329,-0.881597460287233,"1"
-0.596674402286017,-0.853363743774562,2.75967965647492,1.9610193856726,2.74980504558106,-0.00493558525700734,1.73305540842774,-0.10738286958616,-1.12522063132721,-0.0870138511427356,-0.816628971651446,-1.12588879360915,-0.0199766590134269,1.35021159021307,0.350837054774004,0.525009259565485,0.612469511430635,0.899440748402143,-0.85468124419683,0.0187017974539607,"2"
0.630004734303544,0.91634172745614,-0.892556532936832,-0.870915652911062,-0.833963527541204,2.32752243085464,0.836734740345755,-0.854417328778342,-0.943296386548593,0.159535883890361,-0.916251118378945,-0.868434242088659,0.496518863477452,1.29464703458541,0.405127544361957,-1.17423299417495,1.49045823455772,-1.17423299417495,-1.17423299417495,-0.910070478897911,"1"
2.53712292025014,0.357800258955974,1.03608766597694,0.918477965578538,1.46170587591182,-0.906443250978196,0.596840496840427,-0.148866479850077,0.218752053270201,2.41341413279256,0.812599977009038,0.132786782316635,-1.13254671499967,-0.611279586089415,-1.1586603402692,-0.818276601235625,1.477419468571,0.089687856287879,0.868352757236634,-1.28236446755704,"2"
-0.834748600373983,0.684815479770702,-0.878558115728318,2.7236723023467,-0.819895542188516,1.44190910138723,-0.71549797283138,-1.10380017071345,-0.929358245522657,-0.482196985401264,0.313706733354224,2.86281020976291,-0.941278248933465,-1.16177191331677,-0.16963680787455,-1.16056901464434,-1.16056901464434,-1.16056901866623,1.49182455895828,-0.638365966284821,"1"
-0.508563447302167,2.71491345028724,-0.875745915868734,-0.840298877999259,-0.817001774058163,-0.288162206618588,0.108996522277379,0.37386856770676,-1.10776311527224,-1.15056668485167,-0.11497249989969,0.868309784622309,1.61091540645536,-0.322468237053222,1.21475680347053,-0.837508334394618,0.899152084919345,1.21778740750001,-0.837508332380874,-0.893305027716588,"1"
1.85574655333498,-0.93199514523464,-0.878657741508099,-0.843474406673401,-0.820350613148538,-0.929150065827814,-1.16015550494979,-1.10253507164932,-0.24404278119109,1.23452278927256,3.24242367924256,0.100615783058642,1.29433763462609,2.61617981172257,-1.18216476716936,2.26871622927532,1.05422524107329,-0.840704619674097,1.25378714809435,-0.896086236399935,"2"
-0.841869351455839,-0.172088379276434,-0.885928397482981,1.42682828467774,-0.82693171881796,2.24324656303798,-1.05772326323563,-1.11245331952913,-0.00803629688270375,-0.0390915308406392,-0.647606854574537,-0.861639914055631,0.534888156670279,1.09209116734577,0.446431267296664,-1.16954542861813,-1.16954542861813,-0.763942925307986,0.603182466953487,-0.0807159916820767,"1"
-0.191672605216626,0.618894938312892,-0.8577416575795,-0.836045745971736,-0.798999581642554,-0.270178540861864,-1.02879521141582,-0.819505442456135,0.066362464643365,-1.13255283916203,-0.881496561348371,0.323273572471265,-0.0605533952965874,-0.4770312219798,0.0665488995913824,-0.635077154247819,0.785202545780393,-0.255430870551884,-1.14013483010592,-0.875300197217231,"1"
-0.825930813509425,0.418428686750284,-0.869418545505751,-0.847911111745307,-0.811186847863549,0.394294300543181,-0.707556077398616,-0.831514522834862,-0.919845517018465,-1.14184196394323,-0.798958973960023,1.36622226391206,1.06860379042385,-1.07094706703553,-0.43972303250169,-0.803987911660326,-1.14935807775864,-1.14935807775864,0.777183789004602,0.414947742677891,"1"
0.370978797575634,0.935377754640697,-0.873282719101777,1.21401922032579,-0.814697415885034,-1.0619150783615,-0.308623416204441,-0.969106401214208,-0.924015934981437,-1.14736039876287,1.10246925015963,-0.849163601189866,0.559159540612633,0.276364198782314,0.768615158238139,-0.404680439557533,-0.0572130471228648,-1.15492215736875,-0.998679869245885,-0.890794362816301,"1"
0.764388410501753,-0.181622926651417,-0.13712963240652,-0.824847335305244,-0.708303056312873,-0.275817129483897,0.988061664136957,1.68038128998775,-0.429324941306636,1.06166229970564,-0.783648030383067,-0.0648054893492576,-0.829517963901418,0.271410343121729,-0.0911351752456727,0.795181787111924,0.497738799471031,0.0269313444928715,-0.252040193254347,0.615555994377366,"2"
-0.832988358737618,1.30460859808763,-0.425316981844308,3.35864465942627,-0.64299284424226,1.36898534686369,-1.04667244470303,-0.946612880592464,0.203441349169914,-1.14983224496115,-0.318754459521511,0.29760603111375,-0.84596179656346,-0.87670968979545,-0.832988361740724,1.45569074228808,-0.609033133433408,-1.1573705502243,-1.1573705502243,-0.26633608850696,"1"
-0.0884880927254043,1.41601657925223,-0.873862739481406,2.91414438244277,-0.816299709305024,-0.704583099012675,-0.524808637965952,-0.18094258332086,2.00064914888883,-1.14315795310583,-0.897140811418854,-0.850164481529947,0.270510462360528,0.724167953122548,0.450577699273143,-0.519746913979926,1.10868772708144,-0.13817211336098,1.12052537565664,-0.891068817119136,"1"
-0.828988458075536,-0.92672078102665,-0.872914953091647,-0.837422594682233,-0.814095742142871,-0.989872038242805,0.496744636987346,1.31334851132895,-0.784836086140921,1.73438476600196,0.606904483195281,-0.84869955395139,-0.935802548614414,0.526031847979215,1.40349891729666,0.120498382280727,0.950417511887924,1.7565683505972,1.40799859109693,-0.0701247040965668,"2"
0.804561476217856,-0.934812600193428,0.559825309787419,-0.593221204457593,0.506358088360741,-1.14778668004871,-0.396854984034866,1.78156259266375,2.43519255309358,1.28592483342014,1.77907051315552,-0.533998511694702,-0.943812312574047,1.12619348652728,-1.18489914828556,1.26077354758303,-0.231912021484657,0.879616133452602,1.36012675678415,0.71025499152026,"2"
-0.0737267673203489,-1.29658631493436,0.673376304559576,-0.509275222930067,0.673613455464062,1.15704693311776,1.03600035046517,-1.09290616671407,-0.919559416668486,2.01581051954455,2.04537939555923,2.10051540717336,1.99863923536834,-1.15051394320519,0.834041327307194,-0.0109592805654778,0.0743821786418102,-1.14931860073214,-1.14931860073214,-0.312730658166924,"1"
0.334084389987282,-0.930963223577773,-0.95805349761903,-0.842756319010589,-0.348260722443271,0.105572380737899,1.88391766091936,-0.408940165952817,-1.10728965685168,-0.434267400651113,0.671801137860234,-1.10794979815278,-1.15414258470844,0.934331914309546,-1.18024591613565,-0.230321984783685,2.16677675629673,-0.181600293400273,-0.230321982792008,1.39531580768073,"2"
-0.818266181030115,-1.28222004299528,-0.861145501129101,2.51327768988943,-0.803728493698212,0.151129200126823,0.242355398306885,-0.850763130741103,-0.711036718958817,0.70860179110493,1.13797263701582,0.202962862750687,0.781712435073471,0.280414282596581,1.39899962358808,-0.823771772488356,0.238266317891364,1.37446257154476,-0.823771772488356,-0.211869619143995,"1"
3.00698139857871,-0.915442304182366,-0.942453758182361,-0.504885514911846,-0.85112447353062,-0.912615533176072,-1.14213228969273,-0.24816084207906,-1.00187019666096,1.97430025368899,2.57476148314007,1.59755163342071,-1.13797231366666,-0.0173056963975858,0.584779588369275,2.46061715449905,0.388433709467234,1.24567139958264,-0.82474010447756,1.80480145931734,"2"
