"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","Class"
1.18045677760136,0.976777408510132,-0.887322777007026,-0.865467466573804,-0.828149153306761,1.19497736893373,-0.365829401850782,-0.84880566011349,0.271514000516934,0.277794708969619,1.94598992685797,1.16668128879949,-0.264692465447729,0.0844802760763512,-0.84313162958466,1.06808968883352,1.34432380705756,0.255232094457279,-1.17179055071751,0.78419483428726,"1"
-0.262423443211113,-0.925110545985889,-0.69017290384539,-0.835543131600514,-0.859610110626355,-0.922231826895169,0.374189556538225,-1.09766685386086,-1.10415660167878,-0.997037524228474,0.589500685612798,-0.409180104405034,0.283309563586905,-0.955374298415152,-1.17823812648641,0.845965577681917,0.318815831920495,2.26416710702978,-0.508208004722682,0.619120476780261,"2"
-0.84745789157159,-0.944277651092495,1.29355758555376,-0.855813310704741,1.39501538810648,-0.941434352474,-0.891079188494624,-1.11470891764407,-0.149858435872567,2.41314826599047,0.249039553824037,-1.12178072997985,0.844799824281886,-0.974168694829775,-1.19428787694066,0.514069217645068,2.06969521857627,-0.347549226384961,0.443471225309882,0.566588572727066,"2"
-1.02042939424741,-0.93548367946994,-0.962967601164903,-0.845994965322155,-0.870040823041083,-0.932607458865805,0.160044138508842,0.317348186202248,0.134094792504075,-0.588092130930669,-0.80505285859079,0.337320569856279,0.314891839229383,-0.965720848883203,2.67123349045396,1.1726675443325,1.09850265326135,0.76392078807549,-0.751347528611572,0.74569689098081,"2"
0.0735399306061985,-0.9296135789044,-0.95666439487163,-0.841535066599348,-0.865202014642987,-0.356946336872066,-1.15663406137885,-0.671621563961335,1.06626221126291,0.0693544183402432,1.51180571018587,-1.10634249534417,0.167938416469085,-0.565071378813299,0.81371119292119,0.936591413117146,1.59402893074601,0.0675061838780016,0.587811068297286,-1.3020087200586,"2"
-0.832023513331962,-0.93108309243367,3.26544329371205,-0.840572213170672,3.22789991690455,-0.928174049390533,0.995389983040749,-1.10545713110667,-1.11201518465668,-0.524045402832205,-0.539093052425275,-1.11269257403526,-0.303204565974272,0.318405392911827,-0.452232420107479,2.20124859312533,-0.837740153230113,0.325946597841632,0.670630814076342,0.279954436652461,"2"
-0.82986126141811,-0.927661447380436,-0.95510595996762,-0.83830127814928,-0.862312562770816,0.278877882414614,0.296432432966905,-0.855409657771857,-1.10629338557967,0.0858434818758029,-0.61898873619725,1.42596781334337,0.493594193807308,0.858071394064252,-1.18020354773965,0.920229752932361,-0.0767851546448494,-0.445332552242256,0.370008804030371,0.842296623167105,"2"
-0.812571746482744,2.39252519953722,-0.855363338980965,-0.834200206820057,-0.798063773102627,0.0465609888181858,-0.303096217908805,1.99769468650878,0.294527852652431,-1.12342606878678,0.391266888901372,0.404783853663589,0.337019344576859,-1.13199682112094,0.277601468848419,-1.13082187419071,-1.13082183490622,-1.13082187811916,0.475852563206393,-0.872490697305805,"1"
-0.817727947023902,0.129300302102016,-0.860835247797997,-0.826004836675595,-0.803112958419209,1.4543377806361,-0.510815392592835,2.22212972768061,0.182952591899007,-0.66507732845065,1.07268861550911,0.355699843788847,-0.253476009467798,0.397346904165362,0.581163433381892,-1.13832596245851,-1.13832596285425,-0.55307657494486,1.04661735047315,0.715470609805542,"1"
1.36997300965811,-0.102668756930349,0.209618661793751,-0.820485934889128,-0.844177275137355,1.43002915079879,-1.13591047316051,-1.0785186229455,-0.838238574884588,0.720746859639494,-0.780147386127404,-0.365786129984422,-0.683612350495914,-0.216189164829394,-1.15783240454625,0.651624490528338,1.22528907994792,0.398470734961095,0.0522559937431471,-0.319013498210257,"2"
3.32275750782459,-0.945891644901553,2.39257115658397,-0.856662771859762,2.53069086248622,-0.943023775648287,-0.0729616449316426,0.500620773456749,0.548291808654779,-1.16708594468006,-0.356545927711555,-0.867930935159156,-0.954966352169335,-0.293171929102685,1.80170719845552,0.201752653613548,0.711617369104628,-0.853870805385556,2.33063070818695,-0.179493164260894,"2"
-0.822996710931132,1.3803726311002,1.69314907698337,0.552392602844821,1.8163981921994,1.03951963393537,-0.926823774269105,0.0939386823606083,-1.09216868804444,1.8507273437794,0.455367912147194,0.50891908497175,2.46826531607131,0.497352382502266,0.202817856681146,0.716318818051316,-0.739185742965303,0.422418238309973,0.470480617390298,1.09867004654679,"2"
2.34630170517086,0.264175394157617,1.15238071030842,3.01394300754047,1.354076412136,0.398797360402193,1.02845410810978,-1.09424645416517,-0.29343752551613,-1.1432707486414,0.700144919028779,-0.226838351240114,-0.932295219591068,0.612188967393699,-0.82613969673661,0.208102347666796,0.242309980618042,0.9225767947226,-1.15081588618164,-0.708798520130782,"1"
-0.531966232154805,0.440236513052355,-0.857226208428869,-0.835993993916314,-0.7997396976822,-1.11985938765647,1.02145451873212,-0.819807240841826,0.4003681498614,-1.12616344078891,0.831180791554767,2.76327843998172,-0.918688923341502,-1.13476215448181,0.805650753840445,1.02325020826498,-1.13358337438603,-1.13358333497338,-1.13358337438603,-0.308587687281828,"1"
-0.825998492751767,-0.246756470086919,-0.869267088978547,-0.847868029205272,-0.81132882499414,-1.13396412734169,-1.03797986364674,-1.08203080281554,-0.919439946997287,1.46038351433392,-0.713772418533789,-0.23201081344119,3.00787307923812,-1.14898400834117,-0.507121810146554,0.356467931663583,-0.371243816151656,-1.14779596596893,-0.86263730179125,-0.430589775281191,"1"
-0.820695943126667,0.791277225147933,0.320477767678116,-0.842397196273653,-0.150428548473736,0.215097459347219,0.130053710200691,-0.826208746466622,0.317193922728244,1.98614246998166,0.0436112583601329,1.10800585613973,0.0985396954294858,0.0990926723569234,0.180572049848631,-0.244623254770691,0.44695913890162,-0.188537553153235,2.651647186775,-0.628230575401234,"1"
-0.834751471473346,0.0265647768235147,-0.878342772494339,-0.856784107296539,-0.819972392059251,-1.14501397347485,-1.04831391121443,-0.840348476785636,-0.600699584237401,0.725211835335289,0.585114412329832,1.15973965076024,-0.544972964428633,-0.538988378704148,-0.834751471473346,-1.15894899999645,-0.165831960637434,0.514611748519903,-1.15894895997782,-0.89579017396769,"1"
2.90118745374291,-0.924107134875905,-0.870938332248812,-0.83586618369419,-0.812815470872339,-0.921271056685274,-1.15154648330391,-1.09410809802138,0.956437055980842,-1.14285258559648,-0.79549492650314,4.11003511127639,-0.123520131094686,0.61409571958904,0.172377237260246,-0.0416484474874569,-0.583798294123323,0.507659488234639,0.617002021555469,-0.493677828338498,"2"
-0.958051359902762,1.13707501937252,0.988168218630267,0.115016532680972,0.880001942132268,2.13115678694444,1.15783393100037,-0.849429181289224,-0.606870854641319,-0.454190256454716,1.14376529765616,-0.140550928592297,2.67344784928169,-0.675033772052138,2.15205762016043,0.183671852810712,0.108478194766205,1.12705052347117,-1.17189764320214,-0.572672580031047,"1"
-0.822657089800644,-0.242101131526417,-0.0760444113422506,-0.738459080713177,-0.0330415563578155,0.824105360120902,0.188389452125413,-1.09194451015217,-0.266263312042451,1.09649061069931,1.46725483814052,-1.09907028943515,0.325266755249965,-0.00994450427534195,-1.17212991408239,-0.162937809182962,0.0512568044647553,0.953566022129721,0.478108964970554,0.114136544732385,"2"
-0.175516495620754,-0.932790230327283,-0.96020567037011,-0.84352456072096,-0.867510445461181,-0.929921176492053,-1.16287062347783,-0.941067586975976,-0.065503134074607,0.235774501238225,0.527827768165121,-1.11190120090844,0.394957904601089,-0.869016410697823,1.00157296714787,2.2611243267572,1.14607367152595,-0.84073146817369,-0.840731466158107,-0.335817548995546,"2"
-1.16432489361788,-0.823085216330493,-0.942335163708175,-0.82714316766079,-0.850822938344016,-0.147642279299487,0.27692179322232,-1.08504984655408,-1.09143518787793,-1.07643542327467,-0.78682431805737,-1.09209472597746,1.04651825398427,1.33353038615175,-0.449033891938763,-0.120288494801908,-0.575402497773695,-0.0339564381282115,-0.824385721166253,-1.28786746049448,"2"
-0.842169659496616,0.794545801853175,-0.885911541610903,-0.673826960093883,-0.827339527466887,1.14986715464913,0.718752277062183,-1.10100256742122,-0.107680339128768,-1.15992704843234,-0.909597638343459,-0.769716029581326,-0.948534841589167,1.01783736201077,1.522447838834,3.27755253270422,0.0671876956690167,-0.00144913841748885,0.570961195949545,-0.505735699906552,"1"
-0.816192662646035,-0.91208582434921,1.83340601600514,3.6126119346123,1.79814053873404,0.603486772942121,-1.13791864063672,-1.0243205534255,-1.08723440706957,-1.12928614140058,-0.220360876256496,1.39374410200164,1.9845622367844,-0.27115200180916,0.273732850287034,-0.821726567484174,0.696810057848438,0.115426191179718,1.27213598528234,-0.308498994512439,"2"
